repo_path,path,original_path
TypeScript/mui~material-ui,packages/material-ui/src/Autocomplete/Autocomplete.test.js,packages/mui-material/src/Autocomplete/Autocomplete.test.js
TypeScript/mui~material-ui,packages/material-ui/src/ButtonBase/ButtonBase.test.js,packages/mui-material/src/ButtonBase/ButtonBase.test.js
TypeScript/mui~material-ui,packages/material-ui/src/Grid/Grid.test.js,packages/mui-material/src/Grid/Grid.test.js
TypeScript/mui~material-ui,packages/mui-base/src/SelectUnstyled/SelectUnstyled.test.tsx,packages/mui-base/src/Select/Select.test.tsx
TypeScript/mui~material-ui,packages/material-ui/src/Slider/Slider.test.js,packages/mui-material/src/Slider/Slider.test.js
TypeScript/mui~material-ui,packages/material-ui/src/Tabs/Tabs.test.js,packages/mui-material/src/Tabs/Tabs.test.js
TypeScript/mui~material-ui,packages/material-ui/src/Tooltip/Tooltip.test.js,packages/mui-material/src/Tooltip/Tooltip.test.js
TypeScript/mui~material-ui,packages/mui-material/test/typescript/components.spec.tsx,test/integration/material-ui/components.spec.tsx
TypeScript/mui~material-ui,packages/test-utils/src/describeConformance.tsx,packages-internal/test-utils/src/describeConformance.tsx
TypeScript/mui~material-ui,docs/src/pages/components/material-icons/synonyms.js,docs/data/material/components/material-icons/synonyms.js
