repo_path,path,original_path
TypeScript/vuejs~core,packages/runtime-core/__tests__/keepAlive.spec.ts,packages/runtime-core/__tests__/components/KeepAlive.spec.ts
TypeScript/vuejs~core,packages/runtime-core/__tests__/suspense.spec.ts,packages/runtime-core/__tests__/components/Suspense.spec.ts
TypeScript/vuejs~core,packages/vue/__tests__/Transition.spec.ts,packages/vue/__tests__/e2e/Transition.spec.ts
TypeScript/vuejs~core,packages/runtime-core/src/componentOptions.ts,packages/runtime-core/src/apiOptions.ts
TypeScript/vuejs~core,packages/core/src/componentOptions.ts,packages/runtime-core/src/componentOptions.ts
TypeScript/vuejs~core,packages/observer/__tests__/computed.spec.ts,packages/reactivity/__tests__/computed.spec.ts
TypeScript/vuejs~core,packages/dts-test/defineComponent.test-d.tsx,packages-private/dts-test/defineComponent.test-d.tsx
TypeScript/vuejs~core,packages/observer/__tests__/effect.spec.ts,packages/reactivity/__tests__/effect.spec.ts
TypeScript/vuejs~core,packages/compiler-core/__tests__/hydration.spec.ts,packages/runtime-core/__tests__/hydration.spec.ts
TypeScript/vuejs~core,packages/vue/jsx-runtime/dom.d.ts,packages/runtime-dom/src/jsx.ts
TypeScript/vuejs~core,packages/compiler-core/src/parser.ts,packages/compiler-core/src/parse.ts
TypeScript/vuejs~core,packages/runtime-core/src/createRenderer.ts,packages/runtime-core/src/renderer.ts
TypeScript/vuejs~core,packages/compiler-core/src/parser/Tokenizer.ts,packages/compiler-core/src/tokenizer.ts
TypeScript/vuejs~core,packages/compiler-core/__tests__/directives/vFor.spec.ts,packages/compiler-core/__tests__/transforms/vFor.spec.ts
TypeScript/vuejs~core,packages/runtime-dom/__tests__/vModel.spec.ts,packages/runtime-dom/__tests__/directives/vModel.spec.ts
