repo_path,path,original_path
Rust/zed-industries~zed,crates/ai/src/assistant.rs,crates/assistant/src/assistant_panel.rs
Rust/zed-industries~zed,crates/language/src/lib.rs,crates/language/src/buffer.rs
Rust/zed-industries~zed,crates/find/src/buffer_find.rs,crates/search/src/buffer_search.rs
Rust/zed-industries~zed,crates/language/src/tests.rs,crates/language/src/buffer_tests.rs
Rust/zed-industries~zed,crates/client/src/lib.rs,crates/client/src/client.rs
Rust/zed-industries~zed,crates/collab_ui/src/panel.rs,crates/collab_ui/src/collab_panel.rs
Rust/zed-industries~zed,crates/theme2/src/default_colors.rs,crates/theme/src/default_colors.rs
Rust/zed-industries~zed,crates/zed/src/editor/display_map.rs,crates/editor/src/display_map.rs
Rust/zed-industries~zed,crates/gpui2/src/elements/div.rs,crates/gpui/src/elements/div.rs
Rust/zed-industries~zed,crates/editor/src/lib.rs,crates/editor/src/editor.rs
Rust/zed-industries~zed,crates/zed/src/editor/element.rs,crates/editor/src/element.rs
Rust/zed-industries~zed,crates/zed/src/editor/display_map/fold_map.rs,crates/editor/src/display_map/fold_map.rs
Rust/zed-industries~zed,crates/project/src/fs.rs,crates/fs/src/fs.rs
Rust/zed-industries~zed,crates/editor/src/link_go_to_definition.rs,crates/editor/src/hover_links.rs
Rust/zed-industries~zed,crates/collab/src/integration_tests.rs,crates/collab/src/tests/integration_tests.rs
Rust/zed-industries~zed,crates/workspace/src/items.rs,crates/editor/src/items.rs
Rust/zed-industries~zed,crates/lsp/src/lib.rs,crates/lsp/src/lsp.rs
Rust/zed-industries~zed,crates/editor/src/multi_buffer.rs,crates/multi_buffer/src/multi_buffer.rs
Rust/zed-industries~zed,crates/zed/src/workspace/pane.rs,crates/workspace/src/pane.rs
Rust/zed-industries~zed,crates/project/src/lib.rs,crates/project/src/project.rs
Rust/zed-industries~zed,crates/project_panel/src/lib.rs,crates/project_panel/src/project_panel.rs
Rust/zed-industries~zed,crates/find/src/project_find.rs,crates/search/src/project_search.rs
Rust/zed-industries~zed,crates/call/src/room.rs,crates/call/src/macos/room.rs
Rust/zed-industries~zed,crates/text/src/rope.rs,crates/rope/src/rope.rs
Rust/zed-industries~zed,crates/server/src/rpc.rs,crates/collab/src/rpc.rs
Rust/zed-industries~zed,crates/buffer/src/lib.rs,crates/text/src/text.rs
Rust/zed-industries~zed,gpui/src/platform/mac/window.rs,crates/gpui/src/platform/mac/window.rs
Rust/zed-industries~zed,crates/workspace/src/lib.rs,crates/workspace/src/workspace.rs
Rust/zed-industries~zed,crates/project_core/src/worktree.rs,crates/worktree/src/worktree.rs
Rust/zed-industries~zed,crates/project_core/src/worktree_tests.rs,crates/worktree/src/worktree_tests.rs
Rust/zed-industries~zed,crates/zed/src/lib.rs,crates/zed/src/zed.rs
