path,owner,project,file,language,code
./src/_00/output/Go/go-gitea~gitea/models/dbfs/main_test.go,go-gitea,gitea,main_test.go,Go,8
./src/_00/output/Go/go-gitea~gitea/modules/nosql/manager_redis.go,go-gitea,gitea,manager_redis.go,Go,207
./src/_00/output/Go/go-gitea~gitea/models/asymkey/ssh_key_authorized_keys.go,go-gitea,gitea,ssh_key_authorized_keys.go,Go,114
./src/_00/output/Go/go-gitea~gitea/routers/web/user/setting/adopt.go,go-gitea,gitea,adopt.go,Go,50
./src/_00/output/Go/go-gitea~gitea/models/migrations/v1_13/v147.go,go-gitea,gitea,v147.go,Go,120
./src/_00/output/Go/go-gitea~gitea/routers/api/v1/swagger/notify.go,go-gitea,gitea,notify.go,Go,13
./src/_00/output/Go/go-gitea~gitea/modules/structs/admin_user.go,go-gitea,gitea,admin_user.go,Go,35
./src/_00/output/Go/go-gitea~gitea/models/migrations/v1_15/v178.go,go-gitea,gitea,v178.go,Go,11
./src/_00/output/Go/go-gitea~gitea/routers/web/repo/setting/secrets.go,go-gitea,gitea,secrets.go,Go,109
./src/_00/output/Go/go-gitea~gitea/modules/indexer/internal/indexer.go,go-gitea,gitea,indexer.go,Go,21
./src/_00/output/Go/go-gitea~gitea/models/repo/transfer.go,go-gitea,gitea,transfer.go,Go,181
./src/_00/output/Go/go-gitea~gitea/tests/integration/api_packages_generic_test.go,go-gitea,gitea,api_packages_generic_test.go,Go,188
./src/_00/output/Go/go-gitea~gitea/services/markup/processorhelper_codepreview.go,go-gitea,gitea,processorhelper_codepreview.go,Go,99
./src/_00/output/Go/go-gitea~gitea/models/issues/issue_label_test.go,go-gitea,gitea,issue_label_test.go,Go,19
./src/_00/output/Go/go-gitea~gitea/tests/integration/api_repo_files_change_test.go,go-gitea,gitea,api_repo_files_change_test.go,Go,268
./src/_00/output/Go/go-gitea~gitea/tools/generate-svg.js,go-gitea,gitea,generate-svg.js,JavaScript,60
./src/_00/output/Go/go-gitea~gitea/stylelint.config.js,go-gitea,gitea,stylelint.config.js,JavaScript,233
./src/_00/output/Go/go-gitea~gitea/webpack.config.js,go-gitea,gitea,webpack.config.js,JavaScript,244
./src/_00/output/Go/go-gitea~gitea/tools/generate-images.js,go-gitea,gitea,generate-images.js,JavaScript,68
./src/_00/output/Go/go-gitea~gitea/tailwind.config.js,go-gitea,gitea,tailwind.config.js,JavaScript,104
./src/_00/output/Go/go-gitea~gitea/tools/lint-templates-svg.js,go-gitea,gitea,lint-templates-svg.js,JavaScript,22
./src/_00/output/Go/go-gitea~gitea/updates.config.js,go-gitea,gitea,updates.config.js,JavaScript,9
