path|owner|project|file|language|code
./src/_00/output/Go/istio~istio/tests/fuzz/inject_fuzzer.go|istio|istio|inject_fuzzer.go|Go|48
./src/_00/output/Go/istio~istio/pkg/test/framework/components/echo/portgen.go|istio|istio|portgen.go|Go|67
./src/_00/output/Go/istio~istio/pkg/util/sets/set.go|istio|istio|set.go|Go|175
./src/_00/output/Go/istio~istio/tools/docker-builder/builder/crane.go|istio|istio|crane.go|Go|298
./src/_00/output/Go/istio~istio/samples/health-check/server.go|istio|istio|server.go|Go|32
./src/_00/output/Go/istio~istio/pkg/config/analysis/metadata.go|istio|istio|metadata.go|Go|7
./src/_00/output/Go/istio~istio/tools/bug-report/pkg/util/match/match.go|istio|istio|match.go|Go|49
./src/_00/output/Go/istio~istio/security/pkg/nodeagent/test/mock/caserver.go|istio|istio|caserver.go|Go|157
./src/_00/output/Go/istio~istio/pkg/test/scopes/scopes.go|istio|istio|scopes.go|Go|3
./src/_00/output/Go/istio~istio/pkg/test/echo/server/forwarder/xds.go|istio|istio|xds.go|Go|70
./src/_00/output/Go/istio~istio/tests/util/compare_utils.go|istio|istio|compare_utils.go|Go|23
./src/_00/output/Go/istio~istio/tests/common/jwt/jwt_token_test.go|istio|istio|jwt_token_test.go|Go|129
./src/_00/output/Go/istio~istio/pkg/config/analysis/analyzers/virtualservice/util.go|istio|istio|util.go|Go|65
./src/_00/output/Go/istio~istio/pkg/config/validation/openapi_test.go|istio|istio|openapi_test.go|Go|144
./src/_00/output/Go/istio~istio/istioctl/pkg/writer/envoy/configdump/ecds_test.go|istio|istio|ecds_test.go|Go|42
./src/_00/output/Go/istio~istio/pkg/test/cert/ca/root.go|istio|istio|root.go|Go|50
./src/_00/output/Go/istio~istio/pkg/slices/slices_test.go|istio|istio|slices_test.go|Go|858
./src/_00/output/Go/istio~istio/pkg/config/analysis/diag/messages.go|istio|istio|messages.go|Go|54
./src/_00/output/Go/istio~istio/pilot/pkg/model/config_test.go|istio|istio|config_test.go|Go|474
./src/_00/output/Go/istio~istio/pkg/wasm/imagefetcher.go|istio|istio|imagefetcher.go|Go|258
./src/_00/output/Go/istio~istio/tools/istio-iptables/pkg/validation/validator.go|istio|istio|validator.go|Go|161
./src/_00/output/Go/istio~istio/pilot/pkg/xds/ecds_test.go|istio|istio|ecds_test.go|Go|282
./src/_00/output/Go/istio~istio/pilot/pkg/networking/telemetry/telemetry.go|istio|istio|telemetry.go|Go|69
./src/_00/output/Go/istio~istio/tests/integration/pilot/locality_test.go|istio|istio|locality_test.go|Go|228
./src/_00/output/Go/istio~istio/pilot/pkg/autoregistration/leak_test.go|istio|istio|leak_test.go|Go|8
