repo_path,path,original_path
C#/dotnet~aspnetcore,clients/ts/signalr/src/AbortController.ts,src/SignalR/clients/ts/signalr/src/AbortController.ts
C#/dotnet~aspnetcore,src/Components/WebAssembly/WebAssembly.Authentication/src/Services/UserFactory.cs,src/Components/WebAssembly/WebAssembly.Authentication/src/Services/AccountClaimsPrincipalFactory.cs
C#/dotnet~aspnetcore,src/SignalR/clients/java/signalr/src/main/java/com/microsoft/signalr/Action2.java,src/SignalR/clients/java/signalr/core/src/main/java/com/microsoft/signalr/Action2.java
C#/dotnet~aspnetcore,src/SignalR/clients/java/signalr/src/main/java/com/microsoft/signalr/ActionBase.java,src/SignalR/clients/java/signalr/core/src/main/java/com/microsoft/signalr/ActionBase.java
C#/dotnet~aspnetcore,src/Mvc/src/Microsoft.AspNetCore.Mvc.Abstractions/ActionConstraints/ActionConstraintItem.cs,src/Mvc/Mvc.Abstractions/src/ActionConstraints/ActionConstraintItem.cs
C#/dotnet~aspnetcore,src/Mvc/src/Microsoft.AspNetCore.Mvc.Core/Infrastructure/ActionDescriptorCollection.cs,src/Mvc/Mvc.Core/src/Infrastructure/ActionDescriptorCollection.cs
C#/dotnet~aspnetcore,src/Mvc/test/Microsoft.AspNetCore.Mvc.IntegrationTests/ActionParametersIntegrationTest.cs,src/Mvc/test/Mvc.IntegrationTests/ActionParametersIntegrationTest.cs
C#/dotnet~aspnetcore,src/Grpc/test/testassets/InteropClient/Assert.cs,src/Grpc/Interop/test/testassets/InteropClient/Assert.cs
C#/dotnet~aspnetcore,src/DataProtection/test/Microsoft.AspNetCore.Cryptography.Internal.Test/Cng/BCRYPT_KEY_LENGTHS_STRUCT_Tests.cs,src/DataProtection/Cryptography.Internal/test/Cng/BCRYPT_KEY_LENGTHS_STRUCT_Tests.cs
C#/dotnet~aspnetcore,src/Identity/Extensions/Core/src/Base32.cs,src/Identity/Extensions.Core/src/Base32.cs
C#/dotnet~aspnetcore,src/Components/Blazor/testassets/Microsoft.AspNetCore.Blazor.E2EPerformance/wwwroot/benchmarks/util/BenchmarkEvents.js,src/Components/benchmarkapps/Wasm.Performance/TestApp/wwwroot/benchmarks/util/BenchmarkEvents.js
C#/dotnet~aspnetcore,src/Servers/Kestrel/perf/Kestrel.Performance/BinaryPrimitivesBenchmark.cs,src/Servers/Kestrel/perf/Microbenchmarks/BinaryPrimitivesBenchmark.cs
C#/dotnet~aspnetcore,test/WebSites/RazorPagesWebSite/Pages/PropertyBinding/BindPropertiesWithSupportsGetOnModel.cs,src/Mvc/test/WebSites/RazorPagesWebSite/Pages/PropertyBinding/BindPropertiesWithSupportsGetOnModel.cs
C#/dotnet~aspnetcore,src/ProjectTemplates/BlazorTemplates.Tests/BlazorTemplateTest.cs,src/ProjectTemplates/test/Templates.Blazor.Tests/BlazorTemplateTest.cs
C#/dotnet~aspnetcore,src/Mvc/test/Microsoft.AspNetCore.Mvc.IntegrationTests/BodyValidationIntegrationTests.cs,src/Mvc/test/Mvc.IntegrationTests/BodyValidationIntegrationTests.cs
C#/dotnet~aspnetcore,src/Microsoft.AspNetCore.WebUtilities/BufferedReadStream.cs,src/Http/WebUtilities/src/BufferedReadStream.cs
C#/dotnet~aspnetcore,src/Framework/AspNetCoreAnalyzers/src/Analyzers/RouteEmbeddedLanguage/Infrastructure/VirtualChars/CSharpVirtualCharService.cs,src/Framework/AspNetCoreAnalyzers/src/Analyzers/Infrastructure/VirtualChars/CSharpVirtualCharService.cs
C#/dotnet~aspnetcore,src/SignalR/src/Microsoft.AspNetCore.SignalR.Common/Protocol/CancelInvocationMessage.cs,src/SignalR/common/SignalR.Common/src/Protocol/CancelInvocationMessage.cs
C#/dotnet~aspnetcore,samples/SignalRSamples/Hubs/Chat.cs,src/SignalR/samples/SignalRSamples/Hubs/Chat.cs
C#/dotnet~aspnetcore,src/SignalR/clients/java/signalr/src/test/java/com/microsoft/signalr/sample/Chat.java,src/SignalR/clients/java/signalr/test/src/main/java/com/microsoft/signalr/sample/Chat.java
C#/dotnet~aspnetcore,src/Components/Web/src/UIClipboardEventArgs.cs,src/Components/Web/src/Web/ClipboardEventArgs.cs
C#/dotnet~aspnetcore,src/DataProtection/DataProtection/test/AuthenticatedEncryption/ConfigurationModel/CngCbcAuthenticatedEncryptorConfigurationTests.cs,src/DataProtection/DataProtection/test/Microsoft.AspNetCore.DataProtection.Tests/AuthenticatedEncryption/ConfigurationModel/CngCbcAuthenticatedEncryptorConfigurationTests.cs
C#/dotnet~aspnetcore,src/DataProtection/src/Microsoft.AspNetCore.DataProtection/AuthenticatedEncryption/ConfigurationModel/CngCbcAuthenticatedEncryptorDescriptorDeserializer.cs,src/DataProtection/DataProtection/src/AuthenticatedEncryption/ConfigurationModel/CngCbcAuthenticatedEncryptorDescriptorDeserializer.cs
C#/dotnet~aspnetcore,src/Http/Http.Extensions/test/RequestDelegateGenerator/CompileTimeGeneratorTests.cs,src/Http/Http.Extensions/test/RequestDelegateGenerator/CompileTimeCreationTests.cs
C#/dotnet~aspnetcore,src/Mvc/src/Microsoft.AspNetCore.Mvc.RazorPages/CompiledPageActionDescriptor.cs,src/Mvc/Mvc.RazorPages/src/CompiledPageActionDescriptor.cs
C#/dotnet~aspnetcore,test/Kestrel.Core.Tests/ConnectionDispatcherTests.cs,src/Servers/Kestrel/Core/test/ConnectionDispatcherTests.cs
C#/dotnet~aspnetcore,src/Mvc/src/Microsoft.AspNetCore.Mvc.Core/Controllers/ControllerFeatureProvider.cs,src/Mvc/Mvc.Core/src/Controllers/ControllerFeatureProvider.cs
C#/dotnet~aspnetcore,src/Security/test/Microsoft.AspNetCore.CookiePolicy.Test/CookieConsentTests.cs,src/Security/CookiePolicy/test/CookieConsentTests.cs
C#/dotnet~aspnetcore,src/Middleware/CORS/test/Test/CorsMiddlewareTests.cs,src/Middleware/CORS/test/UnitTests/CorsMiddlewareTests.cs
C#/dotnet~aspnetcore,src/Http/Http.Results/src/CreatedAtRouteHttpResult.cs,src/Http/Http.Results/src/CreatedAtRouteOfT.cs
C#/dotnet~aspnetcore,src/Middleware/Rewrite/src/Internal/UrlActions/CustomResponseAction.cs,src/Middleware/Rewrite/src/UrlActions/CustomResponseAction.cs
C#/dotnet~aspnetcore,test/WebSites/HtmlGenerationWebSite/Models/Customer.cs,src/Mvc/test/WebSites/HtmlGenerationWebSite/Models/Customer.cs
C#/dotnet~aspnetcore,src/Components/Blazor/testassets/Microsoft.AspNetCore.Blazor.E2EPerformance/wwwroot/benchmarks/util/DOM.js,src/Components/benchmarkapps/Wasm.Performance/TestApp/wwwroot/benchmarks/util/DOM.js
