Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/PHP/getgrav~grav/bin/composer.phar|getgrav|grav|composer.phar|PHP|54280|35594|45343
1|./src/_00/output/PHP/getgrav~grav/CHANGELOG.md|getgrav|grav|CHANGELOG.md|Markdown|3602|0|520
2|./src/_00/output/PHP/getgrav~grav/system/config/mime.yaml|getgrav|grav|mime.yaml|YAML|1986|0|0
3|./src/_00/output/PHP/getgrav~grav/system/blueprints/config/system.yaml|getgrav|grav|system.yaml|YAML|1655|28|200
4|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Page/Page.php|getgrav|grav|Page.php|PHP|1631|919|377
5|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Page/Pages.php|getgrav|grav|Pages.php|PHP|1433|497|328
6|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Utils.php|getgrav|grav|Utils.php|PHP|1263|672|284
7|./src/_00/output/PHP/getgrav~grav/tests/unit/Grav/Common/Markdown/ParsedownTest.php|getgrav|grav|ParsedownTest.php|PHP|1107|23|130
8|./src/_00/output/PHP/getgrav~grav/tests/unit/Grav/Common/UriTest.php|getgrav|grav|UriTest.php|PHP|1067|16|95
9|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Twig/Extension/GravExtension.php|getgrav|grav|GravExtension.php|PHP|935|613|208
10|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Uri.php|getgrav|grav|Uri.php|PHP|873|455|200
11|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Debugger.php|getgrav|grav|Debugger.php|PHP|754|220|170
12|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexObject.php|getgrav|grav|FlexObject.php|PHP|750|341|196
13|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/GPM/GPM.php|getgrav|grav|GPM.php|PHP|704|394|172
14|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexDirectory.php|getgrav|grav|FlexDirectory.php|PHP|702|311|174
15|./src/_00/output/PHP/getgrav~grav/tests/unit/Grav/Common/AssetsTest.php|getgrav|grav|AssetsTest.php|PHP|669|62|116
16|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Flex/Types/Pages/PageIndex.php|getgrav|grav|PageIndex.php|PHP|648|397|153
17|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Data/Validation.php|getgrav|grav|Validation.php|PHP|628|451|157
18|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Pages/Traits/PageLegacyTrait.php|getgrav|grav|PageLegacyTrait.php|PHP|615|373|136
19|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Flex/Types/Users/UserObject.php|getgrav|grav|UserObject.php|PHP|599|315|145
20|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Pages/Traits/PageContentTrait.php|getgrav|grav|PageContentTrait.php|PHP|548|184|110
21|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexIndex.php|getgrav|grav|FlexIndex.php|PHP|512|288|130
22|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Form/Traits/FormTrait.php|getgrav|grav|FormTrait.php|PHP|509|266|122
23|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Grav.php|getgrav|grav|Grav.php|PHP|496|231|102
24|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Console/Gpm/InstallCommand.php|getgrav|grav|InstallCommand.php|PHP|482|115|129
25|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Flex/Types/Pages/PageObject.php|getgrav|grav|PageObject.php|PHP|468|171|105
26|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Flex/Types/Pages/PageCollection.php|getgrav|grav|PageCollection.php|PHP|453|297|89
27|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Flex/Types/Pages/Storage/PageStorage.php|getgrav|grav|PageStorage.php|PHP|452|149|99
28|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Storage/FolderStorage.php|getgrav|grav|FolderStorage.php|PHP|440|173|95
29|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexCollection.php|getgrav|grav|FlexCollection.php|PHP|408|217|107
30|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Media/Traits/MediaUploadTrait.php|getgrav|grav|MediaUploadTrait.php|PHP|380|199|101
31|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Cache.php|getgrav|grav|Cache.php|PHP|374|216|100
32|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Console/Cli/CleanCommand.php|getgrav|grav|CleanCommand.php|PHP|367|31|13
33|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Page/Collection.php|getgrav|grav|Collection.php|PHP|362|246|102
34|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Language/Language.php|getgrav|grav|Language.php|PHP|357|216|90
35|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexForm.php|getgrav|grav|FlexForm.php|PHP|355|179|76
36|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Form/FormFlash.php|getgrav|grav|FormFlash.php|PHP|355|152|79
37|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Session/Session.php|getgrav|grav|Session.php|PHP|354|122|86
38|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Traits/FlexMediaTrait.php|getgrav|grav|FlexMediaTrait.php|PHP|353|142|81
39|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/GPM/Installer.php|getgrav|grav|Installer.php|PHP|344|108|92
40|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Twig/Twig.php|getgrav|grav|Twig.php|PHP|341|150|87
41|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Filesystem/Folder.php|getgrav|grav|Folder.php|PHP|335|143|70
42|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Scheduler/Cron.php|getgrav|grav|Cron.php|PHP|335|180|62
43|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Assets.php|getgrav|grav|Assets.php|PHP|326|184|85
44|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Data/Blueprint.php|getgrav|grav|Blueprint.php|PHP|323|184|87
45|./src/_00/output/PHP/getgrav~grav/system/blueprints/pages/default.yaml|getgrav|grav|default.yaml|YAML|320|0|61
46|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/ContentBlock/HtmlBlock.php|getgrav|grav|HtmlBlock.php|PHP|316|118|68
47|./src/_00/output/PHP/getgrav~grav/tests/unit/Grav/Framework/Filesystem/FilesystemTest.php|getgrav|grav|FilesystemTest.php|PHP|316|7|15
48|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Config/Setup.php|getgrav|grav|Setup.php|PHP|315|67|41
49|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Media/Traits/MediaObjectTrait.php|getgrav|grav|MediaObjectTrait.php|PHP|315|226|89
50|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Storage/SimpleStorage.php|getgrav|grav|SimpleStorage.php|PHP|315|116|76
51|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/Pages/Traits/PageRoutableTrait.php|getgrav|grav|PageRoutableTrait.php|PHP|305|171|74
52|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Framework/Flex/FlexDirectoryForm.php|getgrav|grav|FlexDirectoryForm.php|PHP|291|157|61
53|./src/_00/output/PHP/getgrav~grav/system/src/Grav/Common/Scheduler/Job.php|getgrav|grav|Job.php|PHP|286|215|65
