Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/nl_BE/Text.php|fzaninotto|Faker|Text.php|PHP|17949|23|7375
1|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/fr_FR/Text.php|fzaninotto|Faker|Text.php|PHP|12079|325|3127
2|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/cs_CZ/Text.php|fzaninotto|Faker|Text.php|PHP|6998|20|167
3|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/hu_HU/Text.php|fzaninotto|Faker|Text.php|PHP|3369|12|26
4|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ru_RU/Text.php|fzaninotto|Faker|Text.php|PHP|3362|343|845
5|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/uk_UA/Text.php|fzaninotto|Faker|Text.php|PHP|3282|343|886
6|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/nl_NL/Text.php|fzaninotto|Faker|Text.php|PHP|3199|38|695
7|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/en_US/Text.php|fzaninotto|Faker|Text.php|PHP|2485|330|905
8|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/pl_PL/Text.php|fzaninotto|Faker|Text.php|PHP|2463|317|86
9|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/el_GR/Text.php|fzaninotto|Faker|Text.php|PHP|2231|346|4
10|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/it_IT/Text.php|fzaninotto|Faker|Text.php|PHP|1817|99|78
11|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ro_MD/Text.php|fzaninotto|Faker|Text.php|PHP|1754|343|366
12|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ko_KR/Text.php|fzaninotto|Faker|Text.php|PHP|1707|14|2
13|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/fr_CA/Text.php|fzaninotto|Faker|Text.php|PHP|1630|404|414
14|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/de_CH/Text.php|fzaninotto|Faker|Text.php|PHP|1473|330|233
15|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/de_DE/Text.php|fzaninotto|Faker|Text.php|PHP|1473|330|233
16|./src/_00/output/PHP/fzaninotto~Faker/readme.md|fzaninotto|Faker|readme.md|Markdown|1356|0|445
17|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ka_GE/Text.php|fzaninotto|Faker|Text.php|PHP|984|12|4
18|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/zh_TW/Text.php|fzaninotto|Faker|Text.php|PHP|847|26|25
19|./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ru_RU/Payment.php|fzaninotto|Faker|Payment.php|PHP|799|9|3
