path|owner|project|file|language|code|comment|blank
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Json/JsonManipulatorTest.php|composer|composer|JsonManipulatorTest.php|PHP|3792|19|97
./src/_00/output/PHP/composer~composer/CHANGELOG.md|composer|composer|CHANGELOG.md|Markdown|1777|0|394
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Autoload/AutoloadGeneratorTest.php|composer|composer|AutoloadGeneratorTest.php|PHP|1359|309|371
./src/_00/output/PHP/composer~composer/src/Composer/Repository/ComposerRepository.php|composer|composer|ComposerRepository.php|PHP|1259|240|293
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Repository/PlatformRepositoryTest.php|composer|composer|PlatformRepositoryTest.php|PHP|1236|42|107
./src/_00/output/PHP/composer~composer/src/Composer/Command/ShowCommand.php|composer|composer|ShowCommand.php|PHP|1221|139|198
./src/_00/output/PHP/composer~composer/res/composer-schema.json|composer|composer|composer-schema.json|JSON|1201|0|0
./src/_00/output/PHP/composer~composer/doc/03-cli.md|composer|composer|03-cli.md|Markdown|1011|0|317
./src/_00/output/PHP/composer~composer/src/Composer/Installer.php|composer|composer|Installer.php|PHP|967|399|215
./src/_00/output/PHP/composer~composer/src/Composer/Autoload/AutoloadGenerator.php|composer|composer|AutoloadGenerator.php|PHP|954|222|244
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Downloader/DownloadManagerTest.php|composer|composer|DownloadManagerTest.php|PHP|937|63|146
./src/_00/output/PHP/composer~composer/tests/Composer/Test/DependencyResolver/SolverTest.php|composer|composer|SolverTest.php|PHP|819|74|207
./src/_00/output/PHP/composer~composer/doc/04-schema.md|composer|composer|04-schema.md|Markdown|771|0|259
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Command/ShowCommandTest.php|composer|composer|ShowCommandTest.php|PHP|768|31|125
./src/_00/output/PHP/composer~composer/src/Composer/Command/DiagnoseCommand.php|composer|composer|DiagnoseCommand.php|PHP|721|72|163
./src/_00/output/PHP/composer~composer/src/Composer/Command/ConfigCommand.php|composer|composer|ConfigCommand.php|PHP|657|306|172
./src/_00/output/PHP/composer~composer/doc/05-repositories.md|composer|composer|05-repositories.md|Markdown|653|0|160
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Command/InitCommandTest.php|composer|composer|InitCommandTest.php|PHP|598|21|119
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Advisory/AuditorTest.php|composer|composer|AuditorTest.php|PHP|572|37|27
./src/_00/output/PHP/composer~composer/src/Composer/Util/Filesystem.php|composer|composer|Filesystem.php|PHP|568|250|150
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Downloader/GitDownloaderTest.php|composer|composer|GitDownloaderTest.php|PHP|536|42|86
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Util/PerforceTest.php|composer|composer|PerforceTest.php|PHP|536|30|94
./src/_00/output/PHP/composer~composer/src/Composer/Console/Application.php|composer|composer|Application.php|PHP|534|90|103
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Package/Loader/ValidatingArrayLoaderTest.php|composer|composer|ValidatingArrayLoaderTest.php|PHP|531|34|16
./src/_00/output/PHP/composer~composer/src/Composer/Factory.php|composer|composer|Factory.php|PHP|519|127|113
./src/_00/output/PHP/composer~composer/src/Composer/Repository/PlatformRepository.php|composer|composer|PlatformRepository.php|PHP|514|119|135
./src/_00/output/PHP/composer~composer/tests/Composer/Test/Repository/Vcs/GitLabDriverTest.php|composer|composer|GitLabDriverTest.php|PHP|511|64|86
./src/_00/output/PHP/composer~composer/src/Composer/DependencyResolver/Solver.php|composer|composer|Solver.php|PHP|509|99|150
./src/_00/output/PHP/composer~composer/src/Composer/Package/Loader/ValidatingArrayLoader.php|composer|composer|ValidatingArrayLoader.php|PHP|508|64|85
./src/_00/output/PHP/composer~composer/tests/Composer/Test/EventDispatcher/EventDispatcherTest.php|composer|composer|EventDispatcherTest.php|PHP|505|32|107
./src/_00/output/PHP/composer~composer/src/Composer/Util/Http/CurlDownloader.php|composer|composer|CurlDownloader.php|PHP|495|107|88
./src/_00/output/PHP/composer~composer/src/Composer/Plugin/PluginManager.php|composer|composer|PluginManager.php|PHP|494|196|103
./src/_00/output/PHP/composer~composer/src/Composer/DependencyResolver/PoolBuilder.php|composer|composer|PoolBuilder.php|PHP|490|210|95
./src/_00/output/PHP/composer~composer/src/Composer/Command/RequireCommand.php|composer|composer|RequireCommand.php|PHP|489|62|92
