path|owner|project|file|language|code
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/FormatAndOutput/common/DisplayDatabase/typeDataXmlLoader_Wide.cs|PowerShell|PowerShell|typeDataXmlLoader_Wide.cs|C#|199
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/MshReference.cs|PowerShell|PowerShell|MshReference.cs|C#|49
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/TestConnectionCommand.cs|PowerShell|PowerShell|TestConnectionCommand.cs|C#|823
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/ComInterop/CollectionExtensions.cs|PowerShell|PowerShell|CollectionExtensions.cs|C#|34
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/common/RunspaceInitInfo.cs|PowerShell|PowerShell|RunspaceInitInfo.cs|C#|14
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/PropertyCommandBase.cs|PowerShell|PowerShell|PropertyCommandBase.cs|C#|49
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/FormatAndOutput/common/FormattingObjects.cs|PowerShell|PowerShell|FormattingObjects.cs|C#|210
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.CoreCLR.Eventing/DotNetCode/Eventing/Reader/NativeWrapper.cs|PowerShell|PowerShell|NativeWrapper.cs|C#|1253
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/commands/ResumeJob.cs|PowerShell|PowerShell|ResumeJob.cs|C#|215
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/help/UpdatableHelpInfo.cs|PowerShell|PowerShell|UpdatableHelpInfo.cs|C#|98
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.LocalAccounts/LocalAccounts/Commands/SetLocalGroupCommand.cs|PowerShell|PowerShell|SetLocalGroupCommand.cs|C#|120
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Diagnostics/GetEventSnapin.cs|PowerShell|PowerShell|GetEventSnapin.cs|C#|67
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.Management.UI.Internal/ManagementList/Common/VisualToAncestorDataConverter.cs|PowerShell|PowerShell|VisualToAncestorDataConverter.cs|C#|30
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/utils/PSTelemetryWrapper.cs|PowerShell|PowerShell|PSTelemetryWrapper.cs|C#|58
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/singleshell/config/MshSnapinLoadException.cs|PowerShell|PowerShell|MshSnapinLoadException.cs|C#|99
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.Management.Infrastructure.CimCmdlets/CimWriteMessage.cs|PowerShell|PowerShell|CimWriteMessage.cs|C#|40
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Utility/commands/utility/Sort-Object.cs|PowerShell|PowerShell|Sort-Object.cs|C#|149
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/MinishellParameterBinderController.cs|PowerShell|PowerShell|MinishellParameterBinderController.cs|C#|263
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/cimSupport/cmdletization/cim/InstanceMethodInvocationJob.cs|PowerShell|PowerShell|InstanceMethodInvocationJob.cs|C#|48
