path|owner|project|file|language|code
./src/_00/output/C#/ShareX~ShareX/ShareX/ShareXCLIManager.cs|ShareX|ShareX|ShareXCLIManager.cs|C#|131
./src/_00/output/C#/ShareX~ShareX/ShareX.UploadersLib/BaseServices/URLSharingService.cs|ShareX|ShareX|URLSharingService.cs|C#|9
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.Designer.cs|ShareX|ShareX|FFmpegOptionsForm.Designer.cs|C#|708
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Animations/ColorBlinkAnimation.cs|ShareX|ShareX|ColorBlinkAnimation.cs|C#|42
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Forms/StickerPackForm.Designer.cs|ShareX|ShareX|StickerPackForm.Designer.cs|C#|80
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Forms/NewImageForm.cs|ShareX|ShareX|NewImageForm.cs|C#|75
./src/_00/output/C#/ShareX~ShareX/ShareX.UploadersLib/FileUploaders/BackblazeB2.cs|ShareX|ShareX|BackblazeB2.cs|C#|445
./src/_00/output/C#/ShareX~ShareX/ShareX.HelpersLib/UpdateChecker/XMLUpdateChecker.cs|ShareX|ShareX|XMLUpdateChecker.cs|C#|63
./src/_00/output/C#/ShareX~ShareX/ShareX.HelpersLib/UpdateChecker/UpdateChecker.cs|ShareX|ShareX|UpdateChecker.cs|C#|73
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Helpers/ImageEditorHistory.cs|ShareX|ShareX|ImageEditorHistory.cs|C#|111
./src/_00/output/C#/ShareX~ShareX/ShareX.HistoryLib/HistoryItem.cs|ShareX|ShareX|HistoryItem.cs|C#|47
./src/_00/output/C#/ShareX~ShareX/ShareX/CaptureHelpers/CaptureFullscreen.cs|ShareX|ShareX|CaptureFullscreen.cs|C#|17
./src/_00/output/C#/ShareX~ShareX/ShareX/Forms/DropForm.cs|ShareX|ShareX|DropForm.cs|C#|142
./src/_00/output/C#/ShareX~ShareX/ShareX.IndexerLib/Properties/Resources.Designer.cs|ShareX|ShareX|Resources.Designer.cs|C#|37
./src/_00/output/C#/ShareX~ShareX/ShareX.UploadersLib/FileUploaders/Jira.cs|ShareX|ShareX|Jira.cs|C#|215
