path,owner,project,file,language,code
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Controls/DateTimePickers/PickerPresenterBase.cs,AvaloniaUI,Avalonia,PickerPresenterBase.cs,C#,19
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Media/Immutable/ImmutableTextDecoration.cs,AvaloniaUI,Avalonia,ImmutableTextDecoration.cs,C#,21
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Rendering/Composition/Drawing/ICompositionRenderResource.cs,AvaloniaUI,Avalonia,ICompositionRenderResource.cs,C#,10
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Controls.DataGrid/DataGridRowHeader.cs,AvaloniaUI,Avalonia,DataGridRowHeader.cs,C#,167
./src/_00/output/C#/AvaloniaUI~Avalonia/tests/Avalonia.Base.UnitTests/AttachedPropertyTests.cs,AvaloniaUI,Avalonia,AttachedPropertyTests.cs,C#,21
./src/_00/output/C#/AvaloniaUI~Avalonia/tests/Avalonia.Controls.UnitTests/Primitives/PopupRootTests.cs,AvaloniaUI,Avalonia,PopupRootTests.cs,C#,314
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Media/TransformGroup.cs,AvaloniaUI,Avalonia,TransformGroup.cs,C#,73
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Matrix.cs,AvaloniaUI,Avalonia,Matrix.cs,C#,308
./src/_00/output/C#/AvaloniaUI~Avalonia/src/tools/DevGenerators/CompositionGenerator/Generator.Utils.cs,AvaloniaUI,Avalonia,Generator.Utils.cs,C#,56
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Styling/NthLastChildSelector.cs,AvaloniaUI,Avalonia,NthLastChildSelector.cs,C#,10
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.OpenGL/OpenGlException.cs,AvaloniaUI,Avalonia,OpenGlException.cs,C#,46
./src/_00/output/C#/AvaloniaUI~Avalonia/samples/ControlCatalog/Pages/NotificationsPage.xaml.cs,AvaloniaUI,Avalonia,NotificationsPage.xaml.cs,C#,31
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Styling/Activators/IStyleActivatorSink.cs,AvaloniaUI,Avalonia,IStyleActivatorSink.cs,C#,8
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Markup/Avalonia.Markup.Xaml.Loader/CompilerExtensions/Visitors/NameScopeRegistrationVisitor.cs,AvaloniaUI,Avalonia,NameScopeRegistrationVisitor.cs,C#,44
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Base/Media/AlignmentY.cs,AvaloniaUI,Avalonia,AlignmentY.cs,C#,9
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Controls/Primitives/IPopupHost.cs,AvaloniaUI,Avalonia,IPopupHost.cs,C#,32
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Markup/Avalonia.Markup.Xaml/RuntimeXamlLoaderDocument.cs,AvaloniaUI,Avalonia,RuntimeXamlLoaderDocument.cs,C#,50
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Linux/Avalonia.LinuxFramebuffer/Input/RawEventGroupingThreadingHelper.cs,AvaloniaUI,Avalonia,RawEventGroupingThreadingHelper.cs,C#,37
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Dialogs/Internal/ManagedFileChooserItemViewModel.cs,AvaloniaUI,Avalonia,ManagedFileChooserItemViewModel.cs,C#,67
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Controls/Utils/CollectionChangedEventManager.cs,AvaloniaUI,Avalonia,CollectionChangedEventManager.cs,C#,126
./src/_00/output/C#/AvaloniaUI~Avalonia/src/Avalonia.Diagnostics/Diagnostics/Converters/BrushSelectorConveter.cs,AvaloniaUI,Avalonia,BrushSelectorConveter.cs,C#,35
./src/_00/output/C#/AvaloniaUI~Avalonia/samples/ControlCatalog/Pages/AcceleratorPage.xaml.cs,AvaloniaUI,Avalonia,AcceleratorPage.xaml.cs,C#,16
