path,owner,project,file,language,code
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Endpoints/src/FormMapping/Converters/CollectionAdapters/ImmutableHashSetBufferAdapter.cs,dotnet,aspnetcore,ImmutableHashSetBufferAdapter.cs,C#,25
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/FormatterWebSite/StartupWithRespectBrowserAcceptHeader.cs,dotnet,aspnetcore,StartupWithRespectBrowserAcceptHeader.cs,C#,20
./src/_00/output/C#/dotnet~aspnetcore/src/Tools/SDK-Analyzers/Components/test/Verifiers/CodeFixVerifier.cs,dotnet,aspnetcore,CodeFixVerifier.cs,C#,68
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.ViewFeatures/src/PageRemoteAttribute.cs,dotnet,aspnetcore,PageRemoteAttribute.cs,C#,25
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Api.Analyzers/src/ActualApiResponseMetadata.cs,dotnet,aspnetcore,ActualApiResponseMetadata.cs,C#,24
./src/_00/output/C#/dotnet~aspnetcore/src/Testing/src/DumpCollector/DumpCollector.Windows.cs,dotnet,aspnetcore,DumpCollector.Windows.cs,C#,67
./src/_00/output/C#/dotnet~aspnetcore/src/OpenApi/src/Comparers/OpenApiTagComparer.cs,dotnet,aspnetcore,OpenApiTagComparer.cs,C#,23
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/HttpSys/test/NonHelixTests/DummyApplication.cs,dotnet,aspnetcore,DummyApplication.cs,C#,24
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/common/SignalR.Common/src/Protocol/IHubProtocol.cs,dotnet,aspnetcore,IHubProtocol.cs,C#,15
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/VersioningWebSite/Controllers/ItemsController.cs,dotnet,aspnetcore,ItemsController.cs,C#,36
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/HttpSys/src/HttpSysOptions.cs,dotnet,aspnetcore,HttpSysOptions.cs,C#,134
./src/_00/output/C#/dotnet~aspnetcore/src/Framework/AspNetCoreAnalyzers/test/RouteHandlers/DisallowMvcBindArgumentsOnParametersTest.cs,dotnet,aspnetcore,DisallowMvcBindArgumentsOnParametersTest.cs,C#,61
./src/_00/output/C#/dotnet~aspnetcore/src/Framework/AspNetCoreAnalyzers/src/Analyzers/Infrastructure/VirtualChars/System.Text/UnicodeDebug.cs,dotnet,aspnetcore,UnicodeDebug.cs,C#,54
./src/_00/output/C#/dotnet~aspnetcore/src/Configuration.KeyPerFile/src/KeyPerFileConfigurationBuilderExtensions.cs,dotnet,aspnetcore,KeyPerFileConfigurationBuilderExtensions.cs,C#,24
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/test/Formatters/StringOutputFormatterTests.cs,dotnet,aspnetcore,StringOutputFormatterTests.cs,C#,113
./src/_00/output/C#/dotnet~aspnetcore/src/Middleware/Diagnostics.EntityFrameworkCore/src/DatabaseDeveloperPageExceptionFilterServiceExtensions.cs,dotnet,aspnetcore,DatabaseDeveloperPageExceptionFilterServiceExtensions.cs,C#,15
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/common/Http.Connections/src/HttpConnectionDispatcherOptions.cs,dotnet,aspnetcore,HttpConnectionDispatcherOptions.cs,C#,61
./src/_00/output/C#/dotnet~aspnetcore/src/ProjectTemplates/test/Templates.Mvc.Tests/WebApiTemplateTest.cs,dotnet,aspnetcore,WebApiTemplateTest.cs,C#,223
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Routing.Abstractions/src/IRouter.cs,dotnet,aspnetcore,IRouter.cs,C#,6
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/common/Http.Connections/src/ConnectionEndpointRouteBuilder.cs,dotnet,aspnetcore,ConnectionEndpointRouteBuilder.cs,C#,17
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/test/HttpResponseStreamTests.cs,dotnet,aspnetcore,HttpResponseStreamTests.cs,C#,112
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.RazorPages/src/Infrastructure/DefaultPageHandlerMethodSelector.cs,dotnet,aspnetcore,DefaultPageHandlerMethodSelector.cs,C#,125
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/perf/benchmarkapps/RazorRendering/Pages/Category/PageA.cshtml.cs,dotnet,aspnetcore,PageA.cshtml.cs,C#,29
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/src/Filters/MiddlewareFilterBuilderStartupFilter.cs,dotnet,aspnetcore,MiddlewareFilterBuilderStartupFilter.cs,C#,17
./src/_00/output/C#/dotnet~aspnetcore/src/Localization/Localization/src/Internal/AssemblyWrapper.cs,dotnet,aspnetcore,AssemblyWrapper.cs,C#,18
./src/_00/output/C#/dotnet~aspnetcore/src/Middleware/Rewrite/src/ApacheModRewrite/SegmentType.cs,dotnet,aspnetcore,SegmentType.cs,C#,8
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/perf/Microbenchmarks/ErrorUtilities.cs,dotnet,aspnetcore,ErrorUtilities.cs,C#,13
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/LocalhostListenOptions.cs,dotnet,aspnetcore,LocalhostListenOptions.cs,C#,54
./src/_00/output/C#/dotnet~aspnetcore/src/Identity/Core/src/Data/InfoResponse.cs,dotnet,aspnetcore,InfoResponse.cs,C#,7
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.ViewFeatures/test/HtmlAttributePropertyHelperTest.cs,dotnet,aspnetcore,HtmlAttributePropertyHelperTest.cs,C#,67
./src/_00/output/C#/dotnet~aspnetcore/src/Shared/test/testassets/CreateHostBuilderPatternTestSite/Program.cs,dotnet,aspnetcore,Program.cs,C#,11
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/HttpSys/test/FunctionalTests/Listener/RequestHeaderTests.cs,dotnet,aspnetcore,RequestHeaderTests.cs,C#,197
./src/_00/output/C#/dotnet~aspnetcore/src/Grpc/JsonTranscoding/src/Microsoft.AspNetCore.Grpc.JsonTranscoding/Internal/Json/TimestampConverter.cs,dotnet,aspnetcore,TimestampConverter.cs,C#,49
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/src/Infrastructure/ObjectResultExecutor.cs,dotnet,aspnetcore,ObjectResultExecutor.cs,C#,113
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Endpoints/test/Assets/ImportMapDefinitionTest.cs,dotnet,aspnetcore,ImportMapDefinitionTest.cs,C#,167
./src/_00/output/C#/dotnet~aspnetcore/src/Middleware/OutputCaching/src/OutputCacheMiddleware.cs,dotnet,aspnetcore,OutputCacheMiddleware.cs,C#,415
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/RazorPagesWebSite/ModelHandlerTestModel.cs,dotnet,aspnetcore,ModelHandlerTestModel.cs,C#,44
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/BadHttpRequestException.cs,dotnet,aspnetcore,BadHttpRequestException.cs,C#,23
./src/_00/output/C#/dotnet~aspnetcore/src/Hosting/Hosting/src/GenericHost/ISupportsUseDefaultServiceProvider.cs,dotnet,aspnetcore,ISupportsUseDefaultServiceProvider.cs,C#,6
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Http.Extensions/test/ProblemDetailsServiceCollectionExtensionsTest.cs,dotnet,aspnetcore,ProblemDetailsServiceCollectionExtensionsTest.cs,C#,183
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Abstractions/src/Filters/IAuthorizationFilter.cs,dotnet,aspnetcore,IAuthorizationFilter.cs,C#,5
./src/_00/output/C#/dotnet~aspnetcore/src/Shared/RazorViews/AttributeValue.cs,dotnet,aspnetcore,AttributeValue.cs,C#,26
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/Mvc.IntegrationTests/Models/Software.cs,dotnet,aspnetcore,Software.cs,C#,12
./src/_00/output/C#/dotnet~aspnetcore/src/Security/samples/ClaimsTransformation/Program.cs,dotnet,aspnetcore,Program.cs,C#,22
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Components/src/PersistComponentStateRegistration.cs,dotnet,aspnetcore,PersistComponentStateRegistration.cs,C#,8
./src/_00/output/C#/dotnet~aspnetcore/src/Security/Authentication/Negotiate/src/Events/AuthenticatedContext.cs,dotnet,aspnetcore,AuthenticatedContext.cs,C#,10
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/server/Core/src/IHubCallerClients`T.cs,dotnet,aspnetcore,IHubCallerClients`T.cs,C#,7
./src/_00/output/C#/dotnet~aspnetcore/src/DataProtection/samples/KeyManagementSimulator/Program.cs,dotnet,aspnetcore,Program.cs,C#,378
./src/_00/output/C#/dotnet~aspnetcore/src/Components/WebView/WebView/src/ComponentsWebViewServiceCollectionExtensions.cs,dotnet,aspnetcore,ComponentsWebViewServiceCollectionExtensions.cs,C#,21
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/Internal/Http2/Http2Connection.cs,dotnet,aspnetcore,Http2Connection.cs,C#,1374
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Metadata/src/IAuthorizeData.cs,dotnet,aspnetcore,IAuthorizeData.cs,C#,7
./src/_00/output/C#/dotnet~aspnetcore/src/Security/Authentication/Cookies/src/CookieSignedInContext.cs,dotnet,aspnetcore,CookieSignedInContext.cs,C#,16
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/FormatterWebSite/IModelConverter.cs,dotnet,aspnetcore,IModelConverter.cs,C#,21
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/src/Filters/MiddlewareFilterOfTAttribute.cs,dotnet,aspnetcore,MiddlewareFilterOfTAttribute.cs,C#,5
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/Http3/WebTransport/WebTransportSessionTests.cs,dotnet,aspnetcore,WebTransportSessionTests.cs,C#,70
./src/_00/output/C#/dotnet~aspnetcore/src/ProjectTemplates/test/Templates.Blazor.Tests/BlazorWasmTemplateTest.cs,dotnet,aspnetcore,BlazorWasmTemplateTest.cs,C#,167
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/IIS/IIS/test/Common.FunctionalTests/GlobalVersionTests.cs,dotnet,aspnetcore,GlobalVersionTests.cs,C#,218
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/TestTransport/TestServer.cs,dotnet,aspnetcore,TestServer.cs,C#,118
./src/_00/output/C#/dotnet~aspnetcore/src/Middleware/Session/src/LoggingExtensions.cs,dotnet,aspnetcore,LoggingExtensions.cs,C#,30
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/HttpsConnectionAdapterOptions.cs,dotnet,aspnetcore,HttpsConnectionAdapterOptions.cs,C#,41
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/TestTransport/InMemoryConnection.cs,dotnet,aspnetcore,InMemoryConnection.cs,C#,31
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.DataAnnotations/src/AttributeAdapterBase.cs,dotnet,aspnetcore,AttributeAdapterBase.cs,C#,15
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.TagHelpers/test/ValidationMessageTagHelperTest.cs,dotnet,aspnetcore,ValidationMessageTagHelperTest.cs,C#,399
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/server/Core/src/HubOptions.cs,dotnet,aspnetcore,HubOptions.cs,C#,26
./src/_00/output/C#/dotnet~aspnetcore/src/FileProviders/Embedded/test/Manifest/ManifestEntryTests.cs,dotnet,aspnetcore,ManifestEntryTests.cs,C#,65
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Routing/src/ExcludeFromDescriptionAttribute.cs,dotnet,aspnetcore,ExcludeFromDescriptionAttribute.cs,C#,14
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Http.Abstractions/src/Routing/RouteValueDictionary.cs,dotnet,aspnetcore,RouteValueDictionary.cs,C#,689
./src/_00/output/C#/dotnet~aspnetcore/src/Security/samples/DynamicSchemes/Startup.cs,dotnet,aspnetcore,Startup.cs,C#,45
./src/_00/output/C#/dotnet~aspnetcore/src/Middleware/Localization/testassets/LocalizationWebsite/StartupContentLanguageHeader.cs,dotnet,aspnetcore,StartupContentLanguageHeader.cs,C#,36
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Components/src/EditorRequiredAttribute.cs,dotnet,aspnetcore,EditorRequiredAttribute.cs,C#,5
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Transport.NamedPipes/test/NamedPipeConnectionListenerTests.cs,dotnet,aspnetcore,NamedPipeConnectionListenerTests.cs,C#,224
./src/_00/output/C#/dotnet~aspnetcore/src/Components/test/E2ETest/ServerExecutionTests/ServerInteropTestJsInvocationsTimeoutsBehavior.cs,dotnet,aspnetcore,ServerInteropTestJsInvocationsTimeoutsBehavior.cs,C#,35
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Endpoints/src/IRazorComponentEndpointInvoker.cs,dotnet,aspnetcore,IRazorComponentEndpointInvoker.cs,C#,7
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/samples/SampleApp/ClientCertBufferingFeature.cs,dotnet,aspnetcore,ClientCertBufferingFeature.cs,C#,55
./src/_00/output/C#/dotnet~aspnetcore/src/Azure/AzureAppServices.HostingStartup/src/AzureAppServicesHostingStartup.cs,dotnet,aspnetcore,AzureAppServicesHostingStartup.cs,C#,16
./src/_00/output/C#/dotnet~aspnetcore/src/Security/Authentication/Google/src/GoogleOptions.cs,dotnet,aspnetcore,GoogleOptions.cs,C#,26
./src/_00/output/C#/dotnet~aspnetcore/src/Testing/src/xunit/AspNetTestCollectionRunner.cs,dotnet,aspnetcore,AspNetTestCollectionRunner.cs,C#,56
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/test/ConflictResultTest.cs,dotnet,aspnetcore,ConflictResultTest.cs,C#,11
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/src/HttpDeleteAttribute.cs,dotnet,aspnetcore,HttpDeleteAttribute.cs,C#,16
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/common/Http.Connections/src/Internal/HttpConnectionsEventSource.cs,dotnet,aspnetcore,HttpConnectionsEventSource.cs,C#,87
./src/_00/output/C#/dotnet~aspnetcore/src/Testing/src/xunit/ConditionalTheoryDiscoverer.cs,dotnet,aspnetcore,ConditionalTheoryDiscoverer.cs,C#,69
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/Mvc.FunctionalTests/RoutingDynamicOrderTest.cs,dotnet,aspnetcore,RoutingDynamicOrderTest.cs,C#,112
./src/_00/output/C#/dotnet~aspnetcore/src/Grpc/JsonTranscoding/src/Microsoft.AspNetCore.Grpc.JsonTranscoding/GrpcJsonSettings.cs,dotnet,aspnetcore,GrpcJsonSettings.cs,C#,8
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/IIS/IIS/test/IIS.Tests/ConnectionIdFeatureTests.cs,dotnet,aspnetcore,ConnectionIdFeatureTests.cs,C#,26
./src/_00/output/C#/dotnet~aspnetcore/src/FileProviders/Embedded/test/Manifest/TestEntry.cs,dotnet,aspnetcore,TestEntry.cs,C#,28
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Components/src/NavigationException.cs,dotnet,aspnetcore,NavigationException.cs,C#,9
./src/_00/output/C#/dotnet~aspnetcore/src/JSInterop/Microsoft.JSInterop/src/Infrastructure/IDotNetObjectReference.cs,dotnet,aspnetcore,IDotNetObjectReference.cs,C#,5
./src/_00/output/C#/dotnet~aspnetcore/src/Extensions/Features/test/FeatureCollectionExtensionsTests.cs,dotnet,aspnetcore,FeatureCollectionExtensionsTests.cs,C#,24
./src/_00/output/C#/dotnet~aspnetcore/src/Identity/test/InMemory.Test/InMemoryUserStore.cs,dotnet,aspnetcore,InMemoryUserStore.cs,C#,371
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/HttpSys/src/RequestProcessing/ClientCertLoader.Log.cs,dotnet,aspnetcore,ClientCertLoader.Log.cs,C#,12
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/test/Infrastructure/ParameterDefaultValuesTest.cs,dotnet,aspnetcore,ParameterDefaultValuesTest.cs,C#,59
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Authentication.Abstractions/src/IAuthenticateResultFeature.cs,dotnet,aspnetcore,IAuthenticateResultFeature.cs,C#,6
./src/_00/output/C#/dotnet~aspnetcore/eng/tools/HelixTestRunner/ProcessResult.cs,dotnet,aspnetcore,ProcessResult.cs,C#,13
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/Internal/ServiceContext.cs,dotnet,aspnetcore,ServiceContext.cs,C#,20
./src/_00/output/C#/dotnet~aspnetcore/src/ProjectTemplates/test/Templates.Mvc.Tests/RazorPagesTemplateTest.cs,dotnet,aspnetcore,RazorPagesTemplateTest.cs,C#,260
./src/_00/output/C#/dotnet~aspnetcore/src/Components/test/E2ETest/Tests/WebAssemblyConfigureRuntimeTest.cs,dotnet,aspnetcore,WebAssemblyConfigureRuntimeTest.cs,C#,36
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Authentication.Core/src/AuthenticationSchemeProvider.cs,dotnet,aspnetcore,AuthenticationSchemeProvider.cs,C#,131
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/FormatterWebSite/Controllers/SerializableErrorController.cs,dotnet,aspnetcore,SerializableErrorController.cs,C#,14
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/WebSites/BasicWebSite/Controllers/BindPropertiesSupportsGetController.cs,dotnet,aspnetcore,BindPropertiesSupportsGetController.cs,C#,8
./src/_00/output/C#/dotnet~aspnetcore/src/DataProtection/DataProtection/src/XmlEncryption/IXmlEncryptor.cs,dotnet,aspnetcore,IXmlEncryptor.cs,C#,6
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/src/Infrastructure/IActionDescriptorCollectionProvider.cs,dotnet,aspnetcore,IActionDescriptorCollectionProvider.cs,C#,7
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/perf/benchmarkapps/BasicApi/Controllers/PetController.cs,dotnet,aspnetcore,PetController.cs,C#,142
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/test/FunctionalTests/NtlmAuthenticationTest.cs,dotnet,aspnetcore,NtlmAuthenticationTest.cs,C#,87
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/test/Routing/UrlHelperExtensionsTest.cs,dotnet,aspnetcore,UrlHelperExtensionsTest.cs,C#,730
./src/_00/output/C#/dotnet~aspnetcore/src/Identity/Extensions.Core/src/IdentityErrorDescriber.cs,dotnet,aspnetcore,IdentityErrorDescriber.cs,C#,181
