path|owner|project|file|language|code
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Collections/CollectionCreatedEventArgs.cs|jellyfin|jellyfin|CollectionCreatedEventArgs.cs|C#|12
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/Providers/RemoteImageQuery.cs|jellyfin|jellyfin|RemoteImageQuery.cs|C#|16
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Library/ItemResolveArgs.cs|jellyfin|jellyfin|ItemResolveArgs.cs|C#|147
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.XbmcMetadata/Providers/MusicVideoNfoProvider.cs|jellyfin|jellyfin|MusicVideoNfoProvider.cs|C#|23
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/SyncPlay/PlaybackRequests/NextItemGroupRequest.cs|jellyfin|jellyfin|NextItemGroupRequest.cs|C#|21
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Net/WebSocketMessages/Outbound/PlaystateMessage.cs|jellyfin|jellyfin|PlaystateMessage.cs|C#|12
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/Session/TranscodingInfo.cs|jellyfin|jellyfin|TranscodingInfo.cs|C#|19
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Providers/Photos/PhotoAlbumMetadataService.cs|jellyfin|jellyfin|PhotoAlbumMetadataService.cs|C#|23
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/Querying/ItemFilter.cs|jellyfin|jellyfin|ItemFilter.cs|C#|15
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server/Migrations/Routines/MigrateUserDb.cs|jellyfin|jellyfin|MigrateUserDb.cs|C#|176
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Providers/Plugins/Tmdb/Configuration/PluginConfiguration.cs|jellyfin|jellyfin|PluginConfiguration.cs|C#|18
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server/Migrations/Routines/RemoveDuplicateExtras.cs|jellyfin|jellyfin|RemoveDuplicateExtras.cs|C#|63
./src/_00/output/C#/jellyfin~jellyfin/tests/Jellyfin.Providers.Tests/MediaInfo/EmbeddedImageProviderTests.cs|jellyfin|jellyfin|EmbeddedImageProviderTests.cs|C#|145
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.MediaEncoding/Properties/AssemblyInfo.cs|jellyfin|jellyfin|AssemblyInfo.cs|C#|15
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Providers/People/PersonMetadataService.cs|jellyfin|jellyfin|PersonMetadataService.cs|C#|23
./src/_00/output/C#/jellyfin~jellyfin/src/Jellyfin.LiveTv/Listings/SchedulesDirectDtos/CrewDto.cs|jellyfin|jellyfin|CrewDto.cs|C#|17
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.XbmcMetadata/Providers/VideoNfoProvider.cs|jellyfin|jellyfin|VideoNfoProvider.cs|C#|23
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Providers/IRemoteMetadataProvider.cs|jellyfin|jellyfin|IRemoteMetadataProvider.cs|C#|22
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Api/Controllers/StartupController.cs|jellyfin|jellyfin|StartupController.cs|C#|96
./src/_00/output/C#/jellyfin~jellyfin/src/Jellyfin.Extensions/DictionaryExtensions.cs|jellyfin|jellyfin|DictionaryExtensions.cs|C#|31
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server.Implementations/Events/Consumers/Security/AuthenticationFailedLogger.cs|jellyfin|jellyfin|AuthenticationFailedLogger.cs|C#|39
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Net/WebSocketMessages/Outbound/ScheduledTasksInfoMessage.cs|jellyfin|jellyfin|ScheduledTasksInfoMessage.cs|C#|14
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteCacheFileTask.cs|jellyfin|jellyfin|DeleteCacheFileTask.cs|C#|86
./src/_00/output/C#/jellyfin~jellyfin/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs|jellyfin|jellyfin|LocalizationManagerTests.cs|C#|186
./src/_00/output/C#/jellyfin~jellyfin/tests/Jellyfin.Server.Integration.Tests/Middleware/RobotsRedirectionMiddlewareTests.cs|jellyfin|jellyfin|RobotsRedirectionMiddlewareTests.cs|C#|27
./src/_00/output/C#/jellyfin~jellyfin/src/Jellyfin.MediaEncoding.Keyframes/Matroska/Extensions/EbmlReaderExtensions.cs|jellyfin|jellyfin|EbmlReaderExtensions.cs|C#|113
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Providers/SeriesInfo.cs|jellyfin|jellyfin|SeriesInfo.cs|C#|7
./src/_00/output/C#/jellyfin~jellyfin/tests/Jellyfin.Server.Implementations.Tests/Library/LibraryManager/FindExtrasTests.cs|jellyfin|jellyfin|FindExtrasTests.cs|C#|296
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/MediaInfo/BlurayDiscInfo.cs|jellyfin|jellyfin|BlurayDiscInfo.cs|C#|11
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Api/Models/SyncPlayDtos/NewGroupRequestDto.cs|jellyfin|jellyfin|NewGroupRequestDto.cs|C#|9
./src/_00/output/C#/jellyfin~jellyfin/Emby.Naming/Video/ExtraRuleResolver.cs|jellyfin|jellyfin|ExtraRuleResolver.cs|C#|68
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/Sorting/AlbumComparer.cs|jellyfin|jellyfin|AlbumComparer.cs|C#|21
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/Sorting/DateLastMediaAddedComparer.cs|jellyfin|jellyfin|DateLastMediaAddedComparer.cs|C#|34
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server.Implementations/Events/Consumers/Session/SessionEndedLogger.cs|jellyfin|jellyfin|SessionEndedLogger.cs|C#|41
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Data/Entities/Libraries/ItemMetadata.cs|jellyfin|jellyfin|ItemMetadata.cs|C#|54
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/Library/Validators/GenresValidator.cs|jellyfin|jellyfin|GenresValidator.cs|C#|49
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/Sorting/NameComparer.cs|jellyfin|jellyfin|NameComparer.cs|C#|18
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/Channels/ChannelFeatures.cs|jellyfin|jellyfin|ChannelFeatures.cs|C#|28
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Api/Formatters/CamelCaseJsonProfileFormatter.cs|jellyfin|jellyfin|CamelCaseJsonProfileFormatter.cs|C#|12
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Model/Session/PlaybackStartInfo.cs|jellyfin|jellyfin|PlaybackStartInfo.cs|C#|6
./src/_00/output/C#/jellyfin~jellyfin/Emby.Server.Implementations/AppBase/ConfigurationHelper.cs|jellyfin|jellyfin|ConfigurationHelper.cs|C#|36
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Controller/Entities/Year.cs|jellyfin|jellyfin|Year.cs|C#|92
./src/_00/output/C#/jellyfin~jellyfin/MediaBrowser.Common/Extensions/ProcessExtensions.cs|jellyfin|jellyfin|ProcessExtensions.cs|C#|17
./src/_00/output/C#/jellyfin~jellyfin/tests/Jellyfin.Api.Tests/Auth/CustomAuthenticationHandlerTests.cs|jellyfin|jellyfin|CustomAuthenticationHandlerTests.cs|C#|126
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server.Implementations/Events/Consumers/Users/UserUpdatedNotifier.cs|jellyfin|jellyfin|UserUpdatedNotifier.cs|C#|30
./src/_00/output/C#/jellyfin~jellyfin/src/Jellyfin.LiveTv/Recordings/RecordingHelper.cs|jellyfin|jellyfin|RecordingHelper.cs|C#|68
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Api/Helpers/AudioHelper.cs|jellyfin|jellyfin|AudioHelper.cs|C#|115
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Data/Entities/ImageInfo.cs|jellyfin|jellyfin|ImageInfo.cs|C#|21
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server.Implementations/Migrations/20200613202153_AddUsers.cs|jellyfin|jellyfin|20200613202153_AddUsers.cs|C#|182
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Data/Queries/PaginatedQuery.cs|jellyfin|jellyfin|PaginatedQuery.cs|C#|8
./src/_00/output/C#/jellyfin~jellyfin/Jellyfin.Server.Implementations/Users/InvalidAuthProvider.cs|jellyfin|jellyfin|InvalidAuthProvider.cs|C#|23
