Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/en.lproj/MainMenu.xib|AFNetworking|AFNetworking|MainMenu.xib|XML|4587|0|0
1|./src/_00/output/Objective-C/AFNetworking~AFNetworking/CHANGELOG.md|AFNetworking|AFNetworking|CHANGELOG.md|Markdown|1544|0|700
2|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLRequestSerialization.m|AFNetworking|AFNetworking|AFURLRequestSerialization.m|Objective-C|1050|43|304
3|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLSessionManager.m|AFNetworking|AFNetworking|AFURLSessionManager.m|Objective-C|960|60|254
4|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLResponseSerialization.m|AFNetworking|AFNetworking|AFURLResponseSerialization.m|Objective-C|600|25|211
5|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFHTTPSessionManagerTests.m|AFNetworking|AFNetworking|AFHTTPSessionManagerTests.m|Objective-C|578|20|96
6|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFImageDownloaderTests.m|AFNetworking|AFNetworking|AFImageDownloaderTests.m|Objective-C|476|24|100
7|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFURLSessionManagerTests.m|AFNetworking|AFNetworking|AFURLSessionManagerTests.m|Objective-C|429|41|80
8|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFSecurityPolicyTests.m|AFNetworking|AFNetworking|AFSecurityPolicyTests.m|Objective-C|401|20|127
9|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/AFImageDownloader.m|AFNetworking|AFNetworking|AFImageDownloader.m|Objective-C|328|27|66
10|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/macOS Example/MainMenu.xib|AFNetworking|AFNetworking|MainMenu.xib|XML|292|0|0
11|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFHTTPSessionManager.m|AFNetworking|AFNetworking|AFHTTPSessionManager.m|Objective-C|268|21|68
12|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFSecurityPolicy.m|AFNetworking|AFNetworking|AFSecurityPolicy.m|Objective-C|240|29|72
13|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/UIButton+AFNetworking.m|AFNetworking|AFNetworking|UIButton+AFNetworking.m|Objective-C|228|22|52
14|./src/_00/output/Objective-C/AFNetworking~AFNetworking/README.md|AFNetworking|AFNetworking|README.md|Markdown|214|0|96
15|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFNetworkReachabilityManager.m|AFNetworking|AFNetworking|AFNetworkReachabilityManager.m|Objective-C|188|28|53
16|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFAutoPurgingImageCacheTests.m|AFNetworking|AFNetworking|AFAutoPurgingImageCacheTests.m|Objective-C|185|20|36
17|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/AFNetworkActivityIndicatorManager.m|AFNetworking|AFNetworking|AFNetworkActivityIndicatorManager.m|Objective-C|184|21|34
18|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFHTTPRequestSerializationTests.m|AFNetworking|AFNetworking|AFHTTPRequestSerializationTests.m|Objective-C|168|22|54
19|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFJSONSerializationTests.m|AFNetworking|AFNetworking|AFJSONSerializationTests.m|Objective-C|157|20|51
20|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFNetworkActivityManagerTests.m|AFNetworking|AFNetworking|AFNetworkActivityManagerTests.m|Objective-C|149|21|31
21|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/AFAutoPurgingImageCache.m|AFNetworking|AFNetworking|AFAutoPurgingImageCache.m|Objective-C|147|20|38
22|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking.xcodeproj/xcshareddata/xcschemes/AFNetworking iOS.xcscheme|AFNetworking|AFNetworking|AFNetworking iOS.xcscheme|XML|144|0|0
23|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/AFNetworking Example.xcodeproj/xcshareddata/xcschemes/watchOS Example.xcscheme|AFNetworking|AFNetworking|watchOS Example.xcscheme|XML|139|0|0
24|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking.xcodeproj/xcshareddata/xcschemes/AFNetworking tvOS.xcscheme|AFNetworking|AFNetworking|AFNetworking tvOS.xcscheme|XML|129|0|0
25|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/AFNetworking Example.xcodeproj/xcshareddata/xcschemes/iOS Today Extension Example.xcscheme|AFNetworking|AFNetworking|iOS Today Extension Example.xcscheme|XML|129|0|0
26|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFUIImageViewTests.m|AFNetworking|AFNetworking|AFUIImageViewTests.m|Objective-C|128|21|25
27|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/AFNetworking Example.xcodeproj/xcshareddata/xcschemes/iOS Example.xcscheme|AFNetworking|AFNetworking|iOS Example.xcscheme|XML|120|0|0
28|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/AFNetworking Example.xcodeproj/xcshareddata/xcschemes/macOS Example.xcscheme|AFNetworking|AFNetworking|macOS Example.xcscheme|XML|120|0|0
29|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/AFNetworking Example.xcodeproj/xcshareddata/xcschemes/tvOS Example.xcscheme|AFNetworking|AFNetworking|tvOS Example.xcscheme|XML|120|0|0
30|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking.xcodeproj/xcshareddata/xcschemes/AFNetworking macOS.xcscheme|AFNetworking|AFNetworking|AFNetworking macOS.xcscheme|XML|117|0|0
31|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/Assets.xcassets/AppIcon.appiconset/Contents.json|AFNetworking|AFNetworking|Contents.json|JSON|111|0|0
32|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/UIImageView+AFNetworking.m|AFNetworking|AFNetworking|UIImageView+AFNetworking.m|Objective-C|108|21|30
33|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/WKWebView+AFNetworking.m|AFNetworking|AFNetworking|WKWebView+AFNetworking.m|Objective-C|106|20|28
34|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFWKWebViewTests.m|AFNetworking|AFNetworking|AFWKWebViewTests.m|Objective-C|100|21|15
35|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLRequestSerialization.h|AFNetworking|AFNetworking|AFURLRequestSerialization.h|C/C++ Header|96|259|124
36|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFNetworkReachabilityManagerTests.m|AFNetworking|AFNetworking|AFNetworkReachabilityManagerTests.m|Objective-C|90|21|30
37|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLSessionManager.h|AFNetworking|AFNetworking|AFURLSessionManager.h|C/C++ Header|82|305|129
38|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/UIProgressView+AFNetworking.m|AFNetworking|AFNetworking|UIProgressView+AFNetworking.m|Objective-C|80|20|26
39|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFUIActivityIndicatorViewTests.m|AFNetworking|AFNetworking|AFUIActivityIndicatorViewTests.m|Objective-C|79|26|16
40|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking.xcodeproj/xcshareddata/xcschemes/AFNetworking watchOS.xcscheme|AFNetworking|AFNetworking|AFNetworking watchOS.xcscheme|XML|76|0|0
41|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/tvOS Example/Base.lproj/Main.storyboard|AFNetworking|AFNetworking|Main.storyboard|XML|75|1|0
42|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFUIRefreshControlTests.m|AFNetworking|AFNetworking|AFUIRefreshControlTests.m|Objective-C|75|26|15
43|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFUIButtonTests.m|AFNetworking|AFNetworking|AFUIButtonTests.m|Objective-C|71|22|17
44|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFHTTPResponseSerializationTests.m|AFNetworking|AFNetworking|AFHTTPResponseSerializationTests.m|Objective-C|70|20|27
45|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/UIActivityIndicatorView+AFNetworking.m|AFNetworking|AFNetworking|UIActivityIndicatorView+AFNetworking.m|Objective-C|70|20|24
46|./src/_00/output/Objective-C/AFNetworking~AFNetworking/CONTRIBUTING.md|AFNetworking|AFNetworking|CONTRIBUTING.md|Markdown|69|0|27
47|./src/_00/output/Objective-C/AFNetworking~AFNetworking/CONTRIBUTING_CH.md|AFNetworking|AFNetworking|CONTRIBUTING_CH.md|Markdown|69|0|28
48|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/Today Extension Example/Base.lproj/MainInterface.storyboard|AFNetworking|AFNetworking|MainInterface.storyboard|XML|69|1|0
49|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/tvOS Example/Gravatar.swift|AFNetworking|AFNetworking|Gravatar.swift|Swift|69|23|21
50|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/iOS Example/Info.plist|AFNetworking|AFNetworking|Info.plist|XML|68|0|0
51|./src/_00/output/Objective-C/AFNetworking~AFNetworking/UIKit+AFNetworking/UIRefreshControl+AFNetworking.m|AFNetworking|AFNetworking|UIRefreshControl+AFNetworking.m|Objective-C|68|21|24
52|./src/_00/output/Objective-C/AFNetworking~AFNetworking/.github/workflows/ci.yml|AFNetworking|AFNetworking|ci.yml|YAML|66|0|2
53|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/Today Extension Example/TodayViewController.m|AFNetworking|AFNetworking|TodayViewController.m|Objective-C|66|21|19
54|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFHTTPSessionManager.h|AFNetworking|AFNetworking|AFHTTPSessionManager.h|C/C++ Header|65|159|61
55|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/watchOS Example/Assets.xcassets/AppIcon.appiconset/Contents.json|AFNetworking|AFNetworking|Contents.json|JSON|62|0|0
56|./src/_00/output/Objective-C/AFNetworking~AFNetworking/AFNetworking/AFURLResponseSerialization.h|AFNetworking|AFNetworking|AFURLResponseSerialization.h|C/C++ Header|61|164|88
57|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFTestCase.m|AFNetworking|AFNetworking|AFTestCase.m|Objective-C|59|20|18
58|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFXMLDocumentResponseSerializerTests.m|AFNetworking|AFNetworking|AFXMLDocumentResponseSerializerTests.m|Objective-C|59|20|22
59|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/macOS Example/Assets.xcassets/AppIcon.appiconset/Contents.json|AFNetworking|AFNetworking|Contents.json|JSON|58|0|0
60|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFImageResponseSerializerTests.m|AFNetworking|AFNetworking|AFImageResponseSerializerTests.m|Objective-C|58|21|19
61|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/iOS Example/Controllers/GlobalTimelineViewController.m|AFNetworking|AFNetworking|GlobalTimelineViewController.m|Objective-C|57|21|25
62|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFCompoundResponseSerializerTests.m|AFNetworking|AFNetworking|AFCompoundResponseSerializerTests.m|Objective-C|56|22|16
63|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFPropertyListResponseSerializerTests.m|AFNetworking|AFNetworking|AFPropertyListResponseSerializerTests.m|Objective-C|56|20|18
64|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/Classes/Models/Post.m|AFNetworking|AFNetworking|Post.m|Objective-C|53|21|18
65|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Example/Classes/Models/User.m|AFNetworking|AFNetworking|User.m|Objective-C|50|58|22
66|./src/_00/output/Objective-C/AFNetworking~AFNetworking/Tests/Tests/AFXMLParserResponseSerializerTests.m|AFNetworking|AFNetworking|AFXMLParserResponseSerializerTests.m|Objective-C|50|20|19
