Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Resources/Localizations/Base.lproj/SpectaclePreferencesWindow.xib|eczarny|spectacle|SpectaclePreferencesWindow.xib|XML|457|0|0
1|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Sources/SpectacleAppDelegate.m|eczarny|spectacle|SpectacleAppDelegate.m|Objective-C|371|3|41
2|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Resources/Images.xcassets/10.9 Crash Fix.imageset/Contents.json|eczarny|spectacle|Contents.json|JSON|368|0|0
3|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Sources/SpectacleShortcutRecorder.m|eczarny|spectacle|SpectacleShortcutRecorder.m|Objective-C|316|0|33
4|./src/_00/output/Objective-C/eczarny~spectacle/SpectacleSpecs/Sources/SpectacleShortcutKeyBindingsSpec.m|eczarny|spectacle|SpectacleShortcutKeyBindingsSpec.m|Objective-C|306|0|23
5|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Resources/Localizations/Base.lproj/Spectacle.xib|eczarny|spectacle|Spectacle.xib|XML|272|0|0
6|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Sources/SpectacleShortcutKeyBindings.m|eczarny|spectacle|SpectacleShortcutKeyBindings.m|Objective-C|250|0|19
7|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Sources/SpectacleShortcutTranslations.m|eczarny|spectacle|SpectacleShortcutTranslations.m|Objective-C|224|0|15
8|./src/_00/output/Objective-C/eczarny~spectacle/SpectacleSpecs/Sources/SpectacleSmallerWindowCalculationSpec.m|eczarny|spectacle|SpectacleSmallerWindowCalculationSpec.m|Objective-C|217|0|15
9|./src/_00/output/Objective-C/eczarny~spectacle/Spectacle/Sources/SpectacleShortcutManager.m|eczarny|spectacle|SpectacleShortcutManager.m|Objective-C|216|0|22
