Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/Accelerate/vecLib/LAPACK/src/LAPACK.c|darlinghq|darling|LAPACK.c|C|29458|14|5898
1|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/OpenGL/include/OpenGL/glext.h|darlinghq|darling|glext.h|C/C++ Header|12163|38|635
2|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/CoreServices/Info.plist|darlinghq|darling|Info.plist|XML|10187|0|0
3|./src/_00/output/Objective-C/darlinghq~darling/src/launchd/src/core.c|darlinghq|darling|core.c|C|9424|881|1690
4|./src/_00/output/Objective-C/darlinghq~darling/src/configd/Plugins/IPMonitor/ip_plugin.c|darlinghq|darling|ip_plugin.c|C|8932|686|1287
5|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/MediaToolbox/src/MediaToolbox.m|darlinghq|darling|MediaToolbox.m|Objective-C|8443|14|1695
6|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/Espresso/src/Espresso.m|darlinghq|darling|Espresso.m|Objective-C|7403|14|1487
7|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/SkyLight/src/SkyLight.m|darlinghq|darling|SkyLight.m|Objective-C|7184|14|1444
8|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkInterface.c|darlinghq|darling|SCNetworkInterface.c|C|6642|441|1421
9|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/CoreMedia/src/CoreMedia.c|darlinghq|darling|CoreMedia.c|C|6451|14|1619
10|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/WebKit/src/WebKit.m|darlinghq|darling|WebKit.m|Objective-C|6000|14|1511
11|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/Accelerate/vecLib/LAPACK/include/LAPACK/LAPACK.h|darlinghq|darling|LAPACK.h|C/C++ Header|5893|14|8
12|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/CoreUtils/src/CoreUtils.m|darlinghq|darling|CoreUtils.m|Objective-C|5865|14|1179
13|./src/_00/output/Objective-C/darlinghq~darling/basic-headers/AvailabilityInternal.h|darlinghq|darling|AvailabilityInternal.h|C/C++ Header|4547|70|61
14|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/Accelerate/vecLib/BLAS/src/BLAS.c|darlinghq|darling|BLAS.c|C|4018|14|810
15|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkConnection.c|darlinghq|darling|SCNetworkConnection.c|C|3732|263|813
16|./src/_00/output/Objective-C/darlinghq~darling/src/launchd/support/launchctl.c|darlinghq|darling|launchctl.c|C|3713|150|698
17|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/CoreTelephony/src/CoreTelephony.m|darlinghq|darling|CoreTelephony.m|Objective-C|3558|14|718
18|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkMigration.c|darlinghq|darling|SCNetworkMigration.c|C|3249|155|515
19|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/AssistantServices/src/AssistantServices.m|darlinghq|darling|AssistantServices.m|Objective-C|3028|14|612
20|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/MobileDevice/src/MobileDevice.m|darlinghq|darling|MobileDevice.m|Objective-C|2983|14|603
21|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/Accelerate/vecLib/vMisc/src/libvMisc.c|darlinghq|darling|libvMisc.c|C|2968|14|600
22|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/dev-stubs/AppKit/src/classes.m|darlinghq|darling|classes.m|Objective-C|2847|18|1184
23|./src/_00/output/Objective-C/darlinghq~darling/src/configd/Plugins/InterfaceNamer/ifnamer.c|darlinghq|darling|ifnamer.c|C|2676|360|611
24|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/CoreServices/include/CarbonCore/MacErrors.h|darlinghq|darling|MacErrors.h|C/C++ Header|2504|0|513
25|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/QuickLook/src/QuickLook.m|darlinghq|darling|QuickLook.m|Objective-C|2428|14|613
26|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/ApplicationServices/PrintCore/src/PrintCore.m|darlinghq|darling|PrintCore.m|Objective-C|2423|14|491
27|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/IOBluetooth/src/IOBluetooth.m|darlinghq|darling|IOBluetooth.m|Objective-C|2368|14|480
28|./src/_00/output/Objective-C/darlinghq~darling/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX.sdk/usr/include/mach/task.h|darlinghq|darling|task.h|C/C++ Header|2347|157|208
29|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/ApplicationServices/HIServices/src/HIServices.c|darlinghq|darling|HIServices.c|C|2336|15|474
30|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/Accelerate/vecLib/vDSP/src/vDSP.c|darlinghq|darling|vDSP.c|C|2278|28|464
31|./src/_00/output/Objective-C/darlinghq~darling/src/libm/Source/Intel/xmm_power.c|darlinghq|darling|xmm_power.c|C|2094|291|236
32|./src/_00/output/Objective-C/darlinghq~darling/src/configd/scutil.tproj/net_interface.c|darlinghq|darling|net_interface.c|C|2063|81|486
33|./src/_00/output/Objective-C/darlinghq~darling/src/private-frameworks/Bom/src/Bom.c|darlinghq|darling|Bom.c|C|2053|14|417
34|./src/_00/output/Objective-C/darlinghq~darling/basic-headers/AvailabilityMacros.h|darlinghq|darling|AvailabilityMacros.h|C/C++ Header|2037|1678|300
35|./src/_00/output/Objective-C/darlinghq~darling/src/libm/Source/ARM/log.c|darlinghq|darling|log.c|C|1976|231|116
36|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkService.c|darlinghq|darling|SCNetworkService.c|C|1966|151|439
37|./src/_00/output/Objective-C/darlinghq~darling/src/CoreAudio/CoreAudioUtilityClasses/CoreAudio/AudioUnits/AUPublic/AUBase/AUBase.cpp|darlinghq|darling|AUBase.cpp|C++|1817|240|336
38|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkSet.c|darlinghq|darling|SCNetworkSet.c|C|1779|118|447
39|./src/_00/output/Objective-C/darlinghq~darling/src/libm/Source/Intel/complex.c|darlinghq|darling|complex.c|C|1745|604|503
40|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/helper/SCHelper_server.c|darlinghq|darling|SCHelper_server.c|C|1735|247|469
41|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/MediaToolbox/include/MediaToolbox/MediaToolbox.h|darlinghq|darling|MediaToolbox.h|C/C++ Header|1721|14|10
42|./src/_00/output/Objective-C/darlinghq~darling/src/libm/Source/PowerPC/tanatantable.c|darlinghq|darling|tanatantable.c|C|1692|288|1
43|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/WebKit/include/WebKit/WebKit.h|darlinghq|darling|WebKit.h|C/C++ Header|1684|14|21
44|./src/_00/output/Objective-C/darlinghq~darling/src/libaccessibility/src/Accessibility.m|darlinghq|darling|Accessibility.m|Objective-C|1673|14|341
45|./src/_00/output/Objective-C/darlinghq~darling/src/xtrace/bsd_trace.cpp|darlinghq|darling|bsd_trace.cpp|C++|1670|16|135
46|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkConnectionPrivate.c|darlinghq|darling|SCNetworkConnectionPrivate.c|C|1660|147|429
47|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/genSCPreferences.c|darlinghq|darling|genSCPreferences.c|C|1621|125|169
48|./src/_00/output/Objective-C/darlinghq~darling/src/frameworks/CoreMedia/include/CoreMedia/CoreMedia.h|darlinghq|darling|CoreMedia.h|C/C++ Header|1614|14|10
49|./src/_00/output/Objective-C/darlinghq~darling/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX.sdk/usr/include/mach/mach_port.h|darlinghq|darling|mach_port.h|C/C++ Header|1608|76|145
50|./src/_00/output/Objective-C/darlinghq~darling/src/configd/SystemConfiguration.fproj/SCNetworkReachability.c|darlinghq|darling|SCNetworkReachability.c|C|1591|87|274
