Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/gnachman~iTerm2/sources/PTYSession.m|gnachman|iTerm2|PTYSession.m|Objective-C|15957|767|1981
1|./src/_00/output/Objective-C/gnachman~iTerm2/sources/proto/Api.pbobjc.m|gnachman|iTerm2|Api.pbobjc.m|Objective-C|11588|351|1164
2|./src/_00/output/Objective-C/gnachman~iTerm2/sources/PseudoTerminal.m|gnachman|iTerm2|PseudoTerminal.m|Objective-C|10333|688|1272
3|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/ProtobufRuntime/GPBDictionary.m|gnachman|iTerm2|GPBDictionary.m|Objective-C|9575|1166|1409
4|./src/_00/output/Objective-C/gnachman~iTerm2/Interfaces/PreferencePanel.xib|gnachman|iTerm2|PreferencePanel.xib|XML|8172|0|0
5|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/RegexKitLite/RegexKitLite.html|gnachman|iTerm2|RegexKitLite.html|HTML|5683|3|1304
6|./src/_00/output/Objective-C/gnachman~iTerm2/sources/PTYTab.m|gnachman|iTerm2|PTYTab.m|Objective-C|5530|628|658
7|./src/_00/output/Objective-C/gnachman~iTerm2/BetterFontPicker/BetterFontPicker.framework/Versions/A/Modules/BetterFontPicker.swiftmodule/x86_64-apple-macos.abi.json|gnachman|iTerm2|x86_64-apple-macos.abi.json|JSON|5512|0|0
8|./src/_00/output/Objective-C/gnachman~iTerm2/sources/PTYTextView.m|gnachman|iTerm2|PTYTextView.m|Objective-C|5359|331|837
9|./src/_00/output/Objective-C/gnachman~iTerm2/sources/VT100ScreenMutableState.m|gnachman|iTerm2|VT100ScreenMutableState.m|Objective-C|4825|356|610
10|./src/_00/output/Objective-C/gnachman~iTerm2/plists/ColorPresets.plist|gnachman|iTerm2|ColorPresets.plist|XML|4684|0|3
11|./src/_00/output/Objective-C/gnachman~iTerm2/sources/VT100Terminal.m|gnachman|iTerm2|VT100Terminal.m|Objective-C|4606|388|473
12|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/RegexKitLite/Documentation/RegexKitLite.tex|gnachman|iTerm2|RegexKitLite.tex|TeX|3887|256|1663
13|./src/_00/output/Objective-C/gnachman~iTerm2/iTerm2XCTests/VT100ScreenTest.m|gnachman|iTerm2|VT100ScreenTest.m|Objective-C|3840|458|515
14|./src/_00/output/Objective-C/gnachman~iTerm2/sources/iTermAPIHelper.m|gnachman|iTerm2|iTermAPIHelper.m|Objective-C|3719|55|374
15|./src/_00/output/Objective-C/gnachman~iTerm2/sources/iTermTextDrawingHelper.m|gnachman|iTerm2|iTermTextDrawingHelper.m|Objective-C|3523|224|416
16|./src/_00/output/Objective-C/gnachman~iTerm2/api/library/python/iterm2/iterm2/api_pb2.pyi|gnachman|iTerm2|api_pb2.pyi|Python|3353|4|576
17|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/Sparkle.framework/Versions/A/_CodeSignature/CodeResources|gnachman|iTerm2|CodeResources|XML|3160|0|0
18|./src/_00/output/Objective-C/gnachman~iTerm2/sources/TmuxController.m|gnachman|iTerm2|TmuxController.m|Objective-C|3037|160|284
19|./src/_00/output/Objective-C/gnachman~iTerm2/sources/proto/Api.pbobjc.h|gnachman|iTerm2|Api.pbobjc.h|C/C++ Header|2897|901|1414
20|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/ProtobufRuntime/GPBMessage.m|gnachman|iTerm2|GPBMessage.m|Objective-C|2692|447|256
21|./src/_00/output/Objective-C/gnachman~iTerm2/api/library/python/iterm2/docs/_static/css/custom.css|gnachman|iTerm2|custom.css|CSS|2687|40|622
22|./src/_00/output/Objective-C/gnachman~iTerm2/api/library/python/iterm2/stubs/api_pb2.pyi|gnachman|iTerm2|api_pb2.pyi|Python|2642|1|511
23|./src/_00/output/Objective-C/gnachman~iTerm2/tools/ply/ply-3.4/doc/ply.html|gnachman|iTerm2|ply.html|HTML|2616|2|644
24|./src/_00/output/Objective-C/gnachman~iTerm2/sources/NSCharacterSet+iTerm.m|gnachman|iTerm2|NSCharacterSet+iTerm.m|Objective-C|2581|34|30
25|./src/_00/output/Objective-C/gnachman~iTerm2/sources/iTermApplicationDelegate.m|gnachman|iTerm2|iTermApplicationDelegate.m|Objective-C|2571|150|350
26|./src/_00/output/Objective-C/gnachman~iTerm2/iTerm2XCTests/VT100GridTest.m|gnachman|iTerm2|VT100GridTest.m|Objective-C|2488|179|264
27|./src/_00/output/Objective-C/gnachman~iTerm2/iTerm2XCTests/PTYTextViewTest.m|gnachman|iTerm2|PTYTextViewTest.m|Objective-C|2405|173|426
28|./src/_00/output/Objective-C/gnachman~iTerm2/sources/VT100ScreenMutableState+TerminalDelegate.m|gnachman|iTerm2|VT100ScreenMutableState+TerminalDelegate.m|Objective-C|2382|179|265
29|./src/_00/output/Objective-C/gnachman~iTerm2/sources/Conductor.swift|gnachman|iTerm2|Conductor.swift|Swift|2378|59|189
30|./src/_00/output/Objective-C/gnachman~iTerm2/sources/NSStringITerm.m|gnachman|iTerm2|NSStringITerm.m|Objective-C|2283|117|267
31|./src/_00/output/Objective-C/gnachman~iTerm2/sources/VT100Grid.m|gnachman|iTerm2|VT100Grid.m|Objective-C|2176|197|251
32|./src/_00/output/Objective-C/gnachman~iTerm2/sources/LineBlock.mm|gnachman|iTerm2|LineBlock.mm|Objective-C++|2131|266|229
33|./src/_00/output/Objective-C/gnachman~iTerm2/ThirdParty/PSMTabBarControl/source/PSMTabBarControl.m|gnachman|iTerm2|PSMTabBarControl.m|Objective-C|2021|161|339
34|./src/_00/output/Objective-C/gnachman~iTerm2/sources/iTermTextExtractor.m|gnachman|iTerm2|iTermTextExtractor.m|Objective-C|1958|121|169
