Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/MASViewConstraintSpec.m|SnapKit|Masonry|MASViewConstraintSpec.m|Objective-C|401|7|127
1|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/MASViewConstraint.m|SnapKit|Masonry|MASViewConstraint.m|Objective-C|315|14|77
2|./src/_00/output/Objective-C/SnapKit~Masonry/README.md|SnapKit|Masonry|README.md|Markdown|311|0|104
3|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/MASConstraint.m|SnapKit|Masonry|MASConstraint.m|Objective-C|218|7|72
4|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/MASConstraintMaker.m|SnapKit|Masonry|MASConstraintMaker.m|Objective-C|196|8|57
5|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/README.md|SnapKit|Masonry|README.md|Markdown|195|0|98
6|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/EXPExpect.m|SnapKit|Masonry|EXPExpect.m|Objective-C|189|0|32
7|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/MASConstraintMakerSpec.m|SnapKit|Masonry|MASConstraintMakerSpec.m|Objective-C|181|12|61
8|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/MASCompositeConstraintSpec.m|SnapKit|Masonry|MASCompositeConstraintSpec.m|Objective-C|168|11|39
9|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/ExpectaSupport.m|SnapKit|Masonry|ExpectaSupport.m|Objective-C|159|4|13
10|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/View+MASAdditions.m|SnapKit|Masonry|View+MASAdditions.m|Objective-C|152|7|47
11|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/NSArray+MASAdditions.m|SnapKit|Masonry|NSArray+MASAdditions.m|Objective-C|142|7|13
12|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/MASCompositeConstraint.m|SnapKit|Masonry|MASCompositeConstraint.m|Objective-C|138|7|38
13|./src/_00/output/Objective-C/SnapKit~Masonry/CHANGELOG.md|SnapKit|Masonry|CHANGELOG.md|Markdown|136|0|73
14|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/NSLayoutConstraint+MASDebugAdditions.m|SnapKit|Masonry|NSLayoutConstraint+MASDebugAdditions.m|Objective-C|114|7|22
15|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples.xcodeproj/xcshareddata/xcschemes/Masonry iOS Examples.xcscheme|SnapKit|Masonry|Masonry iOS Examples.xcscheme|XML|107|0|0
16|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Masonry Tests.xcodeproj/xcshareddata/xcschemes/Masonry iOS Tests.xcscheme|SnapKit|Masonry|Masonry iOS Tests.xcscheme|XML|103|0|0
17|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Masonry/View+MASShorthandAdditions.h|SnapKit|Masonry|View+MASShorthandAdditions.h|C/C++ Header|99|11|28
18|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/NSArray+MASAdditionsSpec.m|SnapKit|Masonry|NSArray+MASAdditionsSpec.m|Objective-C|99|12|40
19|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Masonry/MASUtilities.h|SnapKit|Masonry|MASUtilities.h|C/C++ Header|98|24|14
20|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleSafeAreaLayoutGuideViewController.m|SnapKit|Masonry|MASExampleSafeAreaLayoutGuideViewController.m|Objective-C|96|7|28
21|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Target Support Files/Pods-MasonryTestsLoader/Pods-MasonryTestsLoader-resources.sh|SnapKit|Masonry|Pods-MasonryTestsLoader-resources.sh|Bourne Shell|93|1|8
22|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleListViewController.m|SnapKit|Masonry|MASExampleListViewController.m|Objective-C|88|7|21
23|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry.xcodeproj/xcshareddata/xcschemes/Masonry OSX.xcscheme|SnapKit|Masonry|Masonry OSX.xcscheme|XML|82|0|0
24|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry.xcodeproj/xcshareddata/xcschemes/Masonry iOS.xcscheme|SnapKit|Masonry|Masonry iOS.xcscheme|XML|82|0|0
25|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleAnimatedView.m|SnapKit|Masonry|MASExampleAnimatedView.m|Objective-C|79|8|27
26|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Target Support Files/Pods-MasonryTestsLoader/Pods-MasonryTestsLoader-frameworks.sh|SnapKit|Masonry|Pods-MasonryTestsLoader-frameworks.sh|Bourne Shell|76|10|15
27|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+postNotification.m|SnapKit|Masonry|EXPMatchers+postNotification.m|Objective-C|72|0|16
28|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Masonry/MASConstraint.h|SnapKit|Masonry|MASConstraint.h|C/C++ Header|72|142|54
29|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Expecta/ExpectaSupport.h|SnapKit|Masonry|ExpectaSupport.h|C/C++ Header|61|1|12
30|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Masonry/MASConstraintMaker.h|SnapKit|Masonry|MASConstraintMaker.h|C/C++ Header|61|54|23
31|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleDebuggingView.m|SnapKit|Masonry|MASExampleDebuggingView.m|Objective-C|58|15|17
32|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleScrollView.m|SnapKit|Masonry|MASExampleScrollView.m|Objective-C|57|15|19
33|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleDistributeView.m|SnapKit|Masonry|MASExampleDistributeView.m|Objective-C|56|7|9
34|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Target Support Files/Pods-Masonry iOS Tests/Pods-Masonry iOS Tests-acknowledgements.plist|SnapKit|Masonry|Pods-Masonry iOS Tests-acknowledgements.plist|XML|55|0|3
35|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleArrayView.m|SnapKit|Masonry|MASExampleArrayView.m|Objective-C|54|8|22
36|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Target Support Files/Pods-MasonryTestsLoader/Pods-MasonryTestsLoader-acknowledgements.plist|SnapKit|Masonry|Pods-MasonryTestsLoader-acknowledgements.plist|XML|54|0|3
37|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/MasonryTestsLoader/Images.xcassets/AppIcon.appiconset/Contents.json|SnapKit|Masonry|Contents.json|JSON|53|0|0
38|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/Launch Screen.storyboard|SnapKit|Masonry|Launch Screen.storyboard|XML|52|1|0
39|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleAspectFitView.m|SnapKit|Masonry|MASExampleAspectFitView.m|Objective-C|52|12|20
40|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/MasonryTestsLoader/Images.xcassets/LaunchImage.launchimage/Contents.json|SnapKit|Masonry|Contents.json|JSON|51|0|0
41|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleBasicView.m|SnapKit|Masonry|MASExampleBasicView.m|Objective-C|49|10|15
42|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/Masonry iOS Examples-Info.plist|SnapKit|Masonry|Masonry iOS Examples-Info.plist|XML|49|0|0
43|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleLayoutGuideViewController.m|SnapKit|Masonry|MASExampleLayoutGuideViewController.m|Objective-C|48|7|16
44|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleRemakeView.m|SnapKit|Masonry|MASExampleRemakeView.m|Objective-C|47|11|21
45|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/EXPFloatTuple.m|SnapKit|Masonry|EXPFloatTuple.m|Objective-C|47|0|8
46|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Masonry/View+MASAdditions.h|SnapKit|Masonry|View+MASAdditions.h|C/C++ Header|45|50|14
47|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/MasonryTestsLoader/MasonryTestsLoader-Info.plist|SnapKit|Masonry|MasonryTestsLoader-Info.plist|XML|45|0|0
48|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleAttributeChainingView.m|SnapKit|Masonry|MASExampleAttributeChainingView.m|Objective-C|44|13|20
49|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+beCloseTo.m|SnapKit|Masonry|EXPMatchers+beCloseTo.m|Objective-C|44|0|5
50|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/EXPBlockDefinedMatcher.m|SnapKit|Masonry|EXPBlockDefinedMatcher.m|Objective-C|43|7|10
51|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+beginWith.m|SnapKit|Masonry|EXPMatchers+beginWith.m|Objective-C|42|1|8
52|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleUpdateView.m|SnapKit|Masonry|MASExampleUpdateView.m|Objective-C|41|11|19
53|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry.xcodeproj/project.xcworkspace/xcshareddata/Masonry.xccheckout|SnapKit|Masonry|Masonry.xccheckout|XML|41|0|0
54|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+beSupersetOf.m|SnapKit|Masonry|EXPMatchers+beSupersetOf.m|Objective-C|41|5|16
55|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+endWith.m|SnapKit|Masonry|EXPMatchers+endWith.m|Objective-C|41|1|7
56|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Local Podspecs/Masonry.podspec.json|SnapKit|Masonry|Masonry.podspec.json|JSON|41|0|0
57|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleLabelView.m|SnapKit|Masonry|MASExampleLabelView.m|Objective-C|40|12|19
58|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/NSLayoutConstraint+MASDebugAdditionsSpec.m|SnapKit|Masonry|NSLayoutConstraint+MASDebugAdditionsSpec.m|Objective-C|39|7|14
59|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/EXPDoubleTuple.m|SnapKit|Masonry|EXPDoubleTuple.m|Objective-C|38|0|7
60|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Headers/Public/Expecta/EXPExpect.h|SnapKit|Masonry|EXPExpect.h|C/C++ Header|38|0|7
61|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+haveCountOf.m|SnapKit|Masonry|EXPMatchers+haveCountOf.m|Objective-C|35|0|7
62|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+equal.m|SnapKit|Masonry|EXPMatchers+equal.m|Objective-C|34|0|4
63|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+contain.m|SnapKit|Masonry|EXPMatchers+contain.m|Objective-C|33|0|5
64|./src/_00/output/Objective-C/SnapKit~Masonry/Tests/Specs/MASViewAttributeSpec.m|SnapKit|Masonry|MASViewAttributeSpec.m|Objective-C|33|16|14
65|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+match.m|SnapKit|Masonry|EXPMatchers+match.m|Objective-C|32|0|6
66|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+raiseWithReason.m|SnapKit|Masonry|EXPMatchers+raiseWithReason.m|Objective-C|31|0|4
67|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleMarginView.m|SnapKit|Masonry|MASExampleMarginView.m|Objective-C|30|7|9
68|./src/_00/output/Objective-C/SnapKit~Masonry/Masonry/MASViewAttribute.m|SnapKit|Masonry|MASViewAttribute.m|Objective-C|29|7|10
69|./src/_00/output/Objective-C/SnapKit~Masonry/Examples/Masonry iOS Examples/MASExampleConstantsView.m|SnapKit|Masonry|MASExampleConstantsView.m|Objective-C|28|9|11
70|./src/_00/output/Objective-C/SnapKit~Masonry/script/coveralls.sh|SnapKit|Masonry|coveralls.sh|Bourne Shell|28|5|7
71|./src/_00/output/Objective-C/SnapKit~Masonry/CodeSnippets/Masonry Constraint Make.codesnippet|SnapKit|Masonry|Masonry Constraint Make.codesnippet|XML|27|0|0
72|./src/_00/output/Objective-C/SnapKit~Masonry/CodeSnippets/Masonry Constraint Update.codesnippet|SnapKit|Masonry|Masonry Constraint Update.codesnippet|XML|27|0|0
73|./src/_00/output/Objective-C/SnapKit~Masonry/Pods/Expecta/Expecta/Matchers/EXPMatchers+beInTheRangeOf.m|SnapKit|Masonry|EXPMatchers+beInTheRangeOf.m|Objective-C|27|0|3
74|./src/_00/output/Objective-C/SnapKit~Masonry/CodeSnippets/Masonry Constraint Remake.codesnippet|SnapKit|Masonry|Masonry Constraint Remake.codesnippet|XML|26|0|0
