Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/SimplePhotoFilter/SimplePhotoFilter/en.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|4562|0|0
1|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/FilterShowcase/FilterShowcase/en.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|3139|0|0
2|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/MultiViewFilterExample/MultiViewFilterExample/en.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|3128|0|0
3|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/iOS/FilterShowcase/FilterShowcase/ShowcaseFilterViewController.m|BradLarson|GPUImage|ShowcaseFilterViewController.m|Objective-C|1473|59|310
4|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/FilterShowcase/SLSFilterShowcaseWindowController.m|BradLarson|GPUImage|SLSFilterShowcaseWindowController.m|Objective-C|1229|12|167
5|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/iOS/FilterShowcaseSwift/FilterShowcaseSwift/FilterOperations.swift|BradLarson|GPUImage|FilterOperations.swift|Swift|1141|14|56
6|./src/_00/output/Objective-C/BradLarson~GPUImage/framework/Source/GPUImageVideoCamera.m|BradLarson|GPUImage|GPUImageVideoCamera.m|Objective-C|835|66|161
7|./src/_00/output/Objective-C/BradLarson~GPUImage/framework/Source/iOS/GPUImageMovieWriter.m|BradLarson|GPUImage|GPUImageMovieWriter.m|Objective-C|775|78|163
8|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/SimpleVideoFileFilter/SimpleVideoFilter/Base.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|676|0|0
9|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/SimpleVideoFilter/SimpleVideoFilter/Base.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|676|0|0
10|./src/_00/output/Objective-C/BradLarson~GPUImage/framework/Source/GPUImageMovie.m|BradLarson|GPUImage|GPUImageMovie.m|Objective-C|673|70|133
11|./src/_00/output/Objective-C/BradLarson~GPUImage/examples/Mac/FilterShowcaseSwift/FilterShowcaseSwift/Base.lproj/MainMenu.xib|BradLarson|GPUImage|MainMenu.xib|XML|666|0|0
12|./src/_00/output/Objective-C/BradLarson~GPUImage/framework/Source/GPUImageFilter.m|BradLarson|GPUImage|GPUImageFilter.m|Objective-C|599|24|130
