Unnamed: 0|path|owner|project|file|language|code|comment|blank
50|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/UniversalApp/UniversalAppViewController.xib|CocoaLumberjack|CocoaLumberjack|UniversalAppViewController.xib|XML|156|0|0
51|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/Responses/HTTPFileResponse.m|CocoaLumberjack|CocoaLumberjack|HTTPFileResponse.m|Objective-C|155|20|62
52|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/Benchmark/Mobile/BenchmarkIPhoneViewController.xib|CocoaLumberjack|CocoaLumberjack|BenchmarkIPhoneViewController.xib|XML|151|0|0
53|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/Mime/MultipartMessageHeaderField.m|CocoaLumberjack|CocoaLumberjack|MultipartMessageHeaderField.m|Objective-C|151|24|36
54|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/Responses/HTTPDynamicFileResponse.m|CocoaLumberjack|CocoaLumberjack|HTTPDynamicFileResponse.m|Objective-C|151|71|70
55|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/WebServerIPhoneViewController.xib|CocoaLumberjack|CocoaLumberjack|WebServerIPhoneViewController.xib|XML|151|0|0
56|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Classes/MyHTTPConnection.m|CocoaLumberjack|CocoaLumberjack|MyHTTPConnection.m|Objective-C|147|62|45
57|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackSwiftLogBackendTests/DDLogHandlerTests.swift|CocoaLumberjack|CocoaLumberjack|DDLogHandlerTests.swift|Swift|145|17|15
58|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Documentation/GettingStarted.md|CocoaLumberjack|CocoaLumberjack|GettingStarted.md|Markdown|144|0|71
59|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Web/jquery-1.4.2.min.js|CocoaLumberjack|CocoaLumberjack|jquery-1.4.2.min.js|JavaScript|134|20|0
60|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/Extensions/DDFileLogger+Buffering.m|CocoaLumberjack|CocoaLumberjack|DDFileLogger+Buffering.m|Objective-C|134|23|45
61|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackSwiftTests/DDLogCombineTests.swift|CocoaLumberjack|CocoaLumberjack|DDLogCombineTests.swift|Swift|133|15|34
62|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/HTTPAuthenticationRequest.m|CocoaLumberjack|CocoaLumberjack|HTTPAuthenticationRequest.m|Objective-C|132|29|34
63|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Documentation/CustomLogLevels.md|CocoaLumberjack|CocoaLumberjack|CustomLogLevels.md|Markdown|131|0|33
64|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Dangerfile.swift|CocoaLumberjack|CocoaLumberjack|Dangerfile.swift|Swift|129|53|17
65|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/DDASLLogCapture.m|CocoaLumberjack|CocoaLumberjack|DDASLLogCapture.m|Objective-C|129|36|40
66|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackSwiftTests/DDLogMessageFormatTests.swift|CocoaLumberjack|CocoaLumberjack|DDLogMessageFormatTests.swift|Swift|129|14|12
67|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackTests/DDFileLoggerPerformanceTests.m|CocoaLumberjack|CocoaLumberjack|DDFileLoggerPerformanceTests.m|Objective-C|128|32|44
68|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/Categories/DDData.m|CocoaLumberjack|CocoaLumberjack|DDData.m|Objective-C|126|0|32
69|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/Extensions/DDContextFilterLogFormatter.m|CocoaLumberjack|CocoaLumberjack|DDContextFilterLogFormatter.m|Objective-C|124|18|43
70|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Scripts/generate-podspec.sh|CocoaLumberjack|CocoaLumberjack|generate-podspec.sh|Bourne Shell|122|18|30
71|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CaptureASL/CaptureASL/Main.storyboard|CocoaLumberjack|CocoaLumberjack|Main.storyboard|XML|119|1|0
72|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Documentation/CustomLoggers.md|CocoaLumberjack|CocoaLumberjack|CustomLoggers.md|Markdown|116|0|37
73|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Web/socket.html|CocoaLumberjack|CocoaLumberjack|socket.html|HTML|113|0|33
74|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/DDOSLogger.m|CocoaLumberjack|CocoaLumberjack|DDOSLogger.m|Objective-C|113|15|31
75|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/watchOSSwiftIntegration (Notification).xcscheme|CocoaLumberjack|CocoaLumberjack|watchOSSwiftIntegration (Notification).xcscheme|XML|105|0|0
76|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/include/CocoaLumberjack/DDFileLogger.h|CocoaLumberjack|CocoaLumberjack|DDFileLogger.h|C/C++ Header|105|362|104
77|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/watchOSSwiftIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|watchOSSwiftIntegration.xcscheme|XML|103|0|0
78|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackTests/DDSMocking.m|CocoaLumberjack|CocoaLumberjack|DDSMocking.m|Objective-C|102|14|29
79|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CaptureASL/CaptureASL.xcodeproj/xcshareddata/xcschemes/CaptureASL.xcscheme|CocoaLumberjack|CocoaLumberjack|CaptureASL.xcscheme|XML|97|0|0
80|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjackSwift/DDAssert.swift|CocoaLumberjack|CocoaLumberjack|DDAssert.swift|Swift|96|48|5
81|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/TestXcodeColors/Mobile/TextXcodeColors.xcodeproj/xcshareddata/xcschemes/TextXcodeColors (Mobile).xcscheme|CocoaLumberjack|CocoaLumberjack|TextXcodeColors (Mobile).xcscheme|XML|94|0|0
82|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Benchmarking/Benchmarking.xcodeproj/xcshareddata/xcschemes/Benchmarking.xcscheme|CocoaLumberjack|CocoaLumberjack|Benchmarking.xcscheme|XML|93|0|0
83|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/HTTPMessage.m|CocoaLumberjack|CocoaLumberjack|HTTPMessage.m|Objective-C|93|0|20
84|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/CocoaLumberjackTests/DDOSLoggingTests.m|CocoaLumberjack|CocoaLumberjack|DDOSLoggingTests.m|Objective-C|93|14|21
85|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/.github/workflows/copyright-updates.yml|CocoaLumberjack|CocoaLumberjack|copyright-updates.yml|YAML|90|0|3
86|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/Benchmark/Desktop/BenchmarkMac.xcodeproj/xcshareddata/xcschemes/BenchmarkMac.xcscheme|CocoaLumberjack|CocoaLumberjack|BenchmarkMac.xcscheme|XML|87|0|0
87|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/Benchmark/Mobile/BenchmarkIPhone.xcodeproj/xcshareddata/xcschemes/BenchmarkIPhone.xcscheme|CocoaLumberjack|CocoaLumberjack|BenchmarkIPhone.xcscheme|XML|87|0|0
88|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CLI/CLI.xcodeproj/xcshareddata/xcschemes/CLI.xcscheme|CocoaLumberjack|CocoaLumberjack|CLI.xcscheme|XML|87|0|0
89|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/ContextFilter/ContextFilter.xcodeproj/xcshareddata/xcschemes/ContextFilter.xcscheme|CocoaLumberjack|CocoaLumberjack|ContextFilter.xcscheme|XML|87|0|0
90|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CoreDataLogger/CoreDataLogger.xcodeproj/xcshareddata/xcschemes/CoreDataLogger.xcscheme|CocoaLumberjack|CocoaLumberjack|CoreDataLogger.xcscheme|XML|87|0|0
91|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CustomFormatters/CustomFormatters.xcodeproj/xcshareddata/xcschemes/CustomFormatters.xcscheme|CocoaLumberjack|CocoaLumberjack|CustomFormatters.xcscheme|XML|87|0|0
92|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/CustomLogLevels/CustomLogLevels.xcodeproj/xcshareddata/xcschemes/CustomLogLevels.xcscheme|CocoaLumberjack|CocoaLumberjack|CustomLogLevels.xcscheme|XML|87|0|0
93|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/DispatchQueueLogger/DispatchQueueLogger.xcodeproj/xcshareddata/xcschemes/DispatchQueueLogger.xcscheme|CocoaLumberjack|CocoaLumberjack|DispatchQueueLogger.xcscheme|XML|87|0|0
94|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/FineGrainedLogging/FineGrainedLogging.xcodeproj/xcshareddata/xcschemes/FineGrainedLogging.xcscheme|CocoaLumberjack|CocoaLumberjack|FineGrainedLogging.xcscheme|XML|87|0|0
95|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/GlobalLogLevel/GlobalLogLevel.xcodeproj/xcshareddata/xcschemes/GlobalLogLevel.xcscheme|CocoaLumberjack|CocoaLumberjack|GlobalLogLevel.xcscheme|XML|87|0|0
96|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/LogFileCompressor/LogFileCompressor.xcodeproj/xcshareddata/xcschemes/LogFileCompressor.xcscheme|CocoaLumberjack|CocoaLumberjack|LogFileCompressor.xcscheme|XML|87|0|0
97|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/NonArcTest/NonArcTest.xcodeproj/xcshareddata/xcschemes/NonArcTest.xcscheme|CocoaLumberjack|CocoaLumberjack|NonArcTest.xcscheme|XML|87|0|0
98|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/OverflowTestMac/OverflowTestMac.xcodeproj/xcshareddata/xcschemes/OverflowTestMac.xcscheme|CocoaLumberjack|CocoaLumberjack|OverflowTestMac.xcscheme|XML|87|0|0
99|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/PerUserLogLevels/PerUserLogLevels.xcodeproj/xcshareddata/xcschemes/PerUserLogLevels.xcscheme|CocoaLumberjack|CocoaLumberjack|PerUserLogLevels.xcscheme|XML|87|0|0
100|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/RegisteredDynamicLogging/Desktop/RegisteredLoggingTest.xcodeproj/xcshareddata/xcschemes/RegisteredLoggingTest (Desktop).xcscheme|CocoaLumberjack|CocoaLumberjack|RegisteredLoggingTest (Desktop).xcscheme|XML|87|0|0
101|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/RegisteredDynamicLogging/Mobile/RegisteredLoggingTest.xcodeproj/xcshareddata/xcschemes/RegisteredLoggingTest (Mobile).xcscheme|CocoaLumberjack|CocoaLumberjack|RegisteredLoggingTest (Mobile).xcscheme|XML|87|0|0
102|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/RollingTestMac/RollingTestMac.xcodeproj/xcshareddata/xcschemes/RollingTestMac.xcscheme|CocoaLumberjack|CocoaLumberjack|RollingTestMac.xcscheme|XML|87|0|0
103|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/SQLiteLogger/SQLiteLogger.xcodeproj/xcshareddata/xcschemes/SQLiteLogger.xcscheme|CocoaLumberjack|CocoaLumberjack|SQLiteLogger.xcscheme|XML|87|0|0
104|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/TestXcodeColors/Desktop/TestXcodeColors.xcodeproj/xcshareddata/xcschemes/TestXcodeColors (Desktop).xcscheme|CocoaLumberjack|CocoaLumberjack|TestXcodeColors (Desktop).xcscheme|XML|87|0|0
105|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/UniversalApp/UniversalApp.xcodeproj/xcshareddata/xcschemes/UniversalApp.xcscheme|CocoaLumberjack|CocoaLumberjack|UniversalApp.xcscheme|XML|87|0|0
106|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/WebServerIPhone.xcodeproj/xcshareddata/xcschemes/WebServerIPhone.xcscheme|CocoaLumberjack|CocoaLumberjack|WebServerIPhone.xcscheme|XML|87|0|0
107|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/iOSFrameworkIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|iOSFrameworkIntegration.xcscheme|XML|87|0|0
108|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/iOSStaticLibraryIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|iOSStaticLibraryIntegration.xcscheme|XML|87|0|0
109|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/iOSSwiftIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|iOSSwiftIntegration.xcscheme|XML|87|0|0
110|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/macOSSwiftIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|macOSSwiftIntegration.xcscheme|XML|87|0|0
111|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Integration/Integration.xcodeproj/xcshareddata/xcschemes/tvOSSwiftIntegration.xcscheme|CocoaLumberjack|CocoaLumberjack|tvOSSwiftIntegration.xcscheme|XML|87|0|0
112|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Documentation/FineGrainedLogging.md|CocoaLumberjack|CocoaLumberjack|FineGrainedLogging.md|Markdown|85|0|47
113|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/SQLiteLogger/FMDB/FMDatabase.h|CocoaLumberjack|CocoaLumberjack|FMDatabase.h|C/C++ Header|82|1|35
114|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Documentation/DynamicLogLevels.md|CocoaLumberjack|CocoaLumberjack|DynamicLogLevels.md|Markdown|82|0|39
115|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Sources/CocoaLumberjack/DDASLLogger.m|CocoaLumberjack|CocoaLumberjack|DDASLLogger.m|Objective-C|82|21|30
116|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Demos/WebServerIPhone/Vendor/CocoaHTTPServer/HTTPConnection.h|CocoaLumberjack|CocoaLumberjack|HTTPConnection.h|C/C++ Header|81|4|34
117|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/Tests.xcodeproj/xcshareddata/xcschemes/OS X Tests.xcscheme|CocoaLumberjack|CocoaLumberjack|OS X Tests.xcscheme|XML|81|0|0
118|./src/_00/output/Objective-C/CocoaLumberjack~CocoaLumberjack/Tests/Tests.xcodeproj/xcshareddata/xcschemes/iOS Tests.xcscheme|CocoaLumberjack|CocoaLumberjack|iOS Tests.xcscheme|XML|81|0|0
