Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleApp-OSX/MainMenu.xib|marcuswestin|WebViewJavascriptBridge|MainMenu.xib|XML|3244|0|0
1|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/WebViewJavascriptBridge/WebViewJavascriptBridgeBase.m|marcuswestin|WebViewJavascriptBridge|WebViewJavascriptBridgeBase.m|Objective-C|175|9|37
2|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleSwiftApp-iOS/ExampleSwiftApp-iOSTests/ExampleSwiftApp_iOSTests.swift|marcuswestin|WebViewJavascriptBridge|ExampleSwiftApp_iOSTests.swift|Swift|174|10|27
3|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/README.md|marcuswestin|WebViewJavascriptBridge|README.md|Markdown|163|0|75
4|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/WebViewJavascriptBridge/WebViewJavascriptBridge.m|marcuswestin|WebViewJavascriptBridge|WebViewJavascriptBridge.m|Objective-C|156|15|40
5|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Tests/WebViewJavascriptBridgeTests/BridgeTests.m|marcuswestin|WebViewJavascriptBridge|BridgeTests.m|Objective-C|151|7|25
6|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/WebViewJavascriptBridge/WKWebViewJavascriptBridge.m|marcuswestin|WebViewJavascriptBridge|WKWebViewJavascriptBridge.m|Objective-C|139|12|47
7|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Tests/WebViewJavascriptBridge.xcodeproj/xcshareddata/xcschemes/WebViewJavascriptBridge.xcscheme|marcuswestin|WebViewJavascriptBridge|WebViewJavascriptBridge.xcscheme|XML|115|0|0
8|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/WebViewJavascriptBridge/WebViewJavascriptBridge_JS.m|marcuswestin|WebViewJavascriptBridge|WebViewJavascriptBridge_JS.m|Objective-C|109|10|20
9|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleApp-OSX/AppDelegate.m|marcuswestin|WebViewJavascriptBridge|AppDelegate.m|Objective-C|91|15|25
10|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleSwiftApp-iOS/Pods/Target Support Files/Pods-ExampleSwiftApp-iOSTests/Pods-ExampleSwiftApp-iOSTests-resources.sh|marcuswestin|WebViewJavascriptBridge|Pods-ExampleSwiftApp-iOSTests-resources.sh|Bourne Shell|87|1|8
11|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Roadmap.md|marcuswestin|WebViewJavascriptBridge|Roadmap.md|Markdown|82|0|23
12|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleSwiftApp-iOS/ExampleSwiftApp-iOS/Assets.xcassets/AppIcon.appiconset/Contents.json|marcuswestin|WebViewJavascriptBridge|Contents.json|JSON|68|0|0
13|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleSwiftApp-iOS/Pods/Target Support Files/Pods-ExampleSwiftApp-iOSTests/Pods-ExampleSwiftApp-iOSTests-frameworks.sh|marcuswestin|WebViewJavascriptBridge|Pods-ExampleSwiftApp-iOSTests-frameworks.sh|Bourne Shell|68|9|14
14|./src/_00/output/Objective-C/marcuswestin~WebViewJavascriptBridge/Example Apps/ExampleApp-iOS/ExampleUIWebViewController.m|marcuswestin|WebViewJavascriptBridge|ExampleUIWebViewController.m|Objective-C|64|7|19
