Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/extobjc/MTLEXTRuntimeExtensions.m|Mantle|Mantle|MTLEXTRuntimeExtensions.m|Objective-C|607|155|180
1|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLJSONAdapterSpec.m|Mantle|Mantle|MTLJSONAdapterSpec.m|Objective-C|539|10|151
2|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/MTLJSONAdapter.m|Mantle|Mantle|MTLJSONAdapter.m|Objective-C|471|41|169
3|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/extobjc/include/MTLMetamacros.h|Mantle|Mantle|MTLMetamacros.h|C/C++ Header|435|133|99
4|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLTestModel.m|Mantle|Mantle|MTLTestModel.m|Objective-C|408|9|161
5|./src/_00/output/Objective-C/Mantle~Mantle/README.md|Mantle|Mantle|README.md|Markdown|391|0|146
6|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/NSValueTransformer+MTLPredefinedTransformerAdditions.m|Mantle|Mantle|NSValueTransformer+MTLPredefinedTransformerAdditions.m|Objective-C|359|7|81
7|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLPredefinedTransformerAdditionsSpec.m|Mantle|Mantle|MTLPredefinedTransformerAdditionsSpec.m|Objective-C|236|9|59
8|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/MTLModel.m|Mantle|Mantle|MTLModel.m|Objective-C|206|51|79
9|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/MTLModel+NSCoding.m|Mantle|Mantle|MTLModel+NSCoding.m|Objective-C|174|32|59
10|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLModelSpec.m|Mantle|Mantle|MTLModelSpec.m|Objective-C|151|7|46
11|./src/_00/output/Objective-C/Mantle~Mantle/Mantle.xcodeproj/xcshareddata/xcschemes/Mantle Mac.xcscheme|Mantle|Mantle|Mantle Mac.xcscheme|XML|138|0|0
12|./src/_00/output/Objective-C/Mantle~Mantle/Mantle.xcodeproj/xcshareddata/xcschemes/Mantle iOS.xcscheme|Mantle|Mantle|Mantle iOS.xcscheme|XML|137|0|0
13|./src/_00/output/Objective-C/Mantle~Mantle/Mantle.xcodeproj/xcshareddata/xcschemes/Mantle-tvOS.xcscheme|Mantle|Mantle|Mantle-tvOS.xcscheme|XML|137|0|0
14|./src/_00/output/Objective-C/Mantle~Mantle/CHANGELOG.md|Mantle|Mantle|CHANGELOG.md|Markdown|131|0|57
15|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLTestModel.h|Mantle|Mantle|MTLTestModel.h|C/C++ Header|103|35|91
16|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLModelNSCodingSpec.m|Mantle|Mantle|MTLModelNSCodingSpec.m|Objective-C|102|8|36
17|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/MTLValueTransformer.m|Mantle|Mantle|MTLValueTransformer.m|Objective-C|95|11|44
18|./src/_00/output/Objective-C/Mantle~Mantle/Mantle.xcodeproj/xcshareddata/xcschemes/Mantle-watchOS.xcscheme|Mantle|Mantle|Mantle-watchOS.xcscheme|XML|76|0|0
19|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/extobjc/include/MTLEXTRuntimeExtensions.h|Mantle|Mantle|MTLEXTRuntimeExtensions.h|C/C++ Header|56|285|48
20|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLArrayManipulationSpec.m|Mantle|Mantle|MTLArrayManipulationSpec.m|Objective-C|53|7|12
21|./src/_00/output/Objective-C/Mantle~Mantle/.github/workflows/ci-pull-requests-only.yml|Mantle|Mantle|ci-pull-requests-only.yml|YAML|47|0|8
22|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLDictionaryManipulationSpec.m|Mantle|Mantle|MTLDictionaryManipulationSpec.m|Objective-C|47|7|13
23|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/include/MTLJSONAdapter.h|Mantle|Mantle|MTLJSONAdapter.h|C/C++ Header|45|203|39
24|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLTransformerErrorExamples.m|Mantle|Mantle|MTLTransformerErrorExamples.m|Objective-C|44|7|14
25|./src/_00/output/Objective-C/Mantle~Mantle/ACTIONS.md|Mantle|Mantle|ACTIONS.md|Markdown|39|0|18
26|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLValueTransformerInversionAdditionsSpec.m|Mantle|Mantle|MTLValueTransformerInversionAdditionsSpec.m|Objective-C|38|7|16
27|./src/_00/output/Objective-C/Mantle~Mantle/.github/workflows/carthage-artifact-release-upload.yml|Mantle|Mantle|carthage-artifact-release-upload.yml|YAML|37|0|5
28|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLValueTransformerSpec.m|Mantle|Mantle|MTLValueTransformerSpec.m|Objective-C|36|7|12
29|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/extobjc/include/MTLEXTScope.h|Mantle|Mantle|MTLEXTScope.h|C/C++ Header|33|74|15
30|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLComparisonAdditionsSpec.m|Mantle|Mantle|MTLComparisonAdditionsSpec.m|Objective-C|32|10|12
31|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/MTLModelValidationSpec.m|Mantle|Mantle|MTLModelValidationSpec.m|Objective-C|31|7|15
32|./src/_00/output/Objective-C/Mantle~Mantle/Mantle.podspec.json|Mantle|Mantle|Mantle.podspec.json|JSON|30|0|0
33|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/MTLReflection.m|Mantle|Mantle|MTLReflection.m|Objective-C|29|7|14
34|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/include/Mantle.h|Mantle|Mantle|Mantle.h|C/C++ Header|28|9|4
35|./src/_00/output/Objective-C/Mantle~Mantle/Package.swift|Mantle|Mantle|Package.swift|Swift|28|1|2
36|./src/_00/output/Objective-C/Mantle~Mantle/.github/workflows/cocoapods-publish.yml|Mantle|Mantle|cocoapods-publish.yml|YAML|26|3|6
37|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/Info.plist|Mantle|Mantle|Info.plist|XML|26|0|0
38|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/include/MTLModel.h|Mantle|Mantle|MTLModel.h|C/C++ Header|26|131|22
39|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/NSDictionary+MTLJSONKeyPath.m|Mantle|Mantle|NSDictionary+MTLJSONKeyPath.m|Objective-C|25|9|13
40|./src/_00/output/Objective-C/Mantle~Mantle/MantleTests/Info.plist|Mantle|Mantle|Info.plist|XML|24|0|0
41|./src/_00/output/Objective-C/Mantle~Mantle/Mantle/NSValueTransformer+MTLInversionAdditions.m|Mantle|Mantle|NSValueTransformer+MTLInversionAdditions.m|Objective-C|23|7|7
