Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/SVProgressHUD.m|SVProgressHUD|SVProgressHUD|SVProgressHUD.m|Objective-C|1114|122|290
1|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Base.lproj/Main.storyboard|SVProgressHUD|SVProgressHUD|Main.storyboard|XML|218|1|0
2|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/tvOS Demo/Base.lproj/Main.storyboard|SVProgressHUD|SVProgressHUD|Main.storyboard|XML|198|1|0
3|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Classes/ViewController.m|SVProgressHUD|SVProgressHUD|ViewController.m|Objective-C|144|6|44
4|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/README.md|SVProgressHUD|SVProgressHUD|README.md|Markdown|143|0|78
5|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/include/SVProgressHUD.h|SVProgressHUD|SVProgressHUD|SVProgressHUD.h|C/C++ Header|111|180|101
6|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD.xcodeproj/xcshareddata/xcschemes/SVProgressHUD-Framework.xcscheme|SVProgressHUD|SVProgressHUD|SVProgressHUD-Framework.xcscheme|XML|109|0|0
7|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/SVIndefiniteAnimatedView.m|SVProgressHUD|SVProgressHUD|SVIndefiniteAnimatedView.m|Objective-C|103|6|33
8|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/CHANGELOG.md|SVProgressHUD|SVProgressHUD|CHANGELOG.md|Markdown|93|0|23
9|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/SVProgressAnimatedView.m|SVProgressHUD|SVProgressHUD|SVProgressAnimatedView.m|Objective-C|70|6|20
10|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/SVProgressHUD-Info.plist|SVProgressHUD|SVProgressHUD|SVProgressHUD-Info.plist|XML|36|0|0
11|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Base.lproj/LaunchScreen.storyboard|SVProgressHUD|SVProgressHUD|LaunchScreen.storyboard|XML|34|1|0
12|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/tvOS Demo/Info.plist|SVProgressHUD|SVProgressHUD|Info.plist|XML|32|0|0
13|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Package.swift|SVProgressHUD|SVProgressHUD|Package.swift|Swift|27|1|3
14|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD-Framework/Info.plist|SVProgressHUD|SVProgressHUD|Info.plist|XML|26|0|0
15|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD.podspec|SVProgressHUD|SVProgressHUD|SVProgressHUD.podspec|Ruby|26|0|5
16|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Classes/AppDelegate.m|SVProgressHUD|SVProgressHUD|AppDelegate.m|Objective-C|18|14|18
17|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/.github/stale.yml|SVProgressHUD|SVProgressHUD|stale.yml|YAML|16|8|0
18|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/PrivacyInfo.xcprivacy|SVProgressHUD|SVProgressHUD|PrivacyInfo.xcprivacy|XML|14|0|0
19|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/SVRadialGradientLayer.m|SVProgressHUD|SVProgressHUD|SVRadialGradientLayer.m|Objective-C|14|6|5
20|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Classes/ViewController.h|SVProgressHUD|SVProgressHUD|ViewController.h|C/C++ Header|13|6|7
21|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/tvOS Demo/main.m|SVProgressHUD|SVProgressHUD|main.m|Objective-C|7|7|2
22|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/include/SVProgressAnimatedView.h|SVProgressHUD|SVProgressHUD|SVProgressAnimatedView.h|C/C++ Header|7|6|4
23|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/main.m|SVProgressHUD|SVProgressHUD|main.m|Objective-C|6|6|2
24|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/include/SVIndefiniteAnimatedView.h|SVProgressHUD|SVProgressHUD|SVIndefiniteAnimatedView.h|C/C++ Header|6|6|5
25|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/tvOS Demo/AppDelegate.m|SVProgressHUD|SVProgressHUD|AppDelegate.m|Objective-C|5|6|5
26|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/Classes/AppDelegate.h|SVProgressHUD|SVProgressHUD|AppDelegate.h|C/C++ Header|4|6|6
27|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/Demo/tvOS Demo/AppDelegate.h|SVProgressHUD|SVProgressHUD|AppDelegate.h|C/C++ Header|4|6|6
28|./src/_00/output/Objective-C/SVProgressHUD~SVProgressHUD/SVProgressHUD/include/SVRadialGradientLayer.h|SVProgressHUD|SVProgressHUD|SVRadialGradientLayer.h|C/C++ Header|4|6|4
