Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/doc/manual.html|Hammerspoon|hammerspoon|manual.html|HTML|8069|5|3885
1|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaAsyncSocket/Source/GCD/GCDAsyncSocket.m|Hammerspoon|hammerspoon|GCDAsyncSocket.m|Objective-C|5675|1024|1827
2|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaAsyncSocket/Source/GCD/GCDAsyncUdpSocket.m|Hammerspoon|hammerspoon|GCDAsyncUdpSocket.m|Objective-C|3997|394|1241
3|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/canvas/libcanvas.m|Hammerspoon|hammerspoon|libcanvas.m|Objective-C|3058|651|333
4|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/Sparkle/Sparkle.framework/Versions/B/_CodeSignature/CodeResources|Hammerspoon|hammerspoon|CodeResources|XML|2186|0|0
5|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/webview/libwebview.m|Hammerspoon|hammerspoon|libwebview.m|Objective-C|2043|826|365
6|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/doc/markdown.c|Hammerspoon|hammerspoon|markdown.c|C|1838|252|553
7|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/sqlite3/lsqlite3.c|Hammerspoon|hammerspoon|lsqlite3.c|C|1678|340|404
8|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/webview/libwebview_toolbar.m|Hammerspoon|hammerspoon|libwebview_toolbar.m|Objective-C|1577|438|187
9|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/Sentry/Sources/SentryCrash/Recording/Tools/SentryCrashObjC.c|Hammerspoon|hammerspoon|SentryCrashObjC.c|C|1568|201|185
10|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/styledtext/libstyledtext.m|Hammerspoon|hammerspoon|libstyledtext.m|Objective-C|1534|691|194
11|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lparser.c|Hammerspoon|hammerspoon|lparser.c|C|1465|260|241
12|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lstrlib.c|Hammerspoon|hammerspoon|lstrlib.c|C|1435|211|228
13|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaHTTPServer/Core/HTTPConnection.m|Hammerspoon|hammerspoon|HTTPConnection.m|Objective-C|1422|775|511
14|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lvm.c|Hammerspoon|hammerspoon|lvm.c|C|1402|292|146
15|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/LuaSkin/Skin.m|Hammerspoon|hammerspoon|Skin.m|Objective-C|1401|146|257
16|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/image/libimage.m|Hammerspoon|hammerspoon|libimage.m|Objective-C|1377|363|170
17|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/appcast.xml|Hammerspoon|hammerspoon|appcast.xml|XML|1334|1|56
18|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/Sentry/Sources/SentryCrash/Recording/SentryCrashReport.c|Hammerspoon|hammerspoon|SentryCrashReport.c|C|1322|329|147
19|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/Sentry/Sources/SentryCrash/Recording/Tools/SentryCrashJSONCodec.c|Hammerspoon|hammerspoon|SentryCrashJSONCodec.c|C|1283|153|112
20|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaLumberjack/Sources/CocoaLumberjack/DDFileLogger.m|Hammerspoon|hammerspoon|DDFileLogger.m|Objective-C|1274|213|388
21|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/window/window_filter.lua|Hammerspoon|hammerspoon|window_filter.lua|Lua|1258|878|177
22|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/SocketRocket/SocketRocket/SRWebSocket.m|Hammerspoon|hammerspoon|SRWebSocket.m|Objective-C|1237|93|310
23|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lcode.c|Hammerspoon|hammerspoon|lcode.c|C|1205|419|208
24|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/audiodevice/libaudiodevice.m|Hammerspoon|hammerspoon|libaudiodevice.m|Objective-C|1165|450|342
25|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lapi.c|Hammerspoon|hammerspoon|lapi.c|C|1143|91|232
26|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/httpserver/httpserver_hsminweb.lua|Hammerspoon|hammerspoon|httpserver_hsminweb.lua|Lua|1095|440|133
27|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/lua-5.4.4/src/lgc.c|Hammerspoon|hammerspoon|lgc.c|C|1065|453|213
28|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/eventtap/libeventtap_event.m|Hammerspoon|hammerspoon|libeventtap_event.m|Objective-C|990|670|157
29|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaLumberjack/Sources/CocoaLumberjack/DDTTYLogger.m|Hammerspoon|hammerspoon|DDTTYLogger.m|Objective-C|972|197|280
30|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/spotlight/libspotlight.m|Hammerspoon|hammerspoon|libspotlight.m|Objective-C|967|322|116
31|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/midi/libmidi.m|Hammerspoon|hammerspoon|libmidi.m|Objective-C|915|700|112
32|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/serial/libserial.m|Hammerspoon|hammerspoon|libserial.m|Objective-C|908|296|157
33|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/axuielement/libaxuielement.m|Hammerspoon|hammerspoon|libaxuielement.m|Objective-C|904|335|66
34|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/notify/libnotify.m|Hammerspoon|hammerspoon|libnotify.m|Objective-C|894|473|151
35|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/screen/libscreen.m|Hammerspoon|hammerspoon|libscreen.m|Objective-C|870|351|248
36|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/fs/libfs.m|Hammerspoon|hammerspoon|libfs.m|Objective-C|866|458|140
37|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaLumberjack/Sources/CocoaLumberjack/DDLog.m|Hammerspoon|hammerspoon|DDLog.m|Objective-C|851|242|231
38|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/.fauxpas/extension.json|Hammerspoon|hammerspoon|extension.json|JSON|839|0|1
39|./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/LuaSkinTests/LuaSkinTests.m|Hammerspoon|hammerspoon|LuaSkinTests.m|Objective-C|813|82|225
