repo_path,path,original_path
Objective-C/bang590~JSPatch,Extensions/CoreGraphics/JPCGBitmapContext.m,Extensions/JPCFunctionBinder/CoreGraphics/JPCGBitmapContext.m
Objective-C/bang590~JSPatch,Extensions/CoreGraphics/JPCGColor.m,Extensions/JPCFunctionBinder/CoreGraphics/JPCGColor.m
Objective-C/bang590~JSPatch,Extensions/CoreGraphics/JPCGContext.m,Extensions/JPCFunctionBinder/CoreGraphics/JPCGContext.m
Objective-C/bang590~JSPatch,Extensions/CoreGraphics/JPCGGeometry.m,Extensions/JPCFunctionBinder/CoreGraphics/JPCGGeometry.m
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchTests/JPInheritanceTestObjects.m,Demo/iOSDemo/JSPatchTests/JPInheritanceTestObjects.m
Objective-C/bang590~JSPatch,Extensions/JPMemory.m,Extensions/JPCFunction/JPMemory.m
Objective-C/bang590~JSPatch,Extensions/JPStructPointer.m,Extensions/JPCFunction/JPStructPointer.m
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchTests/JPTestObject.m,Demo/iOSDemo/JSPatchTests/JPTestObject.m
Objective-C/bang590~JSPatch,Extensions/UIKit/JPUIGeometry.m,Extensions/JPCFunctionBinder/UIKit/JPUIGeometry.m
Objective-C/bang590~JSPatch,Extensions/UIKit/JPUIGraphics.m,Extensions/JPCFunctionBinder/UIKit/JPUIGraphics.m
Objective-C/bang590~JSPatch,Extensions/UIKit/JPUIImage.m,Extensions/JPCFunctionBinder/UIKit/JPUIImage.m
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchDemo/JPViewController.m,Demo/iOSDemo/JSPatchDemo/JPViewController.m
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchTests/JSPatchTests.m,Demo/iOSDemo/JSPatchTests/JSPatchTests.m
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchTests/multithreadTest.js,Demo/iOSDemo/JSPatchTests/multithreadTest.js
Objective-C/bang590~JSPatch,JSPatchDemo/JSPatchTests/newProtocolTest.m,Demo/iOSDemo/JSPatchTests/newProtocolTest.m
