path|owner|project|file|language|code
./src/_00/output/TypeScript/nuxt~nuxt/packages/webpack/src/index.ts|nuxt|nuxt|index.ts|TypeScript|1
./src/_00/output/TypeScript/nuxt~nuxt/packages/nuxt/src/pages/runtime/plugins/prefetch.client.ts|nuxt|nuxt|prefetch.client.ts|TypeScript|36
./src/_00/output/TypeScript/nuxt~nuxt/packages/nuxt/src/app/plugins/chunk-reload.client.ts|nuxt|nuxt|chunk-reload.client.ts|TypeScript|28
./src/_00/output/TypeScript/nuxt~nuxt/test/fixtures/basic/middleware/abort.global.ts|nuxt|nuxt|abort.global.ts|TypeScript|8
./src/_00/output/TypeScript/nuxt~nuxt/packages/vite/src/utils/external.ts|nuxt|nuxt|external.ts|TypeScript|34
./src/_00/output/TypeScript/nuxt~nuxt/packages/schema/src/types/imports.ts|nuxt|nuxt|imports.ts|TypeScript|11
./src/_00/output/TypeScript/nuxt~nuxt/test/fixtures/basic/server/plugins/headers.ts|nuxt|nuxt|headers.ts|TypeScript|10
./src/_00/output/TypeScript/nuxt~nuxt/packages/nuxt/src/app/composables/cookie.ts|nuxt|nuxt|cookie.ts|TypeScript|198
./src/_00/output/TypeScript/nuxt~nuxt/packages/nuxt/src/app/plugins/navigation-repaint.client.ts|nuxt|nuxt|navigation-repaint.client.ts|TypeScript|14
./src/_00/output/TypeScript/nuxt~nuxt/test/fixtures/basic/plugins/custom-type-assertion.client.ts|nuxt|nuxt|custom-type-assertion.client.ts|TypeScript|7
./src/_00/output/TypeScript/nuxt~nuxt/packages/nuxt/src/core/modules.ts|nuxt|nuxt|modules.ts|TypeScript|26
