path|owner|project|file|language|code
./src/_00/output/TypeScript/jestjs~jest/.yarn/releases/yarn-3.8.7.cjs|jestjs|jest|yarn-3.8.7.cjs|JavaScript|634
./src/_00/output/TypeScript/jestjs~jest/e2e/require-main-reset-modules/__tests__/resetModulesCallIndirectly.test.js|jestjs|jest|resetModulesCallIndirectly.test.js|JavaScript|14
./src/_00/output/TypeScript/jestjs~jest/e2e/jasmine-async/__tests__/concurrent-each.test.js|jestjs|jest|concurrent-each.test.js|JavaScript|11
./src/_00/output/TypeScript/jestjs~jest/packages/jest-runtime/src/__tests__/runtime_jest_replaceProperty.test.js|jestjs|jest|runtime_jest_replaceProperty.test.js|JavaScript|23
./src/_00/output/TypeScript/jestjs~jest/e2e/failures/__tests__/assertionCount.test.js|jestjs|jest|assertionCount.test.js|JavaScript|25
./src/_00/output/TypeScript/jestjs~jest/e2e/auto-clear-mocks/without-auto-clear/__tests__/index.js|jestjs|jest|index.js|JavaScript|35
./src/_00/output/TypeScript/jestjs~jest/examples/typescript/__tests__/sum.test.js|jestjs|jest|sum.test.js|JavaScript|9
./src/_00/output/TypeScript/jestjs~jest/e2e/failureDetails-property/myreporter.js|jestjs|jest|myreporter.js|JavaScript|13
./src/_00/output/TypeScript/jestjs~jest/e2e/transform/multiple-transformers/src/App.js|jestjs|jest|App.js|JavaScript|19
./src/_00/output/TypeScript/jestjs~jest/e2e/test-failing/__tests__/worksWithSkipMode.test.js|jestjs|jest|worksWithSkipMode.test.js|JavaScript|35
./src/_00/output/TypeScript/jestjs~jest/e2e/test-retries/__tests__/retryImmediately.test.js|jestjs|jest|retryImmediately.test.js|JavaScript|16
./src/_00/output/TypeScript/jestjs~jest/e2e/native-esm/namedExport.cjs|jestjs|jest|namedExport.cjs|JavaScript|3
./src/_00/output/TypeScript/jestjs~jest/e2e/run-programmatically/cjs.js|jestjs|jest|cjs.js|JavaScript|1
./src/_00/output/TypeScript/jestjs~jest/e2e/__tests__/processExit.test.ts|jestjs|jest|processExit.test.ts|TypeScript|5
./src/_00/output/TypeScript/jestjs~jest/packages/jest-haste-map/src/blacklist.ts|jestjs|jest|blacklist.ts|TypeScript|35
./src/_00/output/TypeScript/jestjs~jest/packages/jest-diff/src/joinAlignedDiffs.ts|jestjs|jest|joinAlignedDiffs.ts|TypeScript|250
./src/_00/output/TypeScript/jestjs~jest/examples/typescript/CheckboxWithLabel.tsx|jestjs|jest|CheckboxWithLabel.tsx|TypeScript|29
