path|owner|project|file|language|code
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_bindings/order_bindings.js|angular|angular|order_bindings.js|JavaScript|30
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/ng_modules/basic_full.local.js|angular|angular|basic_full.local.js|JavaScript|5
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/signal_inputs/transform_not_captured.js|angular|angular|transform_not_captured.js|JavaScript|7
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler/nullish_coalescing/GOLDEN_PARTIAL.js|angular|angular|GOLDEN_PARTIAL.js|JavaScript|143
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/components_and_directives/ng_template_empty_binding.js|angular|angular|ng_template_empty_binding.js|JavaScript|15
./src/_00/output/TypeScript/angular~angular/tools/symbol-extractor/symbol_extractor_spec/two_symbols_per_var.js|angular|angular|two_symbols_per_var.js|JavaScript|24
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/nested_nodes/escape_quotes.js|angular|angular|escape_quotes.js|JavaScript|8
./src/_00/output/TypeScript/angular~angular/tools/symbol-extractor/symbol_extractor_spec/iife_arrow_function.js|angular|angular|iife_arrow_function.js|JavaScript|4
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_template/shorthand_property_declaration_template.js|angular|angular|shorthand_property_declaration_template.js|JavaScript|13
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/components_and_directives/content_projection/ng_project_as_compound_selector.js|angular|angular|ng_project_as_compound_selector.js|JavaScript|19
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/icu_logic/escape_quotes.js|angular|angular|escape_quotes.js|JavaScript|11
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/source_mapping/inline_templates/output_binding_simple_partial.js|angular|angular|output_binding_simple_partial.js|JavaScript|9
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_di/di/useclass_forwardref.js|angular|angular|useclass_forwardref.js|JavaScript|5
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/nested_nodes/interpolation_complex_expressions.js|angular|angular|interpolation_complex_expressions.js|JavaScript|22
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_template/self_closing_tags_template.js|angular|angular|self_closing_tags_template.js|JavaScript|7
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/source_mapping/inline_templates/interpolation_complex_partial.js|angular|angular|interpolation_complex_partial.js|JavaScript|5
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/ng_modules/providers.local.js|angular|angular|providers.local.js|JavaScript|21
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_listener/implicit_receiver_keyed_write_inside_template_template.js|angular|angular|implicit_receiver_keyed_write_inside_template_template.js|JavaScript|13
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/nested_nodes/named_interpolations.js|angular|angular|named_interpolations.js|JavaScript|35
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_bindings/non_bindable_behavior/local_ref_on_host.pipeline.js|angular|angular|local_ref_on_host.pipeline.js|JavaScript|18
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_template/unique_template_function_names_ng_content.js|angular|angular|unique_template_function_names_ng_content.js|JavaScript|1
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_control_flow/for_element_root_node_template.js|angular|angular|for_element_root_node_template.js|JavaScript|3
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_bindings/property_bindings/bind.js|angular|angular|bind.js|JavaScript|9
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/components_and_directives/pipes/pipe_invocation.js|angular|angular|pipe_invocation.js|JavaScript|29
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/source_mapping/inline_templates/input_binding_class_partial.js|angular|angular|input_binding_class_partial.js|JavaScript|7
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/icu_logic/shared_placeholder.js|angular|angular|shared_placeholder.js|JavaScript|94
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_compiler_compliance/ng_modules/imports_exports.js|angular|angular|imports_exports.js|JavaScript|35
./src/_00/output/TypeScript/angular~angular/scripts/compare-main-to-patch.js|angular|angular|compare-main-to-patch.js|JavaScript|107
./src/_00/output/TypeScript/angular~angular/integration/cli-hello-world-lazy/check-output-for-ngdevmode.js|angular|angular|check-output-for-ngdevmode.js|JavaScript|15
./src/_00/output/TypeScript/angular~angular/integration/ng_elements/e2e/protractor.config.js|angular|angular|protractor.config.js|JavaScript|22
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_control_flow/for_track_by_index_template.js|angular|angular|for_track_by_index_template.js|JavaScript|24
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/source_mapping/inline_templates/i18n_message_container_tag_partial.js|angular|angular|i18n_message_container_tag_partial.js|JavaScript|13
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_deferred/defer_default_deps_ext.ts|angular|angular|defer_default_deps_ext.ts|TypeScript|4
./src/_00/output/TypeScript/angular~angular/packages/forms/src/directives/ng_control_status.ts|angular|angular|ng_control_status.ts|TypeScript|74
./src/_00/output/TypeScript/angular~angular/packages/core/src/render3/instructions/style_prop_interpolation.ts|angular|angular|style_prop_interpolation.ts|TypeScript|239
./src/_00/output/TypeScript/angular~angular/packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_styling/component_animations/animation_host_bindings.ts|angular|angular|animation_host_bindings.ts|TypeScript|23
./src/_00/output/TypeScript/angular~angular/integration/forms/src/app/app.component.ts|angular|angular|app.component.ts|TypeScript|99
