path|owner|project|file|language|code|comment|blank
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/EditedColor.json|airbnb|lottie-android|EditedColor.json|JSON|17675|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/MissingEndValue.json|airbnb|lottie-android|MissingEndValue.json|JSON|14068|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/shadow_softness_test.json|airbnb|lottie-android|shadow_softness_test.json|JSON|5958|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/shadow_distance_test.json|airbnb|lottie-android|shadow_distance_test.json|JSON|5942|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/DefaultLineJoinCap.json|airbnb|lottie-android|DefaultLineJoinCap.json|JSON|5855|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/GradientOneColor.json|airbnb|lottie-android|GradientOneColor.json|JSON|3512|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/shadows_test_alpha.json|airbnb|lottie-android|shadows_test_alpha.json|JSON|3108|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/TextWithPsCenter.json|airbnb|lottie-android|TextWithPsCenter.json|JSON|2039|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/text_range_test_glyphs.json|airbnb|lottie-android|text_range_test_glyphs.json|JSON|1840|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/TextWithPsLeft.json|airbnb|lottie-android|TextWithPsLeft.json|JSON|1626|0|0
./src/_00/output/Java/airbnb~lottie-android/sample/lint-baseline.xml|airbnb|lottie-android|lint-baseline.xml|XML|1544|0|98
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/InterpolatorLoopBack.json|airbnb|lottie-android|InterpolatorLoopBack.json|JSON|1533|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/text_range_test_2.json|airbnb|lottie-android|text_range_test_2.json|JSON|1290|0|0
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/LottieDrawable.java|airbnb|lottie-android|LottieDrawable.java|Java|1180|547|193
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/InterpolateBetweenOpacityStops.json|airbnb|lottie-android|InterpolateBetweenOpacityStops.json|JSON|1038|0|0
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/main/assets/Tests/BounceEasings.json|airbnb|lottie-android|BounceEasings.json|JSON|898|0|0
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/generated/baselineProfiles/baseline-prof.txt|airbnb|lottie-android|baseline-prof.txt|Text|894|0|0
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/parser/moshi/JsonUtf8Reader.java|airbnb|lottie-android|JsonUtf8Reader.java|Java|853|100|93
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/LottieAnimationView.java|airbnb|lottie-android|LottieAnimationView.java|Java|729|489|163
./src/_00/output/Java/airbnb~lottie-android/CHANGELOG.md|airbnb|lottie-android|CHANGELOG.md|Markdown|663|0|104
