path|owner|project|file|language|code
./src/_00/output/Python/scikit-learn~scikit-learn/examples/svm/plot_iris_svc.py|scikit-learn|scikit-learn|plot_iris_svc.py|Python|39
./src/_00/output/Python/scikit-learn~scikit-learn/examples/svm/plot_separating_hyperplane.py|scikit-learn|scikit-learn|plot_separating_hyperplane.py|Python|28
./src/_00/output/Python/scikit-learn~scikit-learn/examples/linear_model/plot_lasso_lasso_lars_elasticnet_path.py|scikit-learn|scikit-learn|plot_lasso_lasso_lars_elasticnet_path.py|Python|74
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_optimize.py|scikit-learn|scikit-learn|test_optimize.py|Python|128
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/linear_model/_base.py|scikit-learn|scikit-learn|_base.py|Python|366
./src/_00/output/Python/scikit-learn~scikit-learn/examples/cluster/plot_digits_linkage.py|scikit-learn|scikit-learn|plot_digits_linkage.py|Python|37
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/metrics/_plot/precision_recall_curve.py|scikit-learn|scikit-learn|precision_recall_curve.py|Python|176
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/kernel_approximation.py|scikit-learn|scikit-learn|kernel_approximation.py|Python|377
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/tree/_export.py|scikit-learn|scikit-learn|_export.py|Python|714
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/multiclass.py|scikit-learn|scikit-learn|multiclass.py|Python|529
./src/_00/output/Python/scikit-learn~scikit-learn/examples/linear_model/plot_ridge_path.py|scikit-learn|scikit-learn|plot_ridge_path.py|Python|21
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/_arpack.py|scikit-learn|scikit-learn|_arpack.py|Python|5
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_mask.py|scikit-learn|scikit-learn|test_mask.py|Python|14
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/tests/test_common.py|scikit-learn|scikit-learn|test_common.py|Python|333
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/metrics/tests/test_pairwise_distances_reduction.py|scikit-learn|scikit-learn|test_pairwise_distances_reduction.py|Python|1296
./src/_00/output/Python/scikit-learn~scikit-learn/examples/cluster/plot_bisect_kmeans.py|scikit-learn|scikit-learn|plot_bisect_kmeans.py|Python|29
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/tests/test_isotonic.py|scikit-learn|scikit-learn|test_isotonic.py|Python|438
./src/_00/output/Python/scikit-learn~scikit-learn/examples/bicluster/plot_spectral_coclustering.py|scikit-learn|scikit-learn|plot_spectral_coclustering.py|Python|25
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/__init__.py|scikit-learn|scikit-learn|__init__.py|Python|98
./src/_00/output/Python/scikit-learn~scikit-learn/examples/svm/plot_linearsvc_support_vectors.py|scikit-learn|scikit-learn|plot_linearsvc_support_vectors.py|Python|37
./src/_00/output/Python/scikit-learn~scikit-learn/examples/neural_networks/plot_mnist_filters.py|scikit-learn|scikit-learn|plot_mnist_filters.py|Python|30
./src/_00/output/Python/scikit-learn~scikit-learn/doc/conftest.py|scikit-learn|scikit-learn|conftest.py|Python|135
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/cluster/_bisect_k_means.py|scikit-learn|scikit-learn|_bisect_k_means.py|Python|216
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_seq_dataset.py|scikit-learn|scikit-learn|test_seq_dataset.py|Python|138
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/frozen/__init__.py|scikit-learn|scikit-learn|__init__.py|Python|2
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_isolation_forest_predict.py|scikit-learn|scikit-learn|bench_isolation_forest_predict.py|Python|132
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/_response.py|scikit-learn|scikit-learn|_response.py|Python|96
./src/_00/output/Python/scikit-learn~scikit-learn/examples/linear_model/plot_robust_fit.py|scikit-learn|scikit-learn|plot_robust_fit.py|Python|71
./src/_00/output/Python/scikit-learn~scikit-learn/examples/classification/plot_classifier_comparison.py|scikit-learn|scikit-learn|plot_classifier_comparison.py|Python|112
./src/_00/output/Python/scikit-learn~scikit-learn/examples/cluster/plot_kmeans_silhouette_analysis.py|scikit-learn|scikit-learn|plot_kmeans_silhouette_analysis.py|Python|80
./src/_00/output/Python/scikit-learn~scikit-learn/asv_benchmarks/benchmarks/metrics.py|scikit-learn|scikit-learn|metrics.py|Python|31
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_plot_omp_lars.py|scikit-learn|scikit-learn|bench_plot_omp_lars.py|Python|89
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/ensemble/tests/test_voting.py|scikit-learn|scikit-learn|test_voting.py|Python|617
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/ensemble/tests/test_stacking.py|scikit-learn|scikit-learn|test_stacking.py|Python|801
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/frozen/tests/test_frozen.py|scikit-learn|scikit-learn|test_frozen.py|Python|163
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/impute/tests/test_knn.py|scikit-learn|scikit-learn|test_knn.py|Python|433
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/feature_extraction/image.py|scikit-learn|scikit-learn|image.py|Python|277
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/pipeline.py|scikit-learn|scikit-learn|pipeline.py|Python|806
./src/_00/output/Python/scikit-learn~scikit-learn/examples/cluster/plot_digits_agglomeration.py|scikit-learn|scikit-learn|plot_digits_agglomeration.py|Python|39
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_murmurhash.py|scikit-learn|scikit-learn|test_murmurhash.py|Python|48
./src/_00/output/Python/scikit-learn~scikit-learn/examples/linear_model/plot_nnls.py|scikit-learn|scikit-learn|plot_nnls.py|Python|30
./src/_00/output/Python/scikit-learn~scikit-learn/examples/applications/plot_out_of_core_classification.py|scikit-learn|scikit-learn|plot_out_of_core_classification.py|Python|270
./src/_00/output/Python/scikit-learn~scikit-learn/examples/cluster/plot_face_compress.py|scikit-learn|scikit-learn|plot_face_compress.py|Python|77
./src/_00/output/Python/scikit-learn~scikit-learn/examples/manifold/plot_t_sne_perplexity.py|scikit-learn|scikit-learn|plot_t_sne_perplexity.py|Python|95
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_isolation_forest.py|scikit-learn|scikit-learn|bench_isolation_forest.py|Python|108
./src/_00/output/Python/scikit-learn~scikit-learn/examples/ensemble/plot_stack_predictors.py|scikit-learn|scikit-learn|plot_stack_predictors.py|Python|122
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_plot_incremental_pca.py|scikit-learn|scikit-learn|bench_plot_incremental_pca.py|Python|120
./src/_00/output/Python/scikit-learn~scikit-learn/examples/ensemble/plot_voting_decision_regions.py|scikit-learn|scikit-learn|plot_voting_decision_regions.py|Python|35
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/manifold/tests/test_isomap.py|scikit-learn|scikit-learn|test_isomap.py|Python|242
./src/_00/output/Python/scikit-learn~scikit-learn/examples/model_selection/plot_cost_sensitive_learning.py|scikit-learn|scikit-learn|plot_cost_sensitive_learning.py|Python|247
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/metrics/_plot/tests/test_confusion_matrix_display.py|scikit-learn|scikit-learn|test_confusion_matrix_display.py|Python|269
./src/_00/output/Python/scikit-learn~scikit-learn/examples/classification/plot_digits_classification.py|scikit-learn|scikit-learn|plot_digits_classification.py|Python|42
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/mixture/tests/test_gaussian_mixture.py|scikit-learn|scikit-learn|test_gaussian_mixture.py|Python|1094
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_plot_neighbors.py|scikit-learn|scikit-learn|bench_plot_neighbors.py|Python|144
./src/_00/output/Python/scikit-learn~scikit-learn/benchmarks/bench_20newsgroups.py|scikit-learn|scikit-learn|bench_20newsgroups.py|Python|81
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/experimental/enable_iterative_imputer.py|scikit-learn|scikit-learn|enable_iterative_imputer.py|Python|4
./src/_00/output/Python/scikit-learn~scikit-learn/examples/ensemble/plot_gradient_boosting_early_stopping.py|scikit-learn|scikit-learn|plot_gradient_boosting_early_stopping.py|Python|74
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/preprocessing/tests/test_label.py|scikit-learn|scikit-learn|test_label.py|Python|564
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_metaestimators.py|scikit-learn|scikit-learn|test_metaestimators.py|Python|38
./src/_00/output/Python/scikit-learn~scikit-learn/doc/api_reference.py|scikit-learn|scikit-learn|api_reference.py|Python|1249
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/linear_model/tests/test_quantile.py|scikit-learn|scikit-learn|test_quantile.py|Python|210
./src/_00/output/Python/scikit-learn~scikit-learn/asv_benchmarks/benchmarks/decomposition.py|scikit-learn|scikit-learn|decomposition.py|Python|59
./src/_00/output/Python/scikit-learn~scikit-learn/examples/feature_selection/plot_select_from_model_diabetes.py|scikit-learn|scikit-learn|plot_select_from_model_diabetes.py|Python|69
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/feature_selection/tests/test_sequential.py|scikit-learn|scikit-learn|test_sequential.py|Python|223
./src/_00/output/Python/scikit-learn~scikit-learn/examples/miscellaneous/plot_roc_curve_visualization_api.py|scikit-learn|scikit-learn|plot_roc_curve_visualization_api.py|Python|19
./src/_00/output/Python/scikit-learn~scikit-learn/examples/ensemble/plot_gradient_boosting_regularization.py|scikit-learn|scikit-learn|plot_gradient_boosting_regularization.py|Python|49
./src/_00/output/Python/scikit-learn~scikit-learn/asv_benchmarks/benchmarks/cluster.py|scikit-learn|scikit-learn|cluster.py|Python|73
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_stats.py|scikit-learn|scikit-learn|test_stats.py|Python|68
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/linear_model/_coordinate_descent.py|scikit-learn|scikit-learn|_coordinate_descent.py|Python|1161
./src/_00/output/Python/scikit-learn~scikit-learn/doc/sphinxext/doi_role.py|scikit-learn|scikit-learn|doi_role.py|Python|25
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/exceptions.py|scikit-learn|scikit-learn|exceptions.py|Python|75
./src/_00/output/Python/scikit-learn~scikit-learn/sklearn/utils/tests/test_bunch.py|scikit-learn|scikit-learn|test_bunch.py|Python|21
