path|owner|project|file|language|code
./src/_00/output/Python/psf~requests/tests/utils.py|psf|requests|utils.py|Python|15
./src/_00/output/Python/psf~requests/src/requests/structures.py|psf|requests|structures.py|Python|40
./src/_00/output/Python/psf~requests/tests/test_testserver.py|psf|requests|test_testserver.py|Python|112
./src/_00/output/Python/psf~requests/tests/test_hooks.py|psf|requests|test_hooks.py|Python|15
./src/_00/output/Python/psf~requests/docs/conf.py|psf|requests|conf.py|Python|77
./src/_00/output/Python/psf~requests/src/requests/_internal_utils.py|psf|requests|_internal_utils.py|Python|25
./src/_00/output/Python/psf~requests/tests/conftest.py|psf|requests|conftest.py|Python|37
./src/_00/output/Python/psf~requests/src/requests/models.py|psf|requests|models.py|Python|598
./src/_00/output/Python/psf~requests/src/requests/packages.py|psf|requests|packages.py|Python|15
./src/_00/output/Python/psf~requests/setup.py|psf|requests|setup.py|Python|86
./src/_00/output/Python/psf~requests/tests/test_utils.py|psf|requests|test_utils.py|Python|774
./src/_00/output/Python/psf~requests/src/requests/__init__.py|psf|requests|__init__.py|Python|104
./src/_00/output/Python/psf~requests/tests/test_adapters.py|psf|requests|test_adapters.py|Python|5
./src/_00/output/Python/psf~requests/src/requests/__version__.py|psf|requests|__version__.py|Python|10
./src/_00/output/Python/psf~requests/src/requests/help.py|psf|requests|help.py|Python|101
./src/_00/output/Python/psf~requests/docs/_themes/flask_theme_support.py|psf|requests|flask_theme_support.py|Python|68
