path|owner|project|language|code
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/LLFirBlackBoxCodegenBasedTestGenerated.java|JetBrains|kotlin|Java|52495
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/LLFirReversedBlackBoxCodegenBasedTestGenerated.java|JetBrains|kotlin|Java|52495
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/FirPsiBlackBoxCodegenTestGenerated.java|JetBrains|kotlin|Java|51806
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/FirLightTreeBlackBoxCodegenTestGenerated.java|JetBrains|kotlin|Java|51766
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/codegen/inlineScopes/FirBlackBoxCodegenTestWithInlineScopesGenerated.java|JetBrains|kotlin|Java|51766
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/codegen/IrBlackBoxCodegenTestGenerated.java|JetBrains|kotlin|Java|51112
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/codegen/IrBlackBoxCodegenWithIrInlinerTestGenerated.java|JetBrains|kotlin|Java|51112
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/JvmAbiConsistencyTestBoxGenerated.java|JetBrains|kotlin|Java|50882
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/tests-gen/org/jetbrains/kotlin/konan/test/blackbox/FirNativeCodegenBoxTestNoPLGenerated.java|JetBrains|kotlin|Java|45718
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/klib-ir-inliner/tests-gen/org/jetbrains/kotlin/konan/test/blackbox/FirNativeCodegenBoxWithInlinedFunInKlibTestGenerated.java|JetBrains|kotlin|Java|45040
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/tests-gen/org/jetbrains/kotlin/konan/test/blackbox/FirNativeCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|44364
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/tests-gen/org/jetbrains/kotlin/konan/test/blackbox/NativeCodegenBoxTestNoPLGenerated.java|JetBrains|kotlin|Java|43801
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/DiagnosticTestGenerated.java|JetBrains|kotlin|Java|43197
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/DiagnosticCompilerTestFE10TestdataTestGenerated.java|JetBrains|kotlin|Java|43134
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/LLFirPreresolvedReversedDiagnosticCompilerFE10TestDataTestGenerated.java|JetBrains|kotlin|Java|43134
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/tests-gen/org/jetbrains/kotlin/konan/test/blackbox/NativeCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|42460
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/klib-ir-inliner/tests-gen/org/jetbrains/kotlin/konan/test/serialization/FirNativeSerializationTestGenerated.java|JetBrains|kotlin|Java|42333
./src/_00/output/Kotlin/JetBrains~kotlin/native/native.tests/klib-ir-inliner/tests-gen/org/jetbrains/kotlin/konan/test/inlining/NativeUnboundIrSerializationTestGenerated.java|JetBrains|kotlin|Java|41659
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/ir/FirJsIrDeserializationCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|41093
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/FirLightTreeOldFrontendDiagnosticsWithLatestLanguageVersionTestGenerated.java|JetBrains|kotlin|Java|40695
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-gen/org/jetbrains/kotlin/codegen/LightAnalysisModeTestGenerated.java|JetBrains|kotlin|Java|39999
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/ir/IrJsES6CodegenBoxTestGenerated.java|JetBrains|kotlin|Java|37482
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirJsES6CodegenBoxTestGenerated.java|JetBrains|kotlin|Java|37441
./src/_00/output/Kotlin/JetBrains~kotlin/wasm/wasm.tests/tests-gen/org/jetbrains/kotlin/wasm/test/FirWasmJsCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|36942
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/ir/IrJsCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|36916
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirJsCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|36867
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirJsCodegenBoxWithInlinedFunInKlibTestGenerated.java|JetBrains|kotlin|Java|36867
./src/_00/output/Kotlin/JetBrains~kotlin/wasm/wasm.tests/tests-gen/org/jetbrains/kotlin/wasm/test/K1WasmCodegenBoxTestGenerated.java|JetBrains|kotlin|Java|36424
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.config/src/org/jetbrains/kotlin/serialization/js/ast/JsAstProtoBuf.java|JetBrains|kotlin|Java|33705
./src/_00/output/Kotlin/JetBrains~kotlin/build-common/test/org/jetbrains/kotlin/metadata/DebugProtoBuf.java|JetBrains|kotlin|Java|28529
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/TieredFrontendJvmPsiTestGenerated.java|JetBrains|kotlin|Java|26202
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/TieredFrontendJvmLightTreeTestGenerated.java|JetBrains|kotlin|Java|26127
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/TieredBackendJvmPsiTestGenerated.java|JetBrains|kotlin|Java|22752
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/TieredBackendJvmLightTreeTestGenerated.java|JetBrains|kotlin|Java|22732
./src/_00/output/Kotlin/JetBrains~kotlin/core/metadata/src/org/jetbrains/kotlin/metadata/ProtoBuf.java|JetBrains|kotlin|Java|19707
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/JvmAbiConsistencyTestRestGenerated.java|JetBrains|kotlin|Java|13626
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/ir/IrBoxJsES6TestGenerated.java|JetBrains|kotlin|Java|9900
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirJsES6BoxTestGenerated.java|JetBrains|kotlin|Java|9765
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/ir/IrBoxJsTestGenerated.java|JetBrains|kotlin|Java|9675
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirLightTreeJsBoxTestGenerated.java|JetBrains|kotlin|Java|9540
./src/_00/output/Kotlin/JetBrains~kotlin/js/js.tests/tests-gen/org/jetbrains/kotlin/js/test/fir/FirPsiJsBoxTestGenerated.java|JetBrains|kotlin|Java|9540
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/FirLightTreeDiagnosticsWithLatestLanguageVersionTestGenerated.java|JetBrains|kotlin|Java|6741
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-spec/tests/org/jetbrains/kotlin/spec/checkers/DiagnosticsTestSpecGenerated.java|JetBrains|kotlin|Java|6733
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/DiagnosticCompilerTestFirTestdataTestGenerated.java|JetBrains|kotlin|Java|6675
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/LLFirPreresolvedReversedDiagnosticCompilerFirTestDataTestGenerated.java|JetBrains|kotlin|Java|6675
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/FirIdeSpecTestGenerated.java|JetBrains|kotlin|Java|6621
./src/_00/output/Kotlin/JetBrains~kotlin/analysis/low-level-api-fir/tests/org/jetbrains/kotlin/analysis/low/level/api/fir/diagnostic/compiler/based/PreFirIdeSpecTestGenerated.java|JetBrains|kotlin|Java|6621
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/FirLightTreeDiagnosticTestSpecGenerated.java|JetBrains|kotlin|Java|6621
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/analysis-tests/tests-gen/org/jetbrains/kotlin/test/runners/FirPsiDiagnosticTestSpecGenerated.java|JetBrains|kotlin|Java|6621
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/FirLightTreeBlackBoxInlineCodegenWithBytecodeInlinerTestGenerated.java|JetBrains|kotlin|Java|6413
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/FirLightTreeBlackBoxInlineCodegenWithIrInlinerTestGenerated.java|JetBrains|kotlin|Java|6413
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/codegen/IrBlackBoxInlineCodegenWithBytecodeInlinerTestGenerated.java|JetBrains|kotlin|Java|6413
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/tests-common-new/tests-gen/org/jetbrains/kotlin/test/runners/codegen/IrBlackBoxInlineCodegenWithIrInlinerTestGenerated.java|JetBrains|kotlin|Java|6413
./src/_00/output/Kotlin/JetBrains~kotlin/compiler/fir/fir2ir/tests-gen/org/jetbrains/kotlin/test/runners/codegen/FirLightTreeBytecodeTextTestGenerated.java|JetBrains|kotlin|Java|5262
