path|owner|project|language|code
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk21/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1875
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk23/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1875
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk25/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1875
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk27/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1875
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk28/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1875
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk19/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1664
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk21/src/main/java/Views.kt|Kotlin|anko|Kotlin|1578
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk23/src/main/java/Views.kt|Kotlin|anko|Kotlin|1578
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk25/src/main/java/Views.kt|Kotlin|anko|Kotlin|1578
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk27/src/main/java/Views.kt|Kotlin|anko|Kotlin|1578
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk28/src/main/java/Views.kt|Kotlin|anko|Kotlin|1578
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk15/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|1504
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk19/src/main/java/Views.kt|Kotlin|anko|Kotlin|1503
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk15/src/main/java/Views.kt|Kotlin|anko|Kotlin|1485
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk28-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|968
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk27-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|956
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk23-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|934
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk25-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|934
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/appcompat-v7/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|932
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk21-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|912
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/appcompat-v7/src/main/java/Views.kt|Kotlin|anko|Kotlin|902
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk19-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|863
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/sdk15-coroutines/src/main/java/ListenersWithCoroutines.kt|Kotlin|anko|Kotlin|843
./src/_00/output/Kotlin/Kotlin~anko/anko/library/generated/design/src/main/java/Layouts.kt|Kotlin|anko|Kotlin|628
./src/_00/output/Kotlin/Kotlin~anko/anko/idea-plugin/preview/src/org/jetbrains/kotlin/android/dslpreview/LayoutPsiFile.kt|Kotlin|anko|Kotlin|533
