path|owner|project|language|code
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/core/src/main/java/com/fsck/k9/controller/MessagingController.java|thunderbird|thunderbird-android|Java|2122
./src/_00/output/Kotlin/thunderbird~thunderbird-android/ui-utils/LinearLayoutManager/src/main/java/app/k9mail/ui/utils/linearlayoutmanager/LinearLayoutManager.java|thunderbird|thunderbird-android|Java|1666
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/activity/MessageCompose.java|thunderbird|thunderbird-android|Java|1519
./src/_00/output/Kotlin/thunderbird~thunderbird-android/ui-utils/ItemTouchHelper/src/main/java/app/k9mail/ui/utils/itemtouchhelper/ItemTouchHelper.java|thunderbird|thunderbird-android|Java|1501
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/common/src/main/java/com/fsck/k9/mail/internet/CharsetSupport.java|thunderbird|thunderbird-android|Java|1055
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/ui/messagelist/MessageListFragment.kt|thunderbird|thunderbird-android|Kotlin|1685
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/RealImapFolderTest.kt|thunderbird|thunderbird-android|Kotlin|1311
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/activity/MessageList.kt|thunderbird|thunderbird-android|Kotlin|1298
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/RealImapConnectionTest.kt|thunderbird|thunderbird-android|Kotlin|1053
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/RealImapFolder.kt|thunderbird|thunderbird-android|Kotlin|975
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/smtp/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportTest.kt|thunderbird|thunderbird-android|Kotlin|832
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/ui/messageview/MessageViewFragment.kt|thunderbird|thunderbird-android|Kotlin|781
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/RealImapConnection.kt|thunderbird|thunderbird-android|Kotlin|717
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/test/java/com/fsck/k9/message/PgpMessageBuilderTest.kt|thunderbird|thunderbird-android|Kotlin|695
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.kt|thunderbird|thunderbird-android|Kotlin|631
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/smtp/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpResponseParserTest.kt|thunderbird|thunderbird-android|Kotlin|598
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/core/src/main/java/com/fsck/k9/AccountPreferenceSerializer.kt|thunderbird|thunderbird-android|Kotlin|594
./src/_00/output/Kotlin/thunderbird~thunderbird-android/mail/protocols/smtp/src/main/java/com/fsck/k9/mail/transport/smtp/SmtpTransport.kt|thunderbird|thunderbird-android|Kotlin|547
./src/_00/output/Kotlin/thunderbird~thunderbird-android/backend/imap/src/main/java/com/fsck/k9/backend/imap/ImapSync.kt|thunderbird|thunderbird-android|Kotlin|542
./src/_00/output/Kotlin/thunderbird~thunderbird-android/feature/autodiscovery/autoconfig/src/test/kotlin/app/k9mail/autodiscovery/autoconfig/RealAutoconfigParserTest.kt|thunderbird|thunderbird-android|Kotlin|540
./src/_00/output/Kotlin/thunderbird~thunderbird-android/feature/settings/import/src/main/kotlin/app/k9mail/feature/settings/import/ui/SettingsImportViewModel.kt|thunderbird|thunderbird-android|Kotlin|523
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/account/src/main/java/app/k9mail/legacy/account/Account.kt|thunderbird|thunderbird-android|Kotlin|522
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/ui/legacy/src/main/java/com/fsck/k9/ui/messagelist/MessageListAdapter.kt|thunderbird|thunderbird-android|Kotlin|519
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/core/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.kt|thunderbird|thunderbird-android|Kotlin|514
./src/_00/output/Kotlin/thunderbird~thunderbird-android/legacy/storage/src/test/java/com/fsck/k9/storage/messages/SaveMessageOperationsTest.kt|thunderbird|thunderbird-android|Kotlin|494
./src/_00/output/Kotlin/thunderbird~thunderbird-android/docs/assets/mermaid.min.js|thunderbird|thunderbird-android|JavaScript|1388
