path|owner|project|language|code
./src/_00/output/Kotlin/bannedbook~fanqiang/v2ss/images/cfu2.pac|bannedbook|fanqiang|JavaScript|3066
./src/_00/output/Kotlin/bannedbook~fanqiang/deprecated/ios/us.pac|bannedbook|fanqiang|JavaScript|2679
./src/_00/output/Kotlin/bannedbook~fanqiang/v2ss/images/cfu.pac|bannedbook|fanqiang|JavaScript|2644
./src/_00/output/Kotlin/bannedbook~fanqiang/v2ss/images/test.pac|bannedbook|fanqiang|JavaScript|2643
./src/_00/output/Kotlin/bannedbook~fanqiang/v2ss/images/cfu3.pac|bannedbook|fanqiang|JavaScript|2642
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/moe/matsuri/nb4a/SingBoxOptions.java|bannedbook|fanqiang|Java|1908
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/wireguard/crypto/Ed25519.java|bannedbook|fanqiang|Java|1725
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/feed/FeedScreen.kt|bannedbook|fanqiang|Kotlin|1339
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/test/java/com/nononsenseapps/feeder/model/html/HtmlLinearizerTest.kt|bannedbook|fanqiang|Kotlin|1323
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/html/LinearArticleContent.kt|bannedbook|fanqiang|Kotlin|1280
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/settings/Settings.kt|bannedbook|fanqiang|Kotlin|1277
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/sync/SyncScreen.kt|bannedbook|fanqiang|Kotlin|1131
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/androidTest/java/com/nononsenseapps/feeder/model/FeedParserTest.kt|bannedbook|fanqiang|Kotlin|1116
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/model/html/HtmlLinearizer.kt|bannedbook|fanqiang|Kotlin|865
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/archmodel/Repository.kt|bannedbook|fanqiang|Kotlin|720
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/db/room/AppDatabase.kt|bannedbook|fanqiang|Kotlin|717
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/androidTest/java/com/nononsenseapps/feeder/model/opml/OPMLTest.kt|bannedbook|fanqiang|Kotlin|692
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews/app/src/aunews/java/net/frju/flym/ui/main/MainActivity.kt|bannedbook|fanqiang|Kotlin|690
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews/app/src/hwnews/java/net/frju/flym/ui/main/MainActivity.kt|bannedbook|fanqiang|Kotlin|676
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/searchfeed/SearchFeedScreen.kt|bannedbook|fanqiang|Kotlin|660
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews/core/src/main/java/com/github/shadowsocks/database/Profile.kt|bannedbook|fanqiang|Kotlin|657
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/io/nekohasekai/sagernet/fmt/ConfigBuilder.kt|bannedbook|fanqiang|Kotlin|653
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/io/nekohasekai/sagernet/group/RawUpdater.kt|bannedbook|fanqiang|Kotlin|619
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/archmodel/SettingsStore.kt|bannedbook|fanqiang|Kotlin|615
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/material3/NavigationDrawer.kt|bannedbook|fanqiang|Kotlin|604
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews/app/src/fqnews/java/net/frju/flym/ui/main/MainActivity.kt|bannedbook|fanqiang|Kotlin|601
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/editfeed/EditFeedScreen.kt|bannedbook|fanqiang|Kotlin|598
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/androidTest/java/com/nononsenseapps/feeder/model/RssLocalSyncKtTest.kt|bannedbook|fanqiang|Kotlin|586
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/io/nekohasekai/sagernet/fmt/v2ray/V2RayFmt.kt|bannedbook|fanqiang|Kotlin|580
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/material3/SwipeableState.kt|bannedbook|fanqiang|Kotlin|578
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/sync/SyncRestClient.kt|bannedbook|fanqiang|Kotlin|577
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews/app/src/main/java/net/frju/flym/ui/entries/EntriesFragment.kt|bannedbook|fanqiang|Kotlin|568
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/navdrawer/NavDrawer.kt|bannedbook|fanqiang|Kotlin|547
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/model/FeedParser.kt|bannedbook|fanqiang|Kotlin|507
./src/_00/output/Kotlin/bannedbook~fanqiang/fqnews2/app/src/main/java/com/nononsenseapps/feeder/ui/compose/feed/FeedItemCard.kt|bannedbook|fanqiang|Kotlin|492
