path|owner|project|language|code
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/ReadBookActivity.kt|gedoor|legado|Kotlin|1428
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/widget/image/PhotoView.kt|gedoor|legado|Kotlin|1099
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/help/http/ObsoleteUrlFactory.kt|gedoor|legado|Kotlin|999
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/service/ExportBookService.kt|gedoor|legado|Kotlin|890
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/page/provider/ChapterProvider.kt|gedoor|legado|Kotlin|824
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/model/ReadBook.kt|gedoor|legado|Kotlin|815
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/page/provider/TextChapterLayout.kt|gedoor|legado|Kotlin|738
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/source/manage/BookSourceActivity.kt|gedoor|legado|Kotlin|707
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/model/analyzeRule/AnalyzeRule.kt|gedoor|legado|Kotlin|702
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/model/analyzeRule/AnalyzeUrl.kt|gedoor|legado|Kotlin|687
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/info/BookInfoActivity.kt|gedoor|legado|Kotlin|684
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/help/JsExtensions.kt|gedoor|legado|Kotlin|652
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/widget/recycler/DragSelectTouchHelper.kt|gedoor|legado|Kotlin|627
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/service/BaseReadAloudService.kt|gedoor|legado|Kotlin|617
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/help/config/ReadBookConfig.kt|gedoor|legado|Kotlin|602
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/page/ContentTextView.kt|gedoor|legado|Kotlin|602
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/page/ReadView.kt|gedoor|legado|Kotlin|597
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/utils/FileUtils.kt|gedoor|legado|Kotlin|580
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/source/edit/BookSourceEditActivity.kt|gedoor|legado|Kotlin|544
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/service/AudioPlayService.kt|gedoor|legado|Kotlin|538
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/service/HttpReadAloudService.kt|gedoor|legado|Kotlin|528
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/ReadMenu.kt|gedoor|legado|Kotlin|518
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/read/page/delegate/SimulationPageDelegate.kt|gedoor|legado|Kotlin|510
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/ui/book/changesource/ChangeBookSourceViewModel.kt|gedoor|legado|Kotlin|504
./src/_00/output/Kotlin/gedoor~legado/app/src/main/java/io/legado/app/utils/ACache.kt|gedoor|legado|Kotlin|499
./src/_00/output/Kotlin/gedoor~legado/app/src/main/assets/web/help/js/highlight.min.js|gedoor|legado|JavaScript|1208
