Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Haskell/ghc~ghc/utils/haddock/haddock-api/resources/html/package-lock.json|ghc|ghc|package-lock.json|JSON|11380|0|0
1|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/perf/compiler/parsing001.hs|ghc|ghc|parsing001.hs|Haskell|8410|1|2
2|./src/_00/output/Haskell/ghc~ghc/docs/opt-coercion/fc-normalization-rta.bib|ghc|ghc|fc-normalization-rta.bib|TeX|6181|39|937
3|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Errors/Ppr.hs|ghc|ghc|Ppr.hs|Haskell|6044|432|417
4|./src/_00/output/Haskell/ghc~ghc/.gitlab/jobs.yaml|ghc|ghc|jobs.yaml|YAML|5463|1|0
5|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/programs/barton-mangler-bug/Expected.hs|ghc|ghc|Expected.hs|Haskell|5005|0|4
6|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/ghci/should_run/ghcirun004.hs|ghc|ghc|ghcirun004.hs|Haskell|5003|2|2
7|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Parser.y|ghc|ghc|Parser.y|yacc|3837|0|750
8|./src/_00/output/Haskell/ghc~ghc/utils/check-exact/ExactPrint.hs|ghc|ghc|ExactPrint.hs|Haskell|3827|522|819
9|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/perf/compiler/T14683.hs|ghc|ghc|T14683.hs|Haskell|3531|47|292
10|./src/_00/output/Haskell/ghc~ghc/docs/rts/rts.tex|ghc|ghc|rts.tex|TeX|3478|104|1098
11|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Parser/Lexer.x|ghc|ghc|Lexer.x|Logos|3426|0|482
12|./src/_00/output/Haskell/ghc~ghc/ghc/GHCi/UI.hs|ghc|ghc|UI.hs|Haskell|3405|715|598
13|./src/_00/output/Haskell/ghc~ghc/rts/xxhash.h|ghc|ghc|xxhash.h|C/C++ Header|3195|2980|598
14|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/CmmToAsm/X86/CodeGen.hs|ghc|ghc|CodeGen.hs|Haskell|3131|979|595
15|./src/_00/output/Haskell/ghc~ghc/libraries/ghc-prim/GHC/Types.hs|ghc|ghc|Types.hs|Haskell|2955|506|184
16|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/StgToCmm/Prim.hs|ghc|ghc|Prim.hs|Haskell|2675|428|443
17|./src/_00/output/Haskell/ghc~ghc/docs/users_guide/rtd-theme/static/fonts/fontawesome-webfont.svg|ghc|ghc|fontawesome-webfont.svg|SVG|2671|0|0
18|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Driver/Session.hs|ghc|ghc|Session.hs|Haskell|2661|589|407
19|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Polymorphism.html|ghc|ghc|Polymorphism.html|HTML|2660|0|0
20|./src/_00/output/Haskell/ghc~ghc/utils/haddock/html-test/ref/Bug1004.html|ghc|ghc|Bug1004.html|HTML|2615|0|0
21|./src/_00/output/Haskell/ghc~ghc/utils/haddock/html-test/ref/Test.html|ghc|ghc|Test.html|HTML|2480|0|0
22|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Builtin/primops.txt.pp|ghc|ghc|primops.txt.pp|Pascal|2424|1199|730
23|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Opt/ConstantFold.hs|ghc|ghc|ConstantFold.hs|Haskell|2299|801|487
24|./src/_00/output/Haskell/ghc~ghc/utils/haddock/html-test/ref/Instances.html|ghc|ghc|Instances.html|HTML|2294|0|0
25|./src/_00/output/Haskell/ghc~ghc/rts/RtsFlags.c|ghc|ghc|RtsFlags.c|C|2214|267|278
26|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/HsToCore/Quote.hs|ghc|ghc|Quote.hs|Haskell|2190|519|477
27|./src/_00/output/Haskell/ghc~ghc/utils/haddock/html-test/ref/TypeFamilies.html|ghc|ghc|TypeFamilies.html|HTML|2172|0|0
28|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Iface/Syntax.hs|ghc|ghc|Syntax.hs|Haskell|2134|417|386
29|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Lint.hs|ghc|ghc|Lint.hs|Haskell|2129|1184|597
30|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Parser/PostProcess.hs|ghc|ghc|PostProcess.hs|Haskell|2064|884|466
31|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/perf/compiler/T16577.hs|ghc|ghc|T16577.hs|Haskell|2019|51|14
32|./src/_00/output/Haskell/ghc~ghc/testsuite/driver/testlib.py|ghc|ghc|testlib.py|Python|1968|721|605
33|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Builtin/Names.hs|ghc|ghc|Names.hs|Haskell|1949|409|434
34|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Data/Word64Map/Internal.hs|ghc|ghc|Internal.hs|Haskell|1897|1248|452
35|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/CmmToAsm/PPC/CodeGen.hs|ghc|ghc|CodeGen.hs|Haskell|1896|348|334
36|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Gen/HsType.hs|ghc|ghc|HsType.hs|Haskell|1889|2096|729
37|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/TyCl.hs|ghc|ghc|TyCl.hs|Haskell|1861|2727|916
38|./src/_00/output/Haskell/ghc~ghc/rts/Schedule.c|ghc|ghc|Schedule.c|C|1840|1019|477
39|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Errors/Types.hs|ghc|ghc|Types.hs|Haskell|1839|3640|1253
40|./src/_00/output/Haskell/ghc~ghc/config.sub|ghc|ghc|config.sub|Bourne Shell|1766|153|52
41|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Iface/Ext/Ast.hs|ghc|ghc|Ast.hs|Haskell|1754|239|243
42|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Driver/Main.hs|ghc|ghc|Main.hs|Haskell|1724|705|381
43|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Opt/OccurAnal.hs|ghc|ghc|OccurAnal.hs|Haskell|1712|1623|686
44|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Opt/Simplify/Iteration.hs|ghc|ghc|Iteration.hs|Haskell|1704|2280|751
45|./src/_00/output/Haskell/ghc~ghc/utils/ghc-pkg/Main.hs|ghc|ghc|Main.hs|Haskell|1691|319|269
46|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/perf/compiler/simpl015.hs|ghc|ghc|simpl015.hs|Haskell|1681|1|1
47|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Driver/Make.hs|ghc|ghc|Make.hs|Haskell|1657|928|446
48|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Module.hs|ghc|ghc|Module.hs|Haskell|1650|1093|445
49|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/ThToHs.hs|ghc|ghc|ThToHs.hs|Haskell|1613|407|308
50|./src/_00/output/Haskell/ghc~ghc/rts/linker/PEi386.c|ghc|ghc|PEi386.c|C|1613|625|331
51|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/CmmToLlvm/CodeGen.hs|ghc|ghc|CodeGen.hs|Haskell|1574|362|375
52|./src/_00/output/Haskell/ghc~ghc/rts/linker/Elf.c|ghc|ghc|Elf.c|C|1564|396|241
53|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Type.hs|ghc|ghc|Type.hs|Haskell|1562|1365|519
54|./src/_00/output/Haskell/ghc~ghc/rts/Interpreter.c|ghc|ghc|Interpreter.c|C|1557|394|260
55|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Core/Coercion.hs|ghc|ghc|Coercion.hs|Haskell|1554|873|407
56|./src/_00/output/Haskell/ghc~ghc/utils/haddock/haddock-api/src/Haddock/Backends/Xhtml/Decl.hs|ghc|ghc|Decl.hs|Haskell|1549|154|155
57|./src/_00/output/Haskell/ghc~ghc/rts/sm/Scav.c|ghc|ghc|Scav.c|C|1547|329|350
58|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/CmmToAsm/Wasm/FromCmm.hs|ghc|ghc|FromCmm.hs|Haskell|1526|137|72
59|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Identifiers.html|ghc|ghc|Identifiers.html|HTML|1514|0|0
60|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Gen/Splice.hs|ghc|ghc|Splice.hs|Haskell|1512|1072|447
61|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Classes.html|ghc|ghc|Classes.html|HTML|1493|0|0
62|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Iface/Type.hs|ghc|ghc|Type.hs|Haskell|1489|721|394
63|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Hs/Expr.hs|ghc|ghc|Expr.hs|Haskell|1486|514|412
64|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/programs/okeefe_neural/Main.hs|ghc|ghc|Main.hs|Haskell|1476|6|51
65|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Rename/Expr.hs|ghc|ghc|Expr.hs|Haskell|1469|929|450
66|./src/_00/output/Haskell/ghc~ghc/libraries/ghc-internal/src/GHC/Internal/Unicode/Char/UnicodeData/SimpleTitleCaseMapping.hs|ghc|ghc|SimpleTitleCaseMapping.hs|Haskell|1464|10|5
67|./src/_00/output/Haskell/ghc~ghc/libraries/ghc-internal/src/GHC/Internal/Unicode/Char/UnicodeData/SimpleUpperCaseMapping.hs|ghc|ghc|SimpleUpperCaseMapping.hs|Haskell|1460|10|5
68|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Builtin/Types.hs|ghc|ghc|Types.hs|Haskell|1459|697|475
69|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Deriv/Generate.hs|ghc|ghc|Generate.hs|Haskell|1446|1170|489
70|./src/_00/output/Haskell/ghc~ghc/config.guess|ghc|ghc|config.guess|Bourne Shell|1445|300|67
71|./src/_00/output/Haskell/ghc~ghc/libraries/ghc-internal/src/GHC/Internal/Unicode/Char/UnicodeData/SimpleLowerCaseMapping.hs|ghc|ghc|SimpleLowerCaseMapping.hs|Haskell|1443|10|5
72|./src/_00/output/Haskell/ghc~ghc/rts/js/mem.js|ghc|ghc|mem.js|JavaScript|1412|141|109
73|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Constructors.html|ghc|ghc|Constructors.html|HTML|1403|0|0
74|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/perf/compiler/T20261.hs|ghc|ghc|T20261.hs|Haskell|1399|50|244
75|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/StgToByteCode.hs|ghc|ghc|StgToByteCode.hs|Haskell|1392|578|321
76|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Records.html|ghc|ghc|Records.html|HTML|1391|0|0
77|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/haddock/perf/Fold.hs|ghc|ghc|Fold.hs|Haskell|1388|3304|493
78|./src/_00/output/Haskell/ghc~ghc/testsuite/tests/rts/ipe/IpeStats/Fold.hs|ghc|ghc|Fold.hs|Haskell|1388|3306|494
79|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Cmm/Parser.y|ghc|ghc|Parser.y|yacc|1374|11|234
80|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Utils/Monad.hs|ghc|ghc|Monad.hs|Haskell|1356|595|370
81|./src/_00/output/Haskell/ghc~ghc/rts/sm/GC.c|ghc|ghc|GC.c|C|1354|723|349
82|./src/_00/output/Haskell/ghc~ghc/rts/sm/NonMovingMark.c|ghc|ghc|NonMovingMark.c|C|1353|577|219
83|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Utils/Unify.hs|ghc|ghc|Unify.hs|Haskell|1348|1543|559
84|./src/_00/output/Haskell/ghc~ghc/utils/haddock/hypsrc-test/ref/src/Types.html|ghc|ghc|Types.html|HTML|1341|0|0
85|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/StgToJS/Prim.hs|ghc|ghc|Prim.hs|Haskell|1328|126|229
86|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Solver/Monad.hs|ghc|ghc|Monad.hs|Haskell|1323|622|385
87|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Unit/State.hs|ghc|ghc|State.hs|Haskell|1307|678|293
88|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Rename/Module.hs|ghc|ghc|Module.hs|Haskell|1301|1026|408
89|./src/_00/output/Haskell/ghc~ghc/rts/Linker.c|ghc|ghc|Linker.c|C|1286|437|261
90|./src/_00/output/Haskell/ghc~ghc/compiler/GHC/Tc/Errors.hs|ghc|ghc|Errors.hs|Haskell|1284|891|382
