Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/es.xcloc/Localized Contents/es.xliff|simplex-chat|simplex-chat|es.xliff|XML|7670|0|0
1|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/bg.xcloc/Localized Contents/bg.xliff|simplex-chat|simplex-chat|bg.xliff|XML|7669|0|0
2|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/de.xcloc/Localized Contents/de.xliff|simplex-chat|simplex-chat|de.xliff|XML|7669|0|0
3|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/en.xcloc/Localized Contents/en.xliff|simplex-chat|simplex-chat|en.xliff|XML|7669|0|0
4|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/fr.xcloc/Localized Contents/fr.xliff|simplex-chat|simplex-chat|fr.xliff|XML|7669|0|0
5|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/hu.xcloc/Localized Contents/hu.xliff|simplex-chat|simplex-chat|hu.xliff|XML|7669|0|0
6|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/it.xcloc/Localized Contents/it.xliff|simplex-chat|simplex-chat|it.xliff|XML|7669|0|0
7|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/nl.xcloc/Localized Contents/nl.xliff|simplex-chat|simplex-chat|nl.xliff|XML|7669|0|0
8|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/pl.xcloc/Localized Contents/pl.xliff|simplex-chat|simplex-chat|pl.xliff|XML|7669|0|0
9|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/ru.xcloc/Localized Contents/ru.xliff|simplex-chat|simplex-chat|ru.xliff|XML|7669|0|0
10|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/tr.xcloc/Localized Contents/tr.xliff|simplex-chat|simplex-chat|tr.xliff|XML|7669|0|0
11|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/uk.xcloc/Localized Contents/uk.xliff|simplex-chat|simplex-chat|uk.xliff|XML|7630|0|0
12|./src/_00/output/Haskell/simplex-chat~simplex-chat/apps/ios/SimpleX Localizations/zh-Hans.xcloc/Localized Contents/zh-Hans.xliff|simplex-chat|simplex-chat|zh-Hans.xliff|XML|7496|0|0
