Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Haskell/IntersectMBO~cardano-node/configuration/mainnet-ci/configuration.yaml|IntersectMBO|cardano-node|configuration.yaml|YAML|15243|97|102
1|./src/_00/output/Haskell/IntersectMBO~cardano-node/nix/workbench/profile/presets/mainnet/genesis/byron/genesis.json|IntersectMBO|cardano-node|genesis.json|JSON|14568|0|4
2|./src/_00/output/Haskell/IntersectMBO~cardano-node/configuration/mainnet-ci/mainnet-staging-short-epoch-genesis.json|IntersectMBO|cardano-node|mainnet-staging-short-epoch-genesis.json|JSON|14491|0|2
3|./src/_00/output/Haskell/IntersectMBO~cardano-node/configuration/defaults/byron-staging/genesis.json|IntersectMBO|cardano-node|genesis.json|JSON|14474|0|4
4|./src/_00/output/Haskell/IntersectMBO~cardano-node/configuration/mainnet-ci/mainnet-genesis-dryrun-with-stakeholders.json|IntersectMBO|cardano-node|mainnet-genesis-dryrun-with-stakeholders.json|JSON|14474|0|4
5|./src/_00/output/Haskell/IntersectMBO~cardano-node/bench/locli/doc/The workbench.graphml|IntersectMBO|cardano-node|The workbench.graphml|XML|7321|1|0
6|./src/_00/output/Haskell/IntersectMBO~cardano-node/bench/locli/doc/The internals of locli.graphml|IntersectMBO|cardano-node|The internals of locli.graphml|XML|6127|1|0
7|./src/_00/output/Haskell/IntersectMBO~cardano-node/nix/workbench/backend/nomad.sh|IntersectMBO|cardano-node|nomad.sh|Bourne Shell|2765|1143|207
8|./src/_00/output/Haskell/IntersectMBO~cardano-node/cardano-testnet/test/cardano-testnet-test/files/golden/queries/govStateOut.json|IntersectMBO|cardano-node|govStateOut.json|JSON|2611|0|0
9|./src/_00/output/Haskell/IntersectMBO~cardano-node/cardano-node/src/Cardano/Tracing/OrphanInstances/Network.hs|IntersectMBO|cardano-node|Network.hs|Haskell|2370|26|238
10|./src/_00/output/Haskell/IntersectMBO~cardano-node/nix/workbench/nomad.sh|IntersectMBO|cardano-node|nomad.sh|Bourne Shell|2002|573|19
