path|owner|project|file|language|code|comment|blank
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Monad.hs|facebook|Haxl|Monad.hs|Haskell|637|332|169
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Fetch.hs|facebook|Haxl|Fetch.hs|Haskell|564|124|68
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/DataSource.hs|facebook|Haxl|DataSource.hs|Haskell|270|190|105
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Memo.hs|facebook|Haxl|Memo.hs|Haskell|269|149|57
./src/_00/output/Haskell/facebook~Haxl/example/facebook/readme.md|facebook|Haxl|readme.md|Markdown|243|0|69
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Stats.hs|facebook|Haxl|Stats.hs|Haskell|240|40|33
./src/_00/output/Haskell/facebook~Haxl/tests/WriteTests.hs|facebook|Haxl|WriteTests.hs|Haskell|224|23|53
./src/_00/output/Haskell/facebook~Haxl/.github/workflows/haskell-ci.yml|facebook|Haxl|haskell-ci.yml|YAML|219|14|0
./src/_00/output/Haskell/facebook~Haxl/tests/BatchTests.hs|facebook|Haxl|BatchTests.hs|Haskell|203|57|47
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Exception.hs|facebook|Haxl|Exception.hs|Haskell|201|101|71
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Profile.hs|facebook|Haxl|Profile.hs|Haskell|185|39|20
./src/_00/output/Haskell/facebook~Haxl/tests/ProfileTests.hs|facebook|Haxl|ProfileTests.hs|Haskell|177|19|22
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Run.hs|facebook|Haxl|Run.hs|Haskell|176|91|23
./src/_00/output/Haskell/facebook~Haxl/tests/DataCacheTest.hs|facebook|Haxl|DataCacheTest.hs|Haskell|156|12|34
./src/_00/output/Haskell/facebook~Haxl/tests/StatsTests.hs|facebook|Haxl|StatsTests.hs|Haskell|155|12|28
./src/_00/output/Haskell/facebook~Haxl/logo.svg|facebook|Haxl|logo.svg|SVG|151|1|1
./src/_00/output/Haskell/facebook~Haxl/tests/TestExampleDataSource.hs|facebook|Haxl|TestExampleDataSource.hs|Haskell|147|30|47
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/DataCache.hs|facebook|Haxl|DataCache.hs|Haskell|141|51|22
./src/_00/output/Haskell/facebook~Haxl/example/sql/readme.md|facebook|Haxl|readme.md|Markdown|138|0|53
./src/_00/output/Haskell/facebook~Haxl/tests/MonadBench.hs|facebook|Haxl|MonadBench.hs|Haskell|138|16|19
./src/_00/output/Haskell/facebook~Haxl/tests/CoreTests.hs|facebook|Haxl|CoreTests.hs|Haskell|136|15|36
./src/_00/output/Haskell/facebook~Haxl/Haxl/Prelude.hs|facebook|Haxl|Prelude.hs|Haskell|120|73|43
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/RequestStore.hs|facebook|Haxl|RequestStore.hs|Haskell|105|44|21
./src/_00/output/Haskell/facebook~Haxl/tests/BadDataSource.hs|facebook|Haxl|BadDataSource.hs|Haskell|104|9|19
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Parallel.hs|facebook|Haxl|Parallel.hs|Haskell|97|40|16
./src/_00/output/Haskell/facebook~Haxl/example/facebook/FB/DataSource.hs|facebook|Haxl|DataSource.hs|Haskell|95|7|20
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core.hs|facebook|Haxl|Core.hs|Haskell|92|28|18
./src/_00/output/Haskell/facebook~Haxl/tests/MonadAsyncTest.hs|facebook|Haxl|MonadAsyncTest.hs|Haskell|83|26|21
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/Flags.hs|facebook|Haxl|Flags.hs|Haskell|81|27|19
./src/_00/output/Haskell/facebook~Haxl/example/sql/Main.hs|facebook|Haxl|Main.hs|Haskell|81|13|30
./src/_00/output/Haskell/facebook~Haxl/tests/TestBadDataSource.hs|facebook|Haxl|TestBadDataSource.hs|Haskell|77|22|31
./src/_00/output/Haskell/facebook~Haxl/changelog.md|facebook|Haxl|changelog.md|Markdown|75|0|31
./src/_00/output/Haskell/facebook~Haxl/tests/ExampleDataSource.hs|facebook|Haxl|ExampleDataSource.hs|Haskell|75|63|34
./src/_00/output/Haskell/facebook~Haxl/example/facebook/TestFB.hs|facebook|Haxl|TestFB.hs|Haskell|74|10|8
./src/_00/output/Haskell/facebook~Haxl/tests/MockTAO.hs|facebook|Haxl|MockTAO.hs|Haskell|66|8|22
./src/_00/output/Haskell/facebook~Haxl/tests/TestUtils.hs|facebook|Haxl|TestUtils.hs|Haskell|61|6|15
./src/_00/output/Haskell/facebook~Haxl/tests/OutgoneFetchesTests.hs|facebook|Haxl|OutgoneFetchesTests.hs|Haskell|59|13|10
./src/_00/output/Haskell/facebook~Haxl/tests/WorkDataSource.hs|facebook|Haxl|WorkDataSource.hs|Haskell|59|7|21
./src/_00/output/Haskell/facebook~Haxl/tests/DataSourceDispatchTests.hs|facebook|Haxl|DataSourceDispatchTests.hs|Haskell|58|6|19
./src/_00/output/Haskell/facebook~Haxl/CODE_OF_CONDUCT.md|facebook|Haxl|CODE_OF_CONDUCT.md|Markdown|57|0|20
./src/_00/output/Haskell/facebook~Haxl/tests/ParallelTests.hs|facebook|Haxl|ParallelTests.hs|Haskell|56|13|12
./src/_00/output/Haskell/facebook~Haxl/tests/ExceptionStackTests.hs|facebook|Haxl|ExceptionStackTests.hs|Haskell|54|6|13
./src/_00/output/Haskell/facebook~Haxl/tests/Bench.hs|facebook|Haxl|Bench.hs|Haskell|50|7|11
./src/_00/output/Haskell/facebook~Haxl/Haxl/Core/StateStore.hs|facebook|Haxl|StateStore.hs|Haskell|49|27|13
./src/_00/output/Haskell/facebook~Haxl/tests/TestTypes.hs|facebook|Haxl|TestTypes.hs|Haskell|48|6|12
./src/_00/output/Haskell/facebook~Haxl/readme.md|facebook|Haxl|readme.md|Markdown|46|0|21
./src/_00/output/Haskell/facebook~Haxl/tests/MemoizationTests.hs|facebook|Haxl|MemoizationTests.hs|Haskell|46|6|26
./src/_00/output/Haskell/facebook~Haxl/tests/AllTests.hs|facebook|Haxl|AllTests.hs|Haskell|39|6|5
./src/_00/output/Haskell/facebook~Haxl/Haxl/DataSource/ConcurrentIO.hs|facebook|Haxl|ConcurrentIO.hs|Haskell|36|35|12
