Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Haskell/jgm~pandoc/changelog.md|jgm|pandoc|changelog.md|Markdown|19996|0|6082
1|./src/_00/output/Haskell/jgm~pandoc/doc/lua-filters.md|jgm|pandoc|lua-filters.md|Markdown|4117|0|2330
2|./src/_00/output/Haskell/jgm~pandoc/test/writer.icml|jgm|pandoc|writer.icml|XML|3200|1|5
3|./src/_00/output/Haskell/jgm~pandoc/src/Text/Pandoc/Writers/Powerpoint/Output.hs|jgm|pandoc|Output.hs|Haskell|2388|196|257
4|./src/_00/output/Haskell/jgm~pandoc/src/Text/Pandoc/Readers/Markdown.hs|jgm|pandoc|Markdown.hs|Haskell|1922|195|212
5|./src/_00/output/Haskell/jgm~pandoc/test/writer.opendocument|jgm|pandoc|writer.opendocument|XML|1917|0|0
6|./src/_00/output/Haskell/jgm~pandoc/src/Text/Pandoc/Writers/HTML.hs|jgm|pandoc|HTML.hs|Haskell|1600|86|91
7|./src/_00/output/Haskell/jgm~pandoc/test/docbook-reader.docbook|jgm|pandoc|docbook-reader.docbook|XML|1599|0|3
8|./src/_00/output/Haskell/jgm~pandoc/test/Tests/Readers/Muse.hs|jgm|pandoc|Muse.hs|Haskell|1469|41|70
9|./src/_00/output/Haskell/jgm~pandoc/test/jats-reader.xml|jgm|pandoc|jats-reader.xml|XML|1457|0|3
10|./src/_00/output/Haskell/jgm~pandoc/test/command/chicago-fullnote-bibliography.csl|jgm|pandoc|chicago-fullnote-bibliography.csl|XML|1414|16|0
11|./src/_00/output/Haskell/jgm~pandoc/test/writer.docbook4|jgm|pandoc|writer.docbook4|XML|1411|9|3
12|./src/_00/output/Haskell/jgm~pandoc/src/Text/Pandoc/Writers/EPUB.hs|jgm|pandoc|EPUB.hs|Haskell|1401|64|97
13|./src/_00/output/Haskell/jgm~pandoc/test/writer.docbook5|jgm|pandoc|writer.docbook5|XML|1395|0|3
14|./src/_00/output/Haskell/jgm~pandoc/src/Text/Pandoc/Readers/RST.hs|jgm|pandoc|RST.hs|Haskell|1329|188|157
