path|owner|project|language|code
./src/_00/output/PHP/laravel~framework/tests/Validation/ValidationValidatorTest.php|laravel|framework|PHP|7645
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseQueryBuilderTest.php|laravel|framework|PHP|5688
./src/_00/output/PHP/laravel~framework/tests/Support/SupportCollectionTest.php|laravel|framework|PHP|4360
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseEloquentModelTest.php|laravel|framework|PHP|3129
./src/_00/output/PHP/laravel~framework/tests/Http/HttpClientTest.php|laravel|framework|PHP|2316
./src/_00/output/PHP/laravel~framework/tests/Routing/RoutingRouteTest.php|laravel|framework|PHP|2180
./src/_00/output/PHP/laravel~framework/tests/Testing/TestResponseTest.php|laravel|framework|PHP|2106
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseEloquentBuilderTest.php|laravel|framework|PHP|2049
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseEloquentIntegrationTest.php|laravel|framework|PHP|2004
./src/_00/output/PHP/laravel~framework/src/Illuminate/Database/Query/Builder.php|laravel|framework|PHP|1884
./src/_00/output/PHP/laravel~framework/tests/Integration/Http/ResourceTest.php|laravel|framework|PHP|1571
./src/_00/output/PHP/laravel~framework/tests/Foundation/FoundationViteTest.php|laravel|framework|PHP|1492
./src/_00/output/PHP/laravel~framework/tests/Support/SupportLazyCollectionIsLazyTest.php|laravel|framework|PHP|1425
./src/_00/output/PHP/laravel~framework/tests/Support/SupportStrTest.php|laravel|framework|PHP|1360
./src/_00/output/PHP/laravel~framework/tests/Testing/Fluent/AssertTest.php|laravel|framework|PHP|1289
./src/_00/output/PHP/laravel~framework/src/Illuminate/Validation/Concerns/ValidatesAttributes.php|laravel|framework|PHP|1238
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseMySqlSchemaGrammarTest.php|laravel|framework|PHP|1218
./src/_00/output/PHP/laravel~framework/tests/Database/DatabaseMariaDbSchemaGrammarTest.php|laravel|framework|PHP|1210
./src/_00/output/PHP/laravel~framework/tests/Integration/Database/EloquentBelongsToManyTest.php|laravel|framework|PHP|1210
./src/_00/output/PHP/laravel~framework/src/Illuminate/Database/Eloquent/Concerns/HasAttributes.php|laravel|framework|PHP|1186
./src/_00/output/PHP/laravel~framework/tests/Support/SupportArrTest.php|laravel|framework|PHP|1181
./src/_00/output/PHP/laravel~framework/tests/Auth/AuthAccessGateTest.php|laravel|framework|PHP|1147
./src/_00/output/PHP/laravel~framework/tests/Http/HttpRequestTest.php|laravel|framework|PHP|1107
./src/_00/output/PHP/laravel~framework/tests/Support/SupportHelpersTest.php|laravel|framework|PHP|1103
./src/_00/output/PHP/laravel~framework/tests/Integration/Routing/PrecognitionTest.php|laravel|framework|PHP|1102
./src/_00/output/PHP/laravel~framework/tests/Routing/RouteRegistrarTest.php|laravel|framework|PHP|1074
./src/_00/output/PHP/laravel~framework/tests/Database/DatabasePostgresSchemaGrammarTest.php|laravel|framework|PHP|1055
./src/_00/output/PHP/laravel~framework/tests/Mail/MailMailableTest.php|laravel|framework|PHP|1033
./src/_00/output/PHP/laravel~framework/src/Illuminate/Database/Eloquent/Model.php|laravel|framework|PHP|1015
./src/_00/output/PHP/laravel~framework/src/Illuminate/Database/Eloquent/Builder.php|laravel|framework|PHP|997
