path|owner|project|language|code
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/lib/fc/fullcalendar.js|firefly-iii|firefly-iii|JavaScript|12679
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/js/lib/vue.js|firefly-iii|firefly-iii|JavaScript|9315
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/lib/leaflet/leaflet-src.js|firefly-iii|firefly-iii|JavaScript|8035
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/lib/leaflet/leaflet-src.esm.js|firefly-iii|firefly-iii|JavaScript|7946
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/js/lib/typeahead/typeahead.bundle.js|firefly-iii|firefly-iii|JavaScript|2632
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/js/lib/typeahead/typeahead.jquery.js|firefly-iii|firefly-iii|JavaScript|1686
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/lib/bs/js/bootstrap.js|firefly-iii|firefly-iii|JavaScript|1597
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/js/lib/daterangepicker.js|firefly-iii|firefly-iii|JavaScript|1122
./src/_00/output/PHP/firefly-iii~firefly-iii/public/v1/js/lib/bootstrap-multiselect.js|firefly-iii|firefly-iii|JavaScript|1112
./src/_00/output/PHP/firefly-iii~firefly-iii/resources/lang/en_US/firefly.php|firefly-iii|firefly-iii|PHP|2606
./src/_00/output/PHP/firefly-iii~firefly-iii/app/Support/Search/OperatorQuerySearch.php|firefly-iii|firefly-iii|PHP|1913
./src/_00/output/PHP/firefly-iii~firefly-iii/routes/breadcrumbs.php|firefly-iii|firefly-iii|PHP|1150
./src/_00/output/PHP/firefly-iii~firefly-iii/routes/web.php|firefly-iii|firefly-iii|PHP|1115
