path|owner|project|language|code
./src/_00/output/PHP/nextcloud~server/apps/files_sharing/tests/Controller/ShareAPIControllerTest.php|nextcloud|server|PHP|4305
./src/_00/output/PHP/nextcloud~server/apps/provisioning_api/tests/Controller/UsersControllerTest.php|nextcloud|server|PHP|3888
./src/_00/output/PHP/nextcloud~server/tests/lib/Share20/ManagerTest.php|nextcloud|server|PHP|3844
./src/_00/output/PHP/nextcloud~server/tests/lib/EmojiHelperTest.php|nextcloud|server|PHP|3114
./src/_00/output/PHP/nextcloud~server/tests/lib/Share20/DefaultShareProviderTest.php|nextcloud|server|PHP|2489
./src/_00/output/PHP/nextcloud~server/apps/dav/lib/CalDAV/CalDavBackend.php|nextcloud|server|PHP|2406
./src/_00/output/PHP/nextcloud~server/tests/lib/Comments/ManagerTest.php|nextcloud|server|PHP|2287
./src/_00/output/PHP/nextcloud~server/lib/composer/composer/autoload_static.php|nextcloud|server|PHP|2122
./src/_00/output/PHP/nextcloud~server/tests/lib/App/AppStore/Fetcher/AppFetcherTest.php|nextcloud|server|PHP|2113
./src/_00/output/PHP/nextcloud~server/lib/composer/composer/autoload_classmap.php|nextcloud|server|PHP|2067
./src/_00/output/PHP/nextcloud~server/tests/lib/Files/ViewTest.php|nextcloud|server|PHP|1987
./src/_00/output/PHP/nextcloud~server/tests/lib/AppFramework/Http/RequestTest.php|nextcloud|server|PHP|1895
./src/_00/output/PHP/nextcloud~server/apps/sharebymail/tests/ShareByMailProviderTest.php|nextcloud|server|PHP|1592
./src/_00/output/PHP/nextcloud~server/tests/lib/Config/UserConfigTest.php|nextcloud|server|PHP|1588
./src/_00/output/PHP/nextcloud~server/apps/dav/tests/unit/CalDAV/CalDavBackendTest.php|nextcloud|server|PHP|1563
./src/_00/output/PHP/nextcloud~server/lib/private/Files/View.php|nextcloud|server|PHP|1501
./src/_00/output/PHP/nextcloud~server/lib/private/Server.php|nextcloud|server|PHP|1384
./src/_00/output/PHP/nextcloud~server/apps/files_sharing/lib/Controller/ShareAPIController.php|nextcloud|server|PHP|1375
./src/_00/output/PHP/nextcloud~server/apps/dav/tests/unit/CalDAV/Schedule/IMipServiceTest.php|nextcloud|server|PHP|1269
./src/_00/output/PHP/nextcloud~server/lib/private/Share20/Manager.php|nextcloud|server|PHP|1249
./src/_00/output/PHP/nextcloud~server/apps/user_ldap/lib/Access.php|nextcloud|server|PHP|1229
./src/_00/output/PHP/nextcloud~server/lib/private/Share20/DefaultShareProvider.php|nextcloud|server|PHP|1210
./src/_00/output/PHP/nextcloud~server/apps/user_ldap/tests/User_LDAPTest.php|nextcloud|server|PHP|1191
./src/_00/output/PHP/nextcloud~server/tests/lib/AppConfigTest.php|nextcloud|server|PHP|1156
./src/_00/output/PHP/nextcloud~server/apps/provisioning_api/lib/Controller/UsersController.php|nextcloud|server|PHP|1126
./src/_00/output/PHP/nextcloud~server/lib/private/TaskProcessing/Manager.php|nextcloud|server|PHP|1098
./src/_00/output/PHP/nextcloud~server/apps/user_ldap/tests/Group_LDAPTest.php|nextcloud|server|PHP|1080
./src/_00/output/PHP/nextcloud~server/tests/lib/User/SessionTest.php|nextcloud|server|PHP|1076
./src/_00/output/PHP/nextcloud~server/tests/lib/DB/QueryBuilder/QueryBuilderTest.php|nextcloud|server|PHP|1051
./src/_00/output/PHP/nextcloud~server/tests/lib/IntegrityCheck/CheckerTest.php|nextcloud|server|PHP|1024
./src/_00/output/PHP/nextcloud~server/lib/private/Config/UserConfig.php|nextcloud|server|PHP|1023
./src/_00/output/PHP/nextcloud~server/apps/files_sharing/tests/ApiTest.php|nextcloud|server|PHP|1005
./src/_00/output/PHP/nextcloud~server/lib/private/Comments/Manager.php|nextcloud|server|PHP|993
./src/_00/output/PHP/nextcloud~server/apps/user_ldap/tests/User/UserTest.php|nextcloud|server|PHP|982
./src/_00/output/PHP/nextcloud~server/apps/files_external/src/settings.js|nextcloud|server|JavaScript|1055
