path|owner|project|language|code
./src/_00/output/PHP/matomo-org~matomo/plugins/GeoIp2/data/isoRegionNames.php|matomo-org|matomo|PHP|47053
./src/_00/output/PHP/matomo-org~matomo/plugins/GeoIp2/data/regionMapping.php|matomo-org|matomo|PHP|4499
./src/_00/output/PHP/matomo-org~matomo/libs/MaxMindGeoIP/geoipregionvars.php|matomo-org|matomo|PHP|4446
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/index.php|matomo-org|matomo|PHP|4005
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Integration/DataAccess/ArchiveInvalidatorTest.php|matomo-org|matomo|PHP|2358
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Integration/SegmentTest.php|matomo-org|matomo|PHP|2318
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Integration/ArchiveProcessor/LoaderTest.php|matomo-org|matomo|PHP|1453
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Integration/CronArchiveTest.php|matomo-org|matomo|PHP|1394
./src/_00/output/PHP/matomo-org~matomo/plugins/UsersManager/tests/Integration/APITest.php|matomo-org|matomo|PHP|1381
./src/_00/output/PHP/matomo-org~matomo/plugins/Widgetize/tests/System/WidgetTest.php|matomo-org|matomo|PHP|1324
./src/_00/output/PHP/matomo-org~matomo/plugins/SitesManager/tests/Integration/ApiTest.php|matomo-org|matomo|PHP|1279
./src/_00/output/PHP/matomo-org~matomo/config/global.ini.php|matomo-org|matomo|PHP|1253
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Integration/CronArchive/QueueConsumerTest.php|matomo-org|matomo|PHP|1175
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Unit/Period/RangeTest.php|matomo-org|matomo|PHP|1169
./src/_00/output/PHP/matomo-org~matomo/core/Plugin/Manager.php|matomo-org|matomo|PHP|1099
./src/_00/output/PHP/matomo-org~matomo/plugins/SitesManager/API.php|matomo-org|matomo|PHP|1087
./src/_00/output/PHP/matomo-org~matomo/core/DataTable.php|matomo-org|matomo|PHP|1031
./src/_00/output/PHP/matomo-org~matomo/core/CronArchive.php|matomo-org|matomo|PHP|1015
./src/_00/output/PHP/matomo-org~matomo/tests/PHPUnit/Unit/DataTableTest.php|matomo-org|matomo|PHP|977
./src/_00/output/PHP/matomo-org~matomo/node_modules/vue/dist/vue.esm-browser.js|matomo-org|matomo|JavaScript|13892
./src/_00/output/PHP/matomo-org~matomo/node_modules/vue/dist/vue.global.js|matomo-org|matomo|JavaScript|13875
./src/_00/output/PHP/matomo-org~matomo/node_modules/jquery-ui-dist/jquery-ui.js|matomo-org|matomo|JavaScript|13868
./src/_00/output/PHP/matomo-org~matomo/plugins/CorePluginsAdmin/vue/dist/CorePluginsAdmin.umd.js|matomo-org|matomo|JavaScript|11809
./src/_00/output/PHP/matomo-org~matomo/node_modules/vue/dist/vue.runtime.global.js|matomo-org|matomo|JavaScript|9510
./src/_00/output/PHP/matomo-org~matomo/node_modules/vue/dist/vue.runtime.esm-browser.js|matomo-org|matomo|JavaScript|9383
./src/_00/output/PHP/matomo-org~matomo/plugins/CoreHome/vue/dist/CoreHome.umd.js|matomo-org|matomo|JavaScript|9326
./src/_00/output/PHP/matomo-org~matomo/node_modules/@materializecss/materialize/dist/js/materialize.js|matomo-org|matomo|JavaScript|9128
./src/_00/output/PHP/matomo-org~matomo/node_modules/jquery/dist/jquery.js|matomo-org|matomo|JavaScript|6914
./src/_00/output/PHP/matomo-org~matomo/node_modules/jquery-ui-dist/external/jquery/jquery.js|matomo-org|matomo|JavaScript|6896
./src/_00/output/PHP/matomo-org~matomo/node_modules/jquery/dist/jquery.slim.js|matomo-org|matomo|JavaScript|5527
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.5.1.js|matomo-org|matomo|JavaScript|5423
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/prototype/prototype-1.7.0.js|matomo-org|matomo|JavaScript|4967
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.4.4.js|matomo-org|matomo|JavaScript|4824
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.6.0.js|matomo-org|matomo|JavaScript|4736
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.5.0.js|matomo-org|matomo|JavaScript|4685
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.4.3.js|matomo-org|matomo|JavaScript|4637
./src/_00/output/PHP/matomo-org~matomo/js/piwik.js|matomo-org|matomo|JavaScript|4588
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.3.3.js|matomo-org|matomo|JavaScript|4096
./src/_00/output/PHP/matomo-org~matomo/plugins/UsersManager/vue/dist/UsersManager.umd.js|matomo-org|matomo|JavaScript|4090
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.1.2.js|matomo-org|matomo|JavaScript|3847
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/dojo/dojo-1.0.3.js|matomo-org|matomo|JavaScript|3660
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/mootools/mootools-1.3.1.js|matomo-org|matomo|JavaScript|3605
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/prototype/prototype-1.6.0.js|matomo-org|matomo|JavaScript|3337
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.3.2.js|matomo-org|matomo|JavaScript|2953
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/mootools/mootools-1.2.5.js|matomo-org|matomo|JavaScript|2898
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/mootools/mootools-1.1.2.js|matomo-org|matomo|JavaScript|2848
./src/_00/output/PHP/matomo-org~matomo/libs/jqplot/jqplot.core.js|matomo-org|matomo|JavaScript|2819
./src/_00/output/PHP/matomo-org~matomo/plugins/Marketplace/vue/dist/Marketplace.umd.js|matomo-org|matomo|JavaScript|2810
./src/_00/output/PHP/matomo-org~matomo/plugins/PrivacyManager/vue/dist/PrivacyManager.umd.js|matomo-org|matomo|JavaScript|2774
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/jslint/jslint.js|matomo-org|matomo|JavaScript|2527
./src/_00/output/PHP/matomo-org~matomo/tests/lib/q-1.4.1/spec/q-spec.js|matomo-org|matomo|JavaScript|2391
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/ext/ext-all-2.3.0.js|matomo-org|matomo|JavaScript|2254
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.2.6.js|matomo-org|matomo|JavaScript|2198
./src/_00/output/PHP/matomo-org~matomo/plugins/CoreAdminHome/vue/dist/CoreAdminHome.umd.js|matomo-org|matomo|JavaScript|2102
./src/_00/output/PHP/matomo-org~matomo/plugins/SitesManager/vue/dist/SitesManager.umd.js|matomo-org|matomo|JavaScript|2101
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/prototype/prototype-1.5.0.js|matomo-org|matomo|JavaScript|2067
./src/_00/output/PHP/matomo-org~matomo/plugins/MultiSites/vue/dist/MultiSites.umd.js|matomo-org|matomo|JavaScript|1901
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/assets/qunit.js|matomo-org|matomo|JavaScript|1822
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/yui/yui-3.3.0.js|matomo-org|matomo|JavaScript|1698
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.1.4.js|matomo-org|matomo|JavaScript|1648
./src/_00/output/PHP/matomo-org~matomo/tests/lib/q-1.4.1/spec/lib/jasmine-1.2.0/jasmine.js|matomo-org|matomo|JavaScript|1582
./src/_00/output/PHP/matomo-org~matomo/node_modules/chroma-js/chroma.js|matomo-org|matomo|JavaScript|1544
./src/_00/output/PHP/matomo-org~matomo/node_modules/jquery/external/sizzle/dist/sizzle.js|matomo-org|matomo|JavaScript|1539
./src/_00/output/PHP/matomo-org~matomo/plugins/CoreHome/javascripts/dataTable.js|matomo-org|matomo|JavaScript|1473
./src/_00/output/PHP/matomo-org~matomo/plugins/ScheduledReports/vue/dist/ScheduledReports.umd.js|matomo-org|matomo|JavaScript|1347
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/frameworks/jquery/jquery-1.0.4.js|matomo-org|matomo|JavaScript|1347
./src/_00/output/PHP/matomo-org~matomo/plugins/CoreVisualizations/javascripts/jqplot.js|matomo-org|matomo|JavaScript|1318
./src/_00/output/PHP/matomo-org~matomo/node_modules/@materializecss/materialize/extras/noUiSlider/nouislider.js|matomo-org|matomo|JavaScript|1313
./src/_00/output/PHP/matomo-org~matomo/plugins/Transitions/javascripts/transitions.js|matomo-org|matomo|JavaScript|1284
./src/_00/output/PHP/matomo-org~matomo/tests/lib/q-1.4.1/q.js|matomo-org|matomo|JavaScript|1220
./src/_00/output/PHP/matomo-org~matomo/plugins/UserCountryMap/javascripts/visitor-map.js|matomo-org|matomo|JavaScript|1174
./src/_00/output/PHP/matomo-org~matomo/node_modules/iframe-resizer/js/iframeResizer.js|matomo-org|matomo|JavaScript|1153
./src/_00/output/PHP/matomo-org~matomo/tests/javascript/jash/Jash.js|matomo-org|matomo|JavaScript|1138
./src/_00/output/PHP/matomo-org~matomo/node_modules/iframe-resizer/js/iframeResizer.contentWindow.js|matomo-org|matomo|JavaScript|1052
./src/_00/output/PHP/matomo-org~matomo/plugins/MobileMessaging/vue/dist/MobileMessaging.umd.js|matomo-org|matomo|JavaScript|1011
./src/_00/output/PHP/matomo-org~matomo/plugins/CoreHome/vue/src/NumberFormatter/NumberFormatter.spec.ts|matomo-org|matomo|TypeScript|960
