path|owner|project|language|code
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/nl_BE/Text.php|fzaninotto|Faker|PHP|17949
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/fr_FR/Text.php|fzaninotto|Faker|PHP|12079
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/cs_CZ/Text.php|fzaninotto|Faker|PHP|6998
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/hu_HU/Text.php|fzaninotto|Faker|PHP|3369
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ru_RU/Text.php|fzaninotto|Faker|PHP|3362
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/uk_UA/Text.php|fzaninotto|Faker|PHP|3282
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/nl_NL/Text.php|fzaninotto|Faker|PHP|3199
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/en_US/Text.php|fzaninotto|Faker|PHP|2485
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/pl_PL/Text.php|fzaninotto|Faker|PHP|2463
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/el_GR/Text.php|fzaninotto|Faker|PHP|2231
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/it_IT/Text.php|fzaninotto|Faker|PHP|1817
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ro_MD/Text.php|fzaninotto|Faker|PHP|1754
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ko_KR/Text.php|fzaninotto|Faker|PHP|1707
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/fr_CA/Text.php|fzaninotto|Faker|PHP|1630
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/de_CH/Text.php|fzaninotto|Faker|PHP|1473
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/de_DE/Text.php|fzaninotto|Faker|PHP|1473
./src/_00/output/PHP/fzaninotto~Faker/src/Faker/Provider/ka_GE/Text.php|fzaninotto|Faker|PHP|984
