Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Ruby/tmuxinator~tmuxinator/.rubocop.yml|tmuxinator|tmuxinator|.rubocop.yml|YAML|978|9|0
1|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/cli_spec.rb|tmuxinator|tmuxinator|cli_spec.rb|Ruby|845|15|170
2|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/project_spec.rb|tmuxinator|tmuxinator|project_spec.rb|Ruby|590|2|121
3|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/config_spec.rb|tmuxinator|tmuxinator|config_spec.rb|Ruby|418|4|75
4|./src/_00/output/Ruby/tmuxinator~tmuxinator/CHANGELOG.md|tmuxinator|tmuxinator|CHANGELOG.md|Markdown|369|0|72
5|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/project.rb|tmuxinator|tmuxinator|project.rb|Ruby|355|9|84
6|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/cli.rb|tmuxinator|tmuxinator|cli.rb|Ruby|348|29|67
7|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/window_spec.rb|tmuxinator|tmuxinator|window_spec.rb|Ruby|322|1|78
8|./src/_00/output/Ruby/tmuxinator~tmuxinator/README.md|tmuxinator|tmuxinator|README.md|Markdown|300|0|132
9|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/config.rb|tmuxinator|tmuxinator|config.rb|Ruby|153|18|42
10|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/window.rb|tmuxinator|tmuxinator|window.rb|Ruby|112|1|32
11|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/assets/template.erb|tmuxinator|tmuxinator|template.erb|ERB|101|0|22
12|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/factories/projects.rb|tmuxinator|tmuxinator|projects.rb|Ruby|89|1|28
13|./src/_00/output/Ruby/tmuxinator~tmuxinator/.github/workflows/ci.yaml|tmuxinator|tmuxinator|ci.yaml|YAML|65|4|5
14|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/pane.rb|tmuxinator|tmuxinator|pane.rb|Ruby|62|1|16
15|./src/_00/output/Ruby/tmuxinator~tmuxinator/code_of_conduct.md|tmuxinator|tmuxinator|code_of_conduct.md|Markdown|57|0|18
16|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/doctor_spec.rb|tmuxinator|tmuxinator|doctor_spec.rb|Ruby|57|1|13
17|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/hooks/project_spec.rb|tmuxinator|tmuxinator|project_spec.rb|Ruby|55|1|9
18|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/assets/wemux_template.erb|tmuxinator|tmuxinator|wemux_template.erb|ERB|48|0|12
19|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/spec_helper.rb|tmuxinator|tmuxinator|spec_helper.rb|Ruby|47|3|16
20|./src/_00/output/Ruby/tmuxinator~tmuxinator/tmuxinator.gemspec|tmuxinator|tmuxinator|tmuxinator.gemspec|Ruby|44|3|13
21|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/tmux_version.rb|tmuxinator|tmuxinator|tmux_version.rb|Ruby|41|1|2
22|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/detach.yml|tmuxinator|tmuxinator|detach.yml|YAML|38|2|1
23|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/yaml.yaml|tmuxinator|tmuxinator|yaml.yaml|YAML|37|2|1
24|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/pane_spec.rb|tmuxinator|tmuxinator|pane_spec.rb|Ruby|37|1|10
25|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/sample.deprecations.yml|tmuxinator|tmuxinator|sample.deprecations.yml|YAML|35|1|1
26|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/sample_wemux.yml|tmuxinator|tmuxinator|sample_wemux.yml|YAML|34|2|1
27|./src/_00/output/Ruby/tmuxinator~tmuxinator/CONTRIBUTING.md|tmuxinator|tmuxinator|CONTRIBUTING.md|Markdown|33|0|10
28|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/matchers/pane_matcher.rb|tmuxinator|tmuxinator|pane_matcher.rb|Ruby|33|1|12
29|./src/_00/output/Ruby/tmuxinator~tmuxinator/.codeclimate.yml|tmuxinator|tmuxinator|.codeclimate.yml|YAML|30|0|0
30|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/hooks_spec.rb|tmuxinator|tmuxinator|hooks_spec.rb|Ruby|26|1|6
31|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator.rb|tmuxinator|tmuxinator|tmuxinator.rb|Ruby|22|1|3
32|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/deprecations.rb|tmuxinator|tmuxinator|deprecations.rb|Ruby|22|1|6
33|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/hooks/project.rb|tmuxinator|tmuxinator|project.rb|Ruby|22|16|6
34|./src/_00/output/Ruby/tmuxinator~tmuxinator/completion/tmuxinator.bash|tmuxinator|tmuxinator|tmuxinator.bash|Bourne Again Shell|19|0|3
35|./src/_00/output/Ruby/tmuxinator~tmuxinator/completion/tmuxinator.fish|tmuxinator|tmuxinator|tmuxinator.fish|Fish Shell|19|0|3
36|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/lib/tmuxinator/wemux_support_spec.rb|tmuxinator|tmuxinator|wemux_support_spec.rb|Ruby|18|1|7
37|./src/_00/output/Ruby/tmuxinator~tmuxinator/.github/ISSUE_TEMPLATE/bug_report.md|tmuxinator|tmuxinator|bug_report.md|Markdown|17|0|6
38|./src/_00/output/Ruby/tmuxinator~tmuxinator/completion/tmuxinator.zsh|tmuxinator|tmuxinator|tmuxinator.zsh|zsh|17|8|5
39|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/sample_alias.yml|tmuxinator|tmuxinator|sample_alias.yml|YAML|17|2|2
40|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/doctor.rb|tmuxinator|tmuxinator|doctor.rb|Ruby|15|1|3
41|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/hooks.rb|tmuxinator|tmuxinator|hooks.rb|Ruby|13|1|2
42|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/wemux_support.rb|tmuxinator|tmuxinator|wemux_support.rb|Ruby|13|1|2
43|./src/_00/output/Ruby/tmuxinator~tmuxinator/spec/fixtures/sample_literals_as_window_name.yml|tmuxinator|tmuxinator|sample_literals_as_window_name.yml|YAML|13|1|1
44|./src/_00/output/Ruby/tmuxinator~tmuxinator/.github/ISSUE_TEMPLATE/feature_request.md|tmuxinator|tmuxinator|feature_request.md|Markdown|12|0|5
45|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/util.rb|tmuxinator|tmuxinator|util.rb|Ruby|12|1|3
46|./src/_00/output/Ruby/tmuxinator~tmuxinator/lib/tmuxinator/assets/sample.yml|tmuxinator|tmuxinator|sample.yml|YAML|10|31|16
47|./src/_00/output/Ruby/tmuxinator~tmuxinator/.github/dependabot.yml|tmuxinator|tmuxinator|dependabot.yml|YAML|7|0|0
