path|owner|project|file|language|code|comment|blank
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/history.md|jekyll|jekyll|history.md|Markdown|3726|0|786
./src/_00/output/Ruby/jekyll~jekyll/History.markdown|jekyll|jekyll|History.markdown|Markdown|3467|0|673
./src/_00/output/Ruby/jekyll~jekyll/test/test_filters.rb|jekyll|jekyll|test_filters.rb|Ruby|1335|14|205
./src/_00/output/Ruby/jekyll~jekyll/docs/_sass/_style.scss|jekyll|jekyll|_style.scss|SCSS|1096|31|225
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/commands/serve/livereload_assets/livereload.js|jekyll|jekyll|livereload.js|JavaScript|1069|0|114
./src/_00/output/Ruby/jekyll~jekyll/.github/actions/spelling/expect.txt|jekyll|jekyll|expect.txt|Text|777|0|0
./src/_00/output/Ruby/jekyll~jekyll/test/test_site.rb|jekyll|jekyll|test_site.rb|Ruby|625|21|116
./src/_00/output/Ruby/jekyll~jekyll/features/collections.feature|jekyll|jekyll|collections.feature|Cucumber|619|0|40
./src/_00/output/Ruby/jekyll~jekyll/test/test_document.rb|jekyll|jekyll|test_document.rb|Ruby|566|2|94
./src/_00/output/Ruby/jekyll~jekyll/.rubocop.yml|jekyll|jekyll|.rubocop.yml|YAML|562|29|14
./src/_00/output/Ruby/jekyll~jekyll/docs/_tutorials/navigation.md|jekyll|jekyll|navigation.md|Markdown|535|0|137
./src/_00/output/Ruby/jekyll~jekyll/docs/_sass/_docsearch.scss|jekyll|jekyll|_docsearch.scss|SCSS|500|1|78
./src/_00/output/Ruby/jekyll~jekyll/test/test_configuration.rb|jekyll|jekyll|test_configuration.rb|Ruby|472|2|68
./src/_00/output/Ruby/jekyll~jekyll/features/hooks.feature|jekyll|jekyll|hooks.feature|Cucumber|453|12|24
./src/_00/output/Ruby/jekyll~jekyll/features/collections_dir.feature|jekyll|jekyll|collections_dir.feature|Cucumber|404|0|31
./src/_00/output/Ruby/jekyll~jekyll/features/post_data.feature|jekyll|jekyll|post_data.feature|Cucumber|394|0|34
./src/_00/output/Ruby/jekyll~jekyll/test/test_utils.rb|jekyll|jekyll|test_utils.rb|Ruby|382|1|55
./src/_00/output/Ruby/jekyll~jekyll/docs/_tutorials/convert-site-to-jekyll.md|jekyll|jekyll|convert-site-to-jekyll.md|Markdown|370|5|165
./src/_00/output/Ruby/jekyll~jekyll/test/test_page.rb|jekyll|jekyll|test_page.rb|Ruby|354|1|73
./src/_00/output/Ruby/jekyll~jekyll/features/site_configuration.feature|jekyll|jekyll|site_configuration.feature|Cucumber|339|0|23
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/site.rb|jekyll|jekyll|site.rb|Ruby|334|159|83
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/collections.md|jekyll|jekyll|collections.md|Markdown|332|0|50
./src/_00/output/Ruby/jekyll~jekyll/test/test_collections.rb|jekyll|jekyll|test_collections.rb|Ruby|302|4|49
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/document.rb|jekyll|jekyll|document.rb|Ruby|297|167|79
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/filters.rb|jekyll|jekyll|filters.rb|Ruby|297|175|68
./src/_00/output/Ruby/jekyll~jekyll/test/test_commands_serve.rb|jekyll|jekyll|test_commands_serve.rb|Ruby|292|2|54
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/commands/serve.rb|jekyll|jekyll|serve.rb|Ruby|286|38|48
./src/_00/output/Ruby/jekyll~jekyll/features/step_definitions.rb|jekyll|jekyll|step_definitions.rb|Ruby|281|45|91
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/plugins/hooks.md|jekyll|jekyll|hooks.md|Markdown|271|0|18
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/themes.md|jekyll|jekyll|themes.md|Markdown|264|0|133
./src/_00/output/Ruby/jekyll~jekyll/test/test_excerpt.rb|jekyll|jekyll|test_excerpt.rb|Ruby|261|1|48
./src/_00/output/Ruby/jekyll~jekyll/test/helper.rb|jekyll|jekyll|helper.rb|Ruby|260|17|50
./src/_00/output/Ruby/jekyll~jekyll/docs/_data/showcase.yml|jekyll|jekyll|showcase.yml|YAML|256|5|47
./src/_00/output/Ruby/jekyll~jekyll/test/test_tag_include.rb|jekyll|jekyll|test_tag_include.rb|Ruby|256|1|53
./src/_00/output/Ruby/jekyll~jekyll/test/test_regenerator.rb|jekyll|jekyll|test_regenerator.rb|Ruby|251|13|64
./src/_00/output/Ruby/jekyll~jekyll/test/test_tag_highlight.rb|jekyll|jekyll|test_tag_highlight.rb|Ruby|244|7|51
./src/_00/output/Ruby/jekyll~jekyll/docs/_data/jekyll_filters.yml|jekyll|jekyll|jekyll_filters.yml|YAML|243|47|58
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/structure.md|jekyll|jekyll|structure.md|Markdown|233|0|6
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/troubleshooting.md|jekyll|jekyll|troubleshooting.md|Markdown|233|0|90
./src/_00/output/Ruby/jekyll~jekyll/test/test_front_matter_defaults.rb|jekyll|jekyll|test_front_matter_defaults.rb|Ruby|223|1|26
./src/_00/output/Ruby/jekyll~jekyll/features/rendering.feature|jekyll|jekyll|rendering.feature|Cucumber|218|0|23
./src/_00/output/Ruby/jekyll~jekyll/docs/_data/jekyll_variables.yml|jekyll|jekyll|jekyll_variables.yml|YAML|213|4|6
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/tags/include.rb|jekyll|jekyll|include.rb|Ruby|211|10|54
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/configuration.rb|jekyll|jekyll|configuration.rb|Ruby|209|58|46
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/step-by-step/09-collections.md|jekyll|jekyll|09-collections.md|Markdown|201|0|55
./src/_00/output/Ruby/jekyll~jekyll/features/create_sites.feature|jekyll|jekyll|create_sites.feature|Cucumber|201|0|18
./src/_00/output/Ruby/jekyll~jekyll/docs/_sass/_normalize.scss|jekyll|jekyll|_normalize.scss|SCSS|189|165|93
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/front-matter.md|jekyll|jekyll|front-matter.md|Markdown|187|0|25
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/posts.md|jekyll|jekyll|posts.md|Markdown|186|1|53
./src/_00/output/Ruby/jekyll~jekyll/features/permalinks.feature|jekyll|jekyll|permalinks.feature|Cucumber|183|0|15
./src/_00/output/Ruby/jekyll~jekyll/docs/_data/jekyllconf-talks.yml|jekyll|jekyll|jekyllconf-talks.yml|YAML|175|0|34
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/collection.rb|jekyll|jekyll|collection.rb|Ruby|175|95|40
./src/_00/output/Ruby/jekyll~jekyll/test/test_kramdown.rb|jekyll|jekyll|test_kramdown.rb|Ruby|174|2|26
./src/_00/output/Ruby/jekyll~jekyll/docs/_docs/continuous-integration/travis-ci.md|jekyll|jekyll|travis-ci.md|Markdown|173|0|60
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/utils.rb|jekyll|jekyll|utils.rb|Ruby|173|158|40
./src/_00/output/Ruby/jekyll~jekyll/features/frontmatter_defaults.feature|jekyll|jekyll|frontmatter_defaults.feature|Cucumber|172|0|23
./src/_00/output/Ruby/jekyll~jekyll/test/test_tag_link.rb|jekyll|jekyll|test_tag_link.rb|Ruby|169|1|36
./src/_00/output/Ruby/jekyll~jekyll/docs/_tutorials/csv-to-table.md|jekyll|jekyll|csv-to-table.md|Markdown|164|0|49
./src/_00/output/Ruby/jekyll~jekyll/lib/jekyll/renderer.rb|jekyll|jekyll|renderer.rb|Ruby|158|65|40
./src/_00/output/Ruby/jekyll~jekyll/test/test_static_file.rb|jekyll|jekyll|test_static_file.rb|Ruby|158|1|30
