Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Ruby/rails~rails/actiontext/app/assets/javascripts/trix.js|rails|rails|trix.js|JavaScript|11516|400|249
1|./src/_00/output/Ruby/rails~rails/actionpack/test/dispatch/routing_test.rb|rails|rails|routing_test.rb|Ruby|4266|19|1060
2|./src/_00/output/Ruby/rails~rails/guides/assets/javascripts/@hotwired--turbo.js|rails|rails|@hotwired--turbo.js|JavaScript|3851|27|60
3|./src/_00/output/Ruby/rails~rails/railties/test/application/configuration_test.rb|rails|rails|configuration_test.rb|Ruby|3530|14|1174
4|./src/_00/output/Ruby/rails~rails/actionview/test/template/form_helper_test.rb|rails|rails|form_helper_test.rb|Ruby|3434|5|742
5|./src/_00/output/Ruby/rails~rails/actionview/test/template/date_helper_test.rb|rails|rails|date_helper_test.rb|Ruby|2785|35|878
6|./src/_00/output/Ruby/rails~rails/guides/source/active_support_core_extensions.md|rails|rails|active_support_core_extensions.md|Markdown|2752|0|1296
7|./src/_00/output/Ruby/rails~rails/guides/source/configuring.md|rails|rails|configuring.md|Markdown|2665|0|1359
8|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations/has_many_associations_test.rb|rails|rails|has_many_associations_test.rb|Ruby|2508|43|690
9|./src/_00/output/Ruby/rails~rails/guides/source/association_basics.md|rails|rails|association_basics.md|Markdown|2221|0|875
10|./src/_00/output/Ruby/rails~rails/actionview/test/template/form_helper/form_with_test.rb|rails|rails|form_with_test.rb|Ruby|2033|5|501
11|./src/_00/output/Ruby/rails~rails/guides/source/upgrading_ruby_on_rails.md|rails|rails|upgrading_ruby_on_rails.md|Markdown|2004|0|923
12|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/relations_test.rb|rails|rails|relations_test.rb|Ruby|1971|13|528
13|./src/_00/output/Ruby/rails~rails/guides/source/active_record_querying.md|rails|rails|active_record_querying.md|Markdown|1950|0|830
14|./src/_00/output/Ruby/rails~rails/activejob/test/cases/test_helper_test.rb|rails|rails|test_helper_test.rb|Ruby|1774|4|435
15|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/routing_test.rb|rails|rails|routing_test.rb|Ruby|1766|10|420
16|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/autosave_association_test.rb|rails|rails|autosave_association_test.rb|Ruby|1745|20|441
17|./src/_00/output/Ruby/rails~rails/guides/source/testing.md|rails|rails|testing.md|Markdown|1717|0|687
18|./src/_00/output/Ruby/rails~rails/guides/source/getting_started.md|rails|rails|getting_started.md|Markdown|1640|0|501
19|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/tasks/database_tasks_test.rb|rails|rails|database_tasks_test.rb|Ruby|1592|17|287
20|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/base_test.rb|rails|rails|base_test.rb|Ruby|1565|17|362
21|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/migration_test.rb|rails|rails|migration_test.rb|Ruby|1562|22|342
22|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/finder_test.rb|rails|rails|finder_test.rb|Ruby|1541|23|338
23|./src/_00/output/Ruby/rails~rails/railties/test/railties/engine_test.rb|rails|rails|engine_test.rb|Ruby|1493|21|363
24|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations/eager_test.rb|rails|rails|eager_test.rb|Ruby|1460|32|288
25|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/fixtures_test.rb|rails|rails|fixtures_test.rb|Ruby|1451|41|342
26|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations/belongs_to_associations_test.rb|rails|rails|belongs_to_associations_test.rb|Ruby|1416|15|410
27|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/transactions_test.rb|rails|rails|transactions_test.rb|Ruby|1381|42|304
28|./src/_00/output/Ruby/rails~rails/actionview/test/template/form_options_helper_test.rb|rails|rails|form_options_helper_test.rb|Ruby|1380|5|251
29|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/calculations_test.rb|rails|rails|calculations_test.rb|Ruby|1343|18|316
30|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations/has_many_through_associations_test.rb|rails|rails|has_many_through_associations_test.rb|Ruby|1338|24|334
31|./src/_00/output/Ruby/rails~rails/guides/source/active_record_validations.md|rails|rails|active_record_validations.md|Markdown|1326|0|376
32|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/persistence_test.rb|rails|rails|persistence_test.rb|Ruby|1317|6|334
33|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations_test.rb|rails|rails|associations_test.rb|Ruby|1310|42|355
34|./src/_00/output/Ruby/rails~rails/actionpack/test/dispatch/cookies_test.rb|rails|rails|cookies_test.rb|Ruby|1299|4|374
35|./src/_00/output/Ruby/rails~rails/activerecord/test/schema/schema.rb|rails|rails|schema.rb|Ruby|1274|18|242
36|./src/_00/output/Ruby/rails~rails/railties/test/generators/app_generator_test.rb|rails|rails|app_generator_test.rb|Ruby|1243|11|285
37|./src/_00/output/Ruby/rails~rails/guides/source/active_storage_overview.md|rails|rails|active_storage_overview.md|Markdown|1235|0|377
38|./src/_00/output/Ruby/rails~rails/actionpack/lib/action_dispatch/routing/mapper.rb|rails|rails|mapper.rb|Ruby|1191|888|285
39|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/resources_test.rb|rails|rails|resources_test.rb|Ruby|1190|3|212
40|./src/_00/output/Ruby/rails~rails/actionview/test/actionpack/controller/render_test.rb|rails|rails|render_test.rb|Ruby|1189|74|281
41|./src/_00/output/Ruby/rails~rails/activesupport/test/core_ext/time_with_zone_test.rb|rails|rails|time_with_zone_test.rb|Ruby|1175|23|196
42|./src/_00/output/Ruby/rails~rails/guides/source/active_model_basics.md|rails|rails|active_model_basics.md|Markdown|1169|0|371
43|./src/_00/output/Ruby/rails~rails/railties/test/application/test_runner_test.rb|rails|rails|test_runner_test.rb|Ruby|1165|20|270
44|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/attribute_methods_test.rb|rails|rails|attribute_methods_test.rb|Ruby|1160|8|301
45|./src/_00/output/Ruby/rails~rails/actionpack/test/dispatch/request_test.rb|rails|rails|request_test.rb|Ruby|1146|9|293
46|./src/_00/output/Ruby/rails~rails/activesupport/test/core_ext/time_ext_test.rb|rails|rails|time_ext_test.rb|Ruby|1144|70|193
47|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/integration_test.rb|rails|rails|integration_test.rb|Ruby|1135|11|250
48|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/request_forgery_protection_test.rb|rails|rails|request_forgery_protection_test.rb|Ruby|1135|25|275
49|./src/_00/output/Ruby/rails~rails/railties/test/application/rake/multi_dbs_test.rb|rails|rails|multi_dbs_test.rb|Ruby|1110|10|227
50|./src/_00/output/Ruby/rails~rails/actionview/test/template/url_helper_test.rb|rails|rails|url_helper_test.rb|Ruby|1097|5|258
51|./src/_00/output/Ruby/rails~rails/guides/source/engines.md|rails|rails|engines.md|Markdown|1064|0|307
52|./src/_00/output/Ruby/rails~rails/activesupport/test/callbacks_test.rb|rails|rails|callbacks_test.rb|Ruby|1062|24|199
53|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/arel/select_manager_test.rb|rails|rails|select_manager_test.rb|Ruby|1056|13|169
54|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/migration/compatibility_test.rb|rails|rails|compatibility_test.rb|Ruby|1054|3|228
55|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/test_case_test.rb|rails|rails|test_case_test.rb|Ruby|1022|11|241
56|./src/_00/output/Ruby/rails~rails/guides/source/layouts_and_rendering.md|rails|rails|layouts_and_rendering.md|Markdown|1016|0|413
57|./src/_00/output/Ruby/rails~rails/activerecord/lib/active_record/relation/query_methods.rb|rails|rails|query_methods.rb|Ruby|1012|985|205
58|./src/_00/output/Ruby/rails~rails/guides/source/routing.md|rails|rails|routing.md|Markdown|1009|0|440
59|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/arel/attributes/attribute_test.rb|rails|rails|attribute_test.rb|Ruby|1003|2|179
60|./src/_00/output/Ruby/rails~rails/guides/source/active_record_migrations.md|rails|rails|active_record_migrations.md|Markdown|994|0|319
61|./src/_00/output/Ruby/rails~rails/actionview/test/template/asset_tag_helper_test.rb|rails|rails|asset_tag_helper_test.rb|Ruby|989|2|204
62|./src/_00/output/Ruby/rails~rails/activesupport/test/core_ext/string_ext_test.rb|rails|rails|string_ext_test.rb|Ruby|978|7|216
63|./src/_00/output/Ruby/rails~rails/guides/source/security.md|rails|rails|security.md|Markdown|974|0|488
64|./src/_00/output/Ruby/rails~rails/actionmailer/test/base_test.rb|rails|rails|base_test.rb|Ruby|967|15|179
65|./src/_00/output/Ruby/rails~rails/guides/source/action_controller_overview.md|rails|rails|action_controller_overview.md|Markdown|966|0|350
66|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/nested_attributes_test.rb|rails|rails|nested_attributes_test.rb|Ruby|955|4|250
67|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/adapters/sqlite3/sqlite3_adapter_test.rb|rails|rails|sqlite3_adapter_test.rb|Ruby|944|6|182
68|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/enum_test.rb|rails|rails|enum_test.rb|Ruby|937|1|203
69|./src/_00/output/Ruby/rails~rails/actionpack/test/controller/render_test.rb|rails|rails|render_test.rb|Ruby|934|5|216
70|./src/_00/output/Ruby/rails~rails/railties/test/application/mailer_previews_test.rb|rails|rails|mailer_previews_test.rb|Ruby|920|4|227
71|./src/_00/output/Ruby/rails~rails/activesupport/test/core_ext/hash_ext_test.rb|rails|rails|hash_ext_test.rb|Ruby|900|16|151
72|./src/_00/output/Ruby/rails~rails/activerecord/lib/active_record/connection_adapters/postgresql_adapter.rb|rails|rails|postgresql_adapter.rb|Ruby|885|181|168
73|./src/_00/output/Ruby/rails~rails/activerecord/lib/active_record/migration.rb|rails|rails|migration.rb|Ruby|882|552|190
74|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/associations/inverse_associations_test.rb|rails|rails|inverse_associations_test.rb|Ruby|881|9|196
75|./src/_00/output/Ruby/rails~rails/guides/source/i18n.md|rails|rails|i18n.md|Markdown|870|0|356
76|./src/_00/output/Ruby/rails~rails/guides/source/form_helpers.md|rails|rails|form_helpers.md|Markdown|866|0|294
77|./src/_00/output/Ruby/rails~rails/activerecord/test/cases/arel/visitors/to_sql_test.rb|rails|rails|to_sql_test.rb|Ruby|863|3|175
