Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Ruby/rapid7~metasploit-framework/db/modules_metadata_base.json|rapid7|metasploit-framework|modules_metadata_base.json|JSON|255951|0|13242
1|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2015-2426/dll/src/FontData.cpp|rapid7|metasploit-framework|FontData.cpp|C++|98154|0|1
2|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/api_constants.rb|rapid7|metasploit-framework|api_constants.rb|Ruby|38178|15|16
3|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/oui.rb|rapid7|metasploit-framework|oui.rb|Ruby|16575|2|4
4|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/shellcode/windows/templates/inc/win32n.inc|rapid7|metasploit-framework|win32n.inc|Pascal|11539|0|500
5|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/modules/payloads_spec.rb|rapid7|metasploit-framework|payloads_spec.rb|Ruby|5764|0|622
6|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2023-28252/CVE-2023-28252/ntos.h|rapid7|metasploit-framework|ntos.h|C/C++ Header|5193|413|849
7|./src/_00/output/Ruby/rapid7~metasploit-framework/data/exploits/CVE-2023-22518/entities.xml|rapid7|metasploit-framework|entities.xml|XML|4685|0|0
8|./src/_00/output/Ruby/rapid7~metasploit-framework/data/exploits/CVE-2014-2630/CVE-2014-2630.c|rapid7|metasploit-framework|CVE-2014-2630.c|C|3643|0|0
9|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2017-13861/headers/IOKit/iokitmig_unused.h|rapid7|metasploit-framework|iokitmig_unused.h|C/C++ Header|3320|199|262
10|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_kernel32.rb|rapid7|metasploit-framework|def_kernel32.rb|Ruby|3128|35|701
11|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/cve-2015-1701/cve-2015-1701/cve-2015-1701.h|rapid7|metasploit-framework|cve-2015-1701.h|C/C++ Header|3072|325|490
12|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2016-4655/offsets32.c|rapid7|metasploit-framework|offsets32.c|C|2904|16|24
13|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_user32.rb|rapid7|metasploit-framework|def_user32.rb|Ruby|2616|1|553
14|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/post/windows/error.rb|rapid7|metasploit-framework|error.rb|Ruby|2530|1|1
15|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/pxesploit/regeditor/ntreg.c|rapid7|metasploit-framework|ntreg.c|C|2206|411|555
16|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/core.rb|rapid7|metasploit-framework|core.rb|Ruby|2165|372|363
17|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/iax2/codecs/g711.rb|rapid7|metasploit-framework|g711.rb|Ruby|2141|26|9
18|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/post/hardware/automotive/dtc.rb|rapid7|metasploit-framework|dtc.rb|Ruby|2078|1|5
19|./src/_00/output/Ruby/rapid7~metasploit-framework/data/exploits/google_proxystylesheet.xml|rapid7|metasploit-framework|google_proxystylesheet.xml|XML|2063|251|284
20|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/vncDesktop.cpp|rapid7|metasploit-framework|vncDesktop.cpp|C++|1995|507|462
21|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/db.rb|rapid7|metasploit-framework|db.rb|Ruby|1967|135|248
22|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_advapi32.rb|rapid7|metasploit-framework|def_advapi32.rb|Ruby|1875|10|302
23|./src/_00/output/Ruby/rapid7~metasploit-framework/plugins/nessus.rb|rapid7|metasploit-framework|nessus.rb|Ruby|1810|7|115
24|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/libjpeg/ltmain.sh|rapid7|metasploit-framework|ltmain.sh|Bourne Shell|1796|303|354
25|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/vncClient.cpp|rapid7|metasploit-framework|vncClient.cpp|C++|1737|358|349
26|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/byakugan/detours/image.cpp|rapid7|metasploit-framework|image.cpp|C++|1719|94|373
27|./src/_00/output/Ruby/rapid7~metasploit-framework/plugins/wmap.rb|rapid7|metasploit-framework|wmap.rb|Ruby|1645|286|381
28|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/libjpeg/configure|rapid7|metasploit-framework|configure|Bourne Shell|1568|243|200
29|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2017-13861/v0rtex.m|rapid7|metasploit-framework|v0rtex.m|Objective-C|1508|84|172
30|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/debug_spec.rb|rapid7|metasploit-framework|debug_spec.rb|Ruby|1463|42|390
31|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/util/exe.rb|rapid7|metasploit-framework|exe.rb|Ruby|1416|578|297
32|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2018-8440/dll/ALPC-TaskSched-LPE/rpc_c.c|rapid7|metasploit-framework|rpc_c.c|C|1393|201|418
33|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/smb/client.rb|rapid7|metasploit-framework|client.rb|Ruby|1386|245|472
34|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/keysymdef.h|rapid7|metasploit-framework|keysymdef.h|C/C++ Header|1375|131|89
35|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/modules.rb|rapid7|metasploit-framework|modules.rb|Ruby|1365|218|247
36|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/ui/console/command_dispatcher/core.rb|rapid7|metasploit-framework|core.rb|Ruby|1333|157|230
37|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2019-0841/rpc_c.c|rapid7|metasploit-framework|rpc_c.c|C|1255|154|388
38|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/payload_generator_spec.rb|rapid7|metasploit-framework|payload_generator_spec.rb|Ruby|1242|42|109
39|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/vncEncodeTight.cpp|rapid7|metasploit-framework|vncEncodeTight.cpp|C++|1237|143|238
40|./src/_00/output/Ruby/rapid7~metasploit-framework/external/serialport/serialport.c|rapid7|metasploit-framework|serialport.c|C|1232|17|238
41|./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/smb/ms17_010_eternalblue.rb|rapid7|metasploit-framework|ms17_010_eternalblue.rb|Ruby|1215|152|268
42|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/vncServer.cpp|rapid7|metasploit-framework|vncServer.cpp|C++|1197|211|272
43|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/auxiliary/prometheus_spec.rb|rapid7|metasploit-framework|prometheus_spec.rb|Ruby|1186|3|93
44|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/smb/constants.rb|rapid7|metasploit-framework|constants.rb|Ruby|1171|107|138
45|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2022-26904/SuperProfileDLL/Win-Ops-Master.cpp|rapid7|metasploit-framework|Win-Ops-Master.cpp|C++|1137|35|145
46|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/data_store_with_fallbacks_spec.rb|rapid7|metasploit-framework|data_store_with_fallbacks_spec.rb|Ruby|1118|39|215
47|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2016-4655/exploit32.c|rapid7|metasploit-framework|exploit32.c|C|1111|71|190
48|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2018-8440/dll/ALPC-TaskSched-LPE/rpc_s.c|rapid7|metasploit-framework|rpc_s.c|C|1093|201|317
49|./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/gather/windows_secrets_dump.rb|rapid7|metasploit-framework|windows_secrets_dump.rb|Ruby|1084|27|135
50|./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/backupexec/ssl_uaf.rb|rapid7|metasploit-framework|ssl_uaf.rb|Ruby|1070|180|94
51|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/exploit/remote/rdp.rb|rapid7|metasploit-framework|rdp.rb|Ruby|1064|191|243
52|./src/_00/output/Ruby/rapid7~metasploit-framework/documentation/modules/auxiliary/admin/networking/juniper_config.md|rapid7|metasploit-framework|juniper_config.md|Markdown|1060|0|27
53|./src/_00/output/Ruby/rapid7~metasploit-framework/data/ysoserial_payloads.json|rapid7|metasploit-framework|ysoserial_payloads.json|JSON|1047|0|0
54|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/vncdll/winvnc/libjpeg/ltconfig|rapid7|metasploit-framework|ltconfig|Bourne Shell|1030|272|210
55|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2023-28252/CVE-2023-28252/clfs_eop.cpp|rapid7|metasploit-framework|clfs_eop.cpp|C++|1021|53|343
56|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/rpc/v10/rpc_db.rb|rapid7|metasploit-framework|rpc_db.rb|Ruby|1013|810|167
57|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/ui/console/command_dispatcher/stdapi/sys.rb|rapid7|metasploit-framework|sys.rb|Ruby|1012|184|181
58|./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/multi/misc/bmc_patrol_cmd_exec.rb|rapid7|metasploit-framework|bmc_patrol_cmd_exec.rb|Ruby|980|38|115
59|./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rbmysql/error.rb|rapid7|metasploit-framework|error.rb|Ruby|970|6|13
60|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2017-13861/patchfinder64.m|rapid7|metasploit-framework|patchfinder64.m|Objective-C|962|163|133
61|./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/shellcode/osx/stager/main.c|rapid7|metasploit-framework|main.c|C|953|44|65
62|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/support/shared/examples/msf/db_manager/import/metasploit_framework/xml.rb|rapid7|metasploit-framework|xml.rb|Ruby|949|5|220
63|./src/_00/output/Ruby/rapid7~metasploit-framework/documentation/modules/auxiliary/gather/zoomeye_search.md|rapid7|metasploit-framework|zoomeye_search.md|Markdown|948|0|112
64|./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/modules/loader/base_spec.rb|rapid7|metasploit-framework|base_spec.rb|Ruby|945|24|267
