path|owner|project|file|language|code|comment|blank
./src/_00/output/Kotlin/coil-kt~coil/samples/shared/src/commonMain/resources/svgs.json|coil-kt|coil|svgs.json|JSON|5412|0|0
./src/_00/output/Kotlin/coil-kt~coil/samples/shared/src/commonMain/resources/jpgs.json|coil-kt|coil|jpgs.json|JSON|2966|0|0
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonTest/kotlin/coil3/disk/DiskLruCacheTest.kt|coil-kt|coil|DiskLruCacheTest.kt|Kotlin|1453|130|220
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/androidInstrumentedTest/kotlin/coil3/compose/AsyncImageTest.kt|coil-kt|coil|AsyncImageTest.kt|Kotlin|984|13|185
./src/_00/output/Kotlin/coil-kt~coil/CHANGELOG.md|coil-kt|coil|CHANGELOG.md|Markdown|983|0|233
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/baseline-prof.txt|coil-kt|coil|baseline-prof.txt|Text|849|0|0
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/androidInstrumentedTest/kotlin/coil3/compose/AsyncImagePainterTest.kt|coil-kt|coil|AsyncImagePainterTest.kt|Kotlin|828|17|138
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/disk/DiskLruCache.kt|coil-kt|coil|DiskLruCache.kt|Kotlin|558|211|94
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidUnitTest/kotlin/coil3/memory/MemoryCacheServiceTest.kt|coil-kt|coil|MemoryCacheServiceTest.kt|Kotlin|527|1|36
./src/_00/output/Kotlin/coil-kt~coil/coil-svg/src/jvmTest/resources/document.xml|coil-kt|coil|document.xml|XML|488|1|0
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/request/ImageRequest.kt|coil-kt|coil|ImageRequest.kt|Kotlin|470|197|81
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidInstrumentedTest/kotlin/coil3/RealImageLoaderAndroidTest.kt|coil-kt|coil|RealImageLoaderAndroidTest.kt|Kotlin|438|7|48
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidInstrumentedTest/kotlin/coil3/decode/AndroidDecoderTest.kt|coil-kt|coil|AndroidDecoderTest.kt|Kotlin|392|21|54
./src/_00/output/Kotlin/coil-kt~coil/coil-network-cache-control/src/commonTest/kotlin/coil3/network/cachecontrol/CacheControlCacheStrategyTest.kt|coil-kt|coil|CacheControlCacheStrategyTest.kt|Kotlin|385|14|70
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/commonMain/kotlin/coil3/compose/AsyncImagePainter.kt|coil-kt|coil|AsyncImagePainter.kt|Kotlin|306|70|42
./src/_00/output/Kotlin/coil-kt~coil/samples/compose/src/commonMain/kotlin/sample/compose/App.kt|coil-kt|coil|App.kt|Kotlin|273|5|23
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidInstrumentedTest/kotlin/coil3/EventListenerTest.kt|coil-kt|coil|EventListenerTest.kt|Kotlin|256|0|36
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/RealImageLoader.kt|coil-kt|coil|RealImageLoader.kt|Kotlin|254|21|32
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/Uri.kt|coil-kt|coil|Uri.kt|Kotlin|247|26|25
./src/_00/output/Kotlin/coil-kt~coil/coil-network-core/src/commonMain/kotlin/coil3/network/NetworkFetcher.kt|coil-kt|coil|NetworkFetcher.kt|Kotlin|237|25|28
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonTest/kotlin/coil3/UriTest.kt|coil-kt|coil|UriTest.kt|Kotlin|233|3|22
./src/_00/output/Kotlin/coil-kt~coil/build.gradle.kts|coil-kt|coil|build.gradle.kts|Gradle|231|6|27
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/commonMain/kotlin/coil3/compose/SubcomposeAsyncImage.kt|coil-kt|coil|SubcomposeAsyncImage.kt|Kotlin|229|82|17
./src/_00/output/Kotlin/coil-kt~coil/coil-video/src/main/java/coil3/video/VideoFrameDecoder.kt|coil-kt|coil|VideoFrameDecoder.kt|Kotlin|229|14|29
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/androidMain/baseline-prof.txt|coil-kt|coil|baseline-prof.txt|Text|227|0|0
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/intercept/EngineInterceptor.kt|coil-kt|coil|EngineInterceptor.kt|Kotlin|225|18|28
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/commonMain/kotlin/coil3/compose/internal/utils.kt|coil-kt|coil|utils.kt|Kotlin|224|11|26
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/transition/CrossfadeDrawable.kt|coil-kt|coil|CrossfadeDrawable.kt|Kotlin|213|19|51
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/memory/MemoryCacheService.kt|coil-kt|coil|MemoryCacheService.kt|Kotlin|211|15|21
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/commonMain/kotlin/coil3/compose/internal/ContentPainterModifier.kt|coil-kt|coil|ContentPainterModifier.kt|Kotlin|210|15|26
./src/_00/output/Kotlin/coil-kt~coil/coil-gif/src/main/java/coil3/gif/MovieDrawable.kt|coil-kt|coil|MovieDrawable.kt|Kotlin|206|36|47
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/request/RequestService.android.kt|coil-kt|coil|RequestService.android.kt|Kotlin|195|29|33
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidInstrumentedTest/kotlin/coil3/request/DisposableTest.kt|coil-kt|coil|DisposableTest.kt|Kotlin|181|5|36
./src/_00/output/Kotlin/coil-kt~coil/coil-network-cache-control/src/commonMain/kotlin/coil3/network/cachecontrol/CacheControlCacheStrategy.kt|coil-kt|coil|CacheControlCacheStrategy.kt|Kotlin|181|63|33
./src/_00/output/Kotlin/coil-kt~coil/.github/workflows/ci.yml|coil-kt|coil|ci.yml|YAML|179|2|20
./src/_00/output/Kotlin/coil-kt~coil/buildSrc/src/main/kotlin/coil3/projects.kt|coil-kt|coil|projects.kt|Kotlin|179|7|15
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidUnitTest/kotlin/coil3/drawable/CrossfadeDrawableTest.kt|coil-kt|coil|CrossfadeDrawableTest.kt|Kotlin|178|0|54
./src/_00/output/Kotlin/coil-kt~coil/coil-video/src/androidTest/java/coil3/video/VideoFrameDecoderTest.kt|coil-kt|coil|VideoFrameDecoderTest.kt|Kotlin|177|9|36
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidUnitTest/kotlin/coil3/request/ImageRequestTest.kt|coil-kt|coil|ImageRequestTest.kt|Kotlin|171|1|24
./src/_00/output/Kotlin/coil-kt~coil/coil-network-okhttp/src/androidInstrumentedTest/kotlin/coil3/network/okhttp/OkHttpAndroidTest.kt|coil-kt|coil|OkHttpAndroidTest.kt|Kotlin|171|0|32
./src/_00/output/Kotlin/coil-kt~coil/LICENSE.txt|coil-kt|coil|LICENSE.txt|Text|169|0|32
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/request/imageRequests.android.kt|coil-kt|coil|imageRequests.android.kt|Kotlin|167|78|74
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/util/mimeTypes.kt|coil-kt|coil|mimeTypes.kt|Kotlin|160|2|11
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/decode/BitmapFactoryDecoder.kt|coil-kt|coil|BitmapFactoryDecoder.kt|Kotlin|158|21|31
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/util/hardwareBitmaps.kt|coil-kt|coil|hardwareBitmaps.kt|Kotlin|156|25|36
./src/_00/output/Kotlin/coil-kt~coil/coil-compose/README.md|coil-kt|coil|README.md|Markdown|154|0|52
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonTest/kotlin/coil3/intercept/RealInterceptorChainTest.kt|coil-kt|coil|RealInterceptorChainTest.kt|Kotlin|154|0|12
./src/_00/output/Kotlin/coil-kt~coil/coil-compose-core/src/commonMain/kotlin/coil3/compose/AsyncImage.kt|coil-kt|coil|AsyncImage.kt|Kotlin|152|55|6
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/ImageLoader.kt|coil-kt|coil|ImageLoader.kt|Kotlin|146|148|39
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidUnitTest/kotlin/coil3/request/RequestServiceTest.kt|coil-kt|coil|RequestServiceTest.kt|Kotlin|144|3|17
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/androidMain/kotlin/coil3/decode/StaticImageDecoder.kt|coil-kt|coil|StaticImageDecoder.kt|Kotlin|143|8|15
./src/_00/output/Kotlin/coil-kt~coil/coil-gif/src/main/java/coil3/gif/AnimatedImageDecoder.kt|coil-kt|coil|AnimatedImageDecoder.kt|Kotlin|137|21|15
./src/_00/output/Kotlin/coil-kt~coil/internal/test-utils/src/jvmCommonMain/kotlin/coil3/test/utils/AbstractSvgDecoderTest.kt|coil-kt|coil|AbstractSvgDecoderTest.kt|Kotlin|137|2|20
./src/_00/output/Kotlin/coil-kt~coil/coil-network-cache-control/src/commonMain/kotlin/coil3/network/cachecontrol/internal/CacheControl.kt|coil-kt|coil|CacheControl.kt|Kotlin|135|38|11
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonMain/kotlin/coil3/ComponentRegistry.kt|coil-kt|coil|ComponentRegistry.kt|Kotlin|133|40|25
./src/_00/output/Kotlin/coil-kt~coil/coil-core/src/commonTest/kotlin/coil3/memory/WeakMemoryCacheTest.kt|coil-kt|coil|WeakMemoryCacheTest.kt|Kotlin|128|8|39
./src/_00/output/Kotlin/coil-kt~coil/coil-test/src/commonTest/kotlin/coil3/test/FakeImageLoaderEngineTest.kt|coil-kt|coil|FakeImageLoaderEngineTest.kt|Kotlin|128|0|12
