path|owner|project|file|language|code|comment|blank
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/ios/LottieReactNative/ContainerView.swift|lottie-react-native|lottie-react-native|ContainerView.swift|Swift|307|8|71
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/android/src/main/java/com/airbnb/android/react/lottie/LottieAnimationViewManagerImpl.kt|lottie-react-native|lottie-react-native|LottieAnimationViewManagerImpl.kt|Kotlin|278|5|33
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/cppwinrt/LottieView.cpp|lottie-react-native|lottie-react-native|LottieView.cpp|C++|240|35|45
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/LottieReactNativeWindows/LottieAnimationView.xaml.cs|lottie-react-native|lottie-react-native|LottieAnimationView.xaml.cs|C#|227|1|30
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/README.md|lottie-react-native|lottie-react-native|README.md|Markdown|218|0|83
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/apps/paper/windows/csharp/Example.sln|lottie-react-native|lottie-react-native|Example.sln|Visual Studio Solution|215|1|1
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/README.md|lottie-react-native|lottie-react-native|README.md|Markdown|208|0|81
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/android/src/main/java/com/airbnb/android/react/lottie/LottieAnimationViewPropertyManager.kt|lottie-react-native|lottie-react-native|LottieAnimationViewPropertyManager.kt|Kotlin|193|21|31
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/apps/paper/windows/cppwinrt/Example.vcxproj|lottie-react-native|lottie-react-native|Example.vcxproj|XML|192|1|0
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/CHANGELOG.md|lottie-react-native|lottie-react-native|CHANGELOG.md|Markdown|189|0|112
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/apps/paper/windows/csharp/Example.csproj|lottie-react-native|lottie-react-native|Example.csproj|MSBuild script|188|0|0
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/apps/paper/windows/cppwinrt/Example.sln|lottie-react-native|lottie-react-native|Example.sln|Visual Studio Solution|185|1|0
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/apps/paper/src/LottieAnimatedExample.tsx|lottie-react-native|lottie-react-native|LottieAnimatedExample.tsx|TypeScript|179|0|13
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/android/src/newarch/com/airbnb/android/react/lottie/LottieAnimationViewManager.kt|lottie-react-native|lottie-react-native|LottieAnimationViewManager.kt|Kotlin|178|6|36
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/cppwinrt/LottieAnimationViewManager.cpp|lottie-react-native|lottie-react-native|LottieAnimationViewManager.cpp|C++|174|9|27
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/cppwinrt/LottieReactNative.vcxproj|lottie-react-native|lottie-react-native|LottieReactNative.vcxproj|XML|168|2|0
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/cppwinrt/LottieReactNative.sln|lottie-react-native|lottie-react-native|LottieReactNative.sln|Visual Studio Solution|167|1|1
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/LottieReactNativeWindows/LottieReactNativeWindows.csproj|lottie-react-native|lottie-react-native|LottieReactNativeWindows.csproj|MSBuild script|166|7|0
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/android/src/oldarch/com/airbnb/android/react/lottie/LottieAnimationViewManager.kt|lottie-react-native|lottie-react-native|LottieAnimationViewManager.kt|Kotlin|159|3|28
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/src/LottieView/index.web.tsx|lottie-react-native|lottie-react-native|index.web.tsx|TypeScript|157|5|12
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/cppwinrt/PropertySheets/LottieGen.Cpp.targets|lottie-react-native|lottie-react-native|LottieGen.Cpp.targets|XML|148|32|34
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/windows/LottieReactNativeWindows/LottieAnimationViewManager.cs|lottie-react-native|lottie-react-native|LottieAnimationViewManager.cs|C#|135|1|20
./src/_00/output/Kotlin/lottie-react-native~lottie-react-native/packages/core/ios/Fabric/LottieAnimationViewComponentView.mm|lottie-react-native|lottie-react-native|LottieAnimationViewComponentView.mm|Objective-C++|133|0|43
