path|owner|project|file|language|code
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/Fetch/Infrastructure/FetchRecord.cpp|SerenityOS|serenity|FetchRecord.cpp|C++|27
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/Layout/TreeBuilder.cpp|SerenityOS|serenity|TreeBuilder.cpp|C++|673
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibJS/Runtime/AsyncFunctionPrototype.cpp|SerenityOS|serenity|AsyncFunctionPrototype.cpp|C++|15
./src/_00/output/C++/SerenityOS~serenity/Kernel/Devices/Storage/AHCI/Controller.cpp|SerenityOS|serenity|Controller.cpp|C++|186
./src/_00/output/C++/SerenityOS~serenity/Userland/Services/RequestServer/HttpsRequest.cpp|SerenityOS|serenity|HttpsRequest.cpp|C++|26
./src/_00/output/C++/SerenityOS~serenity/Userland/Utilities/chmod.cpp|SerenityOS|serenity|chmod.cpp|C++|54
./src/_00/output/C++/SerenityOS~serenity/Userland/Services/ChessEngine/main.cpp|SerenityOS|serenity|main.cpp|C++|20
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibRegex/C/Regex.cpp|SerenityOS|serenity|Regex.cpp|C++|178
./src/_00/output/C++/SerenityOS~serenity/Userland/Applications/PixelPaint/Tools/WandSelectTool.cpp|SerenityOS|serenity|WandSelectTool.cpp|C++|107
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibGUI/ColorPicker.cpp|SerenityOS|serenity|ColorPicker.cpp|C++|623
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibCrypto/BigInt/Algorithms/Multiplication.cpp|SerenityOS|serenity|Multiplication.cpp|C++|22
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibC/signal.cpp|SerenityOS|serenity|signal.cpp|C++|211
./src/_00/output/C++/SerenityOS~serenity/Tests/AK/TestFlyString.cpp|SerenityOS|serenity|TestFlyString.cpp|C++|100
./src/_00/output/C++/SerenityOS~serenity/Meta/Lagom/Tools/CodeGenerators/LibLocale/GenerateRelativeTimeFormatData.cpp|SerenityOS|serenity|GenerateRelativeTimeFormatData.cpp|C++|237
./src/_00/output/C++/SerenityOS~serenity/Kernel/Arch/x86_64/PCI/Initializer.cpp|SerenityOS|serenity|Initializer.cpp|C++|81
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibJS/Runtime/Temporal/PlainTimeConstructor.cpp|SerenityOS|serenity|PlainTimeConstructor.cpp|C++|57
./src/_00/output/C++/SerenityOS~serenity/Userland/Applications/PixelPaint/LayerPropertiesWidget.cpp|SerenityOS|serenity|LayerPropertiesWidget.cpp|C++|64
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/HTML/HTMLParagraphElement.cpp|SerenityOS|serenity|HTMLParagraphElement.cpp|C++|34
./src/_00/output/C++/SerenityOS~serenity/AK/OptionParser.cpp|SerenityOS|serenity|OptionParser.cpp|C++|194
./src/_00/output/C++/SerenityOS~serenity/Tests/LibMedia/TestVP9Decode.cpp|SerenityOS|serenity|TestVP9Decode.cpp|C++|37
./src/_00/output/C++/SerenityOS~serenity/Userland/Applets/ClipboardHistory/main.cpp|SerenityOS|serenity|main.cpp|C++|90
./src/_00/output/C++/SerenityOS~serenity/Userland/Utilities/pidof.cpp|SerenityOS|serenity|pidof.cpp|C++|66
./src/_00/output/C++/SerenityOS~serenity/Kernel/Net/LocalSocket.cpp|SerenityOS|serenity|LocalSocket.cpp|C++|470
./src/_00/output/C++/SerenityOS~serenity/Userland/Services/SQLServer/ConnectionFromClient.cpp|SerenityOS|serenity|ConnectionFromClient.cpp|C++|86
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibJS/Runtime/SharedArrayBufferPrototype.cpp|SerenityOS|serenity|SharedArrayBufferPrototype.cpp|C++|70
./src/_00/output/C++/SerenityOS~serenity/Meta/Lagom/Fuzzers/FuzzTIFFLoader.cpp|SerenityOS|serenity|FuzzTIFFLoader.cpp|C++|11
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibMedia/PlaybackManager.cpp|SerenityOS|serenity|PlaybackManager.cpp|C++|590
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/DOM/QualifiedName.cpp|SerenityOS|serenity|QualifiedName.cpp|C++|66
./src/_00/output/C++/SerenityOS~serenity/Userland/Utilities/gron.cpp|SerenityOS|serenity|gron.cpp|C++|97
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibGUI/Statusbar.cpp|SerenityOS|serenity|Statusbar.cpp|C++|142
./src/_00/output/C++/SerenityOS~serenity/Kernel/Bus/VirtIO/Device.cpp|SerenityOS|serenity|Device.cpp|C++|131
./src/_00/output/C++/SerenityOS~serenity/Kernel/Devices/GPU/Generic/DisplayConnector.cpp|SerenityOS|serenity|DisplayConnector.cpp|C++|45
./src/_00/output/C++/SerenityOS~serenity/Tests/Kernel/TestKCOV.cpp|SerenityOS|serenity|TestKCOV.cpp|C++|55
./src/_00/output/C++/SerenityOS~serenity/Userland/Services/RequestServer/ConnectionCache.cpp|SerenityOS|serenity|ConnectionCache.cpp|C++|140
./src/_00/output/C++/SerenityOS~serenity/Tests/LibCompress/TestXz.cpp|SerenityOS|serenity|TestXz.cpp|C++|1627
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibRIFF/Details.cpp|SerenityOS|serenity|Details.cpp|C++|96
./src/_00/output/C++/SerenityOS~serenity/Meta/Lagom/Fuzzers/FuzzGemini.cpp|SerenityOS|serenity|FuzzGemini.cpp|C++|11
./src/_00/output/C++/SerenityOS~serenity/Userland/DevTools/HackStudio/Git/GitFilesModel.cpp|SerenityOS|serenity|GitFilesModel.cpp|C++|24
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibGUI/AbstractView.cpp|SerenityOS|serenity|AbstractView.cpp|C++|685
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibC/math.cpp|SerenityOS|serenity|math.cpp|C++|1062
./src/_00/output/C++/SerenityOS~serenity/Userland/Applications/Browser/History/HistoryWidget.cpp|SerenityOS|serenity|HistoryWidget.cpp|C++|29
./src/_00/output/C++/SerenityOS~serenity/Tests/LibGfx/TestICCProfile.cpp|SerenityOS|serenity|TestICCProfile.cpp|C++|211
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/Platform/FontPlugin.cpp|SerenityOS|serenity|FontPlugin.cpp|C++|15
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibWeb/SVG/SVGTransformList.cpp|SerenityOS|serenity|SVGTransformList.cpp|C++|46
./src/_00/output/C++/SerenityOS~serenity/Userland/Libraries/LibPDF/Fonts/Type3Font.cpp|SerenityOS|serenity|Type3Font.cpp|C++|46
