path|owner|project|file|language|code
./src/_00/output/C++/bitcoin~bitcoin/src/crypto/ctaes/ctaes.c|bitcoin|bitcoin|ctaes.c|C|428
./src/_00/output/C++/bitcoin~bitcoin/src/leveldb/db/c_test.c|bitcoin|bitcoin|c_test.c|C|329
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/precompute_ecmult_gen.c|bitcoin|bitcoin|precompute_ecmult_gen.c|C|80
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/precomputed_ecmult_gen.c|bitcoin|bitcoin|precomputed_ecmult_gen.c|C|1777
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/bench_internal.c|bitcoin|bitcoin|bench_internal.c|C|349
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/tests_exhaustive.c|bitcoin|bitcoin|tests_exhaustive.c|C|346
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/examples/ellswift.c|bitcoin|bitcoin|ellswift.c|C|66
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/examples/ecdh.c|bitcoin|bitcoin|ecdh.c|C|68
./src/_00/output/C++/bitcoin~bitcoin/src/crc32c/src/crc32c_capi_unittest.c|bitcoin|bitcoin|crc32c_capi_unittest.c|C|51
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/secp256k1.c|bitcoin|bitcoin|secp256k1.c|C|639
./src/_00/output/C++/bitcoin~bitcoin/src/crypto/ctaes/bench.c|bitcoin|bitcoin|bench.c|C|152
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/examples/schnorr.c|bitcoin|bitcoin|schnorr.c|C|68
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/contrib/lax_der_privatekey_parsing.c|bitcoin|bitcoin|lax_der_privatekey_parsing.c|C|98
./src/_00/output/C++/bitcoin~bitcoin/src/minisketch/doc/example.c|bitcoin|bitcoin|example.c|C|34
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/bench.c|bitcoin|bitcoin|bench.c|C|221
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/precompute_ecmult.c|bitcoin|bitcoin|precompute_ecmult.c|C|65
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/ctime_tests.c|bitcoin|bitcoin|ctime_tests.c|C|209
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/examples/musig.c|bitcoin|bitcoin|musig.c|C|150
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/examples/ecdsa.c|bitcoin|bitcoin|ecdsa.c|C|69
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/contrib/lax_der_parsing.c|bitcoin|bitcoin|lax_der_parsing.c|C|118
./src/_00/output/C++/bitcoin~bitcoin/src/crypto/ctaes/test.c|bitcoin|bitcoin|test.c|C|96
./src/_00/output/C++/bitcoin~bitcoin/src/secp256k1/src/bench_ecmult.c|bitcoin|bitcoin|bench_ecmult.c|C|288
./src/_00/output/C++/bitcoin~bitcoin/src/leveldb/util/logging.cc|bitcoin|bitcoin|logging.cc|C++|60
./src/_00/output/C++/bitcoin~bitcoin/src/kernel/mempool_removal_reason.cpp|bitcoin|bitcoin|mempool_removal_reason.cpp|C++|15
./src/_00/output/C++/bitcoin~bitcoin/src/test/flatfile_tests.cpp|bitcoin|bitcoin|flatfile_tests.cpp|C++|87
./src/_00/output/C++/bitcoin~bitcoin/src/leveldb/util/env_test.cc|bitcoin|bitcoin|env_test.cc|C++|188
./src/_00/output/C++/bitcoin~bitcoin/src/node/connection_types.cpp|bitcoin|bitcoin|connection_types.cpp|C++|32
./src/_00/output/C++/bitcoin~bitcoin/src/test/rest_tests.cpp|bitcoin|bitcoin|rest_tests.cpp|C++|29
./src/_00/output/C++/bitcoin~bitcoin/src/test/fuzz/script_interpreter.cpp|bitcoin|bitcoin|script_interpreter.cpp|C++|40
./src/_00/output/C++/bitcoin~bitcoin/src/qt/walletframe.cpp|bitcoin|bitcoin|walletframe.cpp|C++|231
./src/_00/output/C++/bitcoin~bitcoin/src/wallet/wallet.cpp|bitcoin|bitcoin|wallet.cpp|C++|3489
./src/_00/output/C++/bitcoin~bitcoin/src/test/fuzz/key_io.cpp|bitcoin|bitcoin|key_io.cpp|C++|29
./src/_00/output/C++/bitcoin~bitcoin/src/test/fuzz/torcontrol.cpp|bitcoin|bitcoin|torcontrol.cpp|C++|68
./src/_00/output/C++/bitcoin~bitcoin/src/qt/optionsmodel.cpp|bitcoin|bitcoin|optionsmodel.cpp|C++|631
./src/_00/output/C++/bitcoin~bitcoin/src/bench/block_assemble.cpp|bitcoin|bitcoin|block_assemble.cpp|C++|59
./src/_00/output/C++/bitcoin~bitcoin/src/test/fuzz/integer.cpp|bitcoin|bitcoin|integer.cpp|C++|225
./src/_00/output/C++/bitcoin~bitcoin/src/txdb.cpp|bitcoin|bitcoin|txdb.cpp|C++|173
./src/_00/output/C++/bitcoin~bitcoin/src/consensus/tx_check.cpp|bitcoin|bitcoin|tx_check.cpp|C++|42
./src/_00/output/C++/bitcoin~bitcoin/src/test/compress_tests.cpp|bitcoin|bitcoin|compress_tests.cpp|C++|114
