path,owner,project,file,language,code
./src/_00/output/C++/grpc~grpc/test/core/util/unique_ptr_with_bitset_test.cc,grpc,grpc,unique_ptr_with_bitset_test.cc,C++,33
./src/_00/output/C++/grpc~grpc/src/core/client_channel/retry_interceptor.cc,grpc,grpc,retry_interceptor.cc,C++,334
./src/_00/output/C++/grpc~grpc/src/compiler/ruby_generator.cc,grpc,grpc,ruby_generator.cc,C++,158
./src/_00/output/C++/grpc~grpc/test/core/end2end/tests/ping.cc,grpc,grpc,ping.cc,C++,42
./src/_00/output/C++/grpc~grpc/test/core/resource_quota/resource_quota_test.cc,grpc,grpc,resource_quota_test.cc,C++,17
./src/_00/output/C++/grpc~grpc/test/core/security/aws_request_signer_test.cc,grpc,grpc,aws_request_signer_test.cc,C++,235
./src/_00/output/C++/grpc~grpc/test/cpp/qps/qps_worker.cc,grpc,grpc,qps_worker.cc,C++,257
./src/_00/output/C++/grpc~grpc/test/cpp/microbenchmarks/bm_channel.cc,grpc,grpc,bm_channel.cc,C++,64
./src/_00/output/C++/grpc~grpc/test/core/resolver/endpoint_addresses_test.cc,grpc,grpc,endpoint_addresses_test.cc,C++,76
./src/_00/output/C++/grpc~grpc/src/core/util/status_helper.cc,grpc,grpc,status_helper.cc,C++,372
./src/_00/output/C++/grpc~grpc/tools/codegen/core/gen_huffman_decompressor.cc,grpc,grpc,gen_huffman_decompressor.cc,C++,1408
./src/_00/output/C++/grpc~grpc/src/core/load_balancing/round_robin/round_robin.cc,grpc,grpc,round_robin.cc,C++,328
./src/_00/output/C++/grpc~grpc/test/core/end2end/tests/retry_unref_before_recv.cc,grpc,grpc,retry_unref_before_recv.cc,C++,61
./src/_00/output/C++/grpc~grpc/test/core/util/ring_buffer_test.cc,grpc,grpc,ring_buffer_test.cc,C++,49
./src/_00/output/C++/grpc~grpc/src/core/lib/surface/version.cc,grpc,grpc,version.cc,C++,4
./src/_00/output/C++/grpc~grpc/src/core/handshaker/handshaker_registry.cc,grpc,grpc,handshaker_registry.cc,C++,35
./src/_00/output/C++/grpc~grpc/src/cpp/thread_manager/thread_manager.cc,grpc,grpc,thread_manager.cc,C++,162
./src/_00/output/C++/grpc~grpc/test/cpp/naming/resolver_component_tests_runner_invoker.cc,grpc,grpc,resolver_component_tests_runner_invoker.cc,C++,131
./src/_00/output/C++/grpc~grpc/src/core/handshaker/handshaker.cc,grpc,grpc,handshaker.cc,C++,144
./src/_00/output/C++/grpc~grpc/src/core/lib/surface/completion_queue.cc,grpc,grpc,completion_queue.cc,C++,1089
./src/_00/output/C++/grpc~grpc/test/core/promise/pipe_test.cc,grpc,grpc,pipe_test.cc,C++,392
./src/_00/output/C++/grpc~grpc/src/cpp/server/channel_argument_option.cc,grpc,grpc,channel_argument_option.cc,C++,63
./src/_00/output/C++/grpc~grpc/src/core/xds/grpc/xds_cluster.cc,grpc,grpc,xds_cluster.cc,C++,59
./src/_00/output/C++/grpc~grpc/test/cpp/util/get_grpc_test_runfile_dir.cc,grpc,grpc,get_grpc_test_runfile_dir.cc,C++,11
./src/_00/output/C++/grpc~grpc/src/core/handshaker/proxy_mapper_registry.cc,grpc,grpc,proxy_mapper_registry.cc,C++,44
./src/_00/output/C++/grpc~grpc/test/cpp/util/proto_reflection_descriptor_database.cc,grpc,grpc,proto_reflection_descriptor_database.cc,C++,262
./src/_00/output/C++/grpc~grpc/src/core/util/time.cc,grpc,grpc,time.cc,C++,183
./src/_00/output/C++/grpc~grpc/test/core/end2end/tests/invoke_large_request.cc,grpc,grpc,invoke_large_request.cc,C++,54
./src/_00/output/C++/grpc~grpc/test/core/test_util/fuzz_config_vars_helpers.cc,grpc,grpc,fuzz_config_vars_helpers.cc,C++,20
./src/_00/output/C++/grpc~grpc/src/core/ext/transport/chaotic_good/data_endpoints.cc,grpc,grpc,data_endpoints.cc,C++,247
./src/_00/output/C++/grpc~grpc/test/core/tsi/alts/handshaker/alts_tsi_utils_test.cc,grpc,grpc,alts_tsi_utils_test.cc,C++,48
./src/_00/output/C++/grpc~grpc/src/core/lib/transport/call_state.cc,grpc,grpc,call_state.cc,C++,21
./src/_00/output/C++/grpc~grpc/test/cpp/naming/resolver_component_test.cc,grpc,grpc,resolver_component_test.cc,C++,459
./src/_00/output/C++/grpc~grpc/src/core/lib/iomgr/closure.cc,grpc,grpc,closure.cc,C++,10
./src/_00/output/C++/grpc~grpc/examples/cpp/retry/server.cc,grpc,grpc,server.cc,C++,52
./src/_00/output/C++/grpc~grpc/src/core/load_balancing/priority/priority.cc,grpc,grpc,priority.cc,C++,633
./src/_00/output/C++/grpc~grpc/test/cpp/end2end/server_crash_test.cc,grpc,grpc,server_crash_test.cc,C++,118
./src/_00/output/C++/grpc~grpc/examples/cpp/unix_abstract_sockets/client.cc,grpc,grpc,client.cc,C++,41
./src/_00/output/C++/grpc~grpc/test/cpp/end2end/flaky_network_test.cc,grpc,grpc,flaky_network_test.cc,C++,403
./src/_00/output/C++/grpc~grpc/test/core/util/json/json_object_loader_test.cc,grpc,grpc,json_object_loader_test.cc,C++,1121
./src/_00/output/C++/grpc~grpc/src/objective-c/RxLibrary/GRXWriter+Transformations.m,grpc,grpc,GRXWriter+Transformations.m,Objective-C,10
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/ConfigureCronet.m,grpc,grpc,ConfigureCronet.m,Objective-C,18
./src/_00/output/C++/grpc~grpc/src/objective-c/manual_tests/GrpcIosTestUITests/GrpcIosTestUITests.m,grpc,grpc,GrpcIosTestUITests.m,Objective-C,204
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/MacTests/StressTests.m,grpc,grpc,StressTests.m,Objective-C,194
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/PerfTests/PerfTests.m,grpc,grpc,PerfTests.m,Objective-C,298
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/PerfTests/PerfTestsCronet.m,grpc,grpc,PerfTestsCronet.m,Objective-C,28
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/UnitTests/ChannelTests.m,grpc,grpc,ChannelTests.m,Objective-C,77
./src/_00/output/C++/grpc~grpc/src/objective-c/ProtoRPC/ProtoRPC.m,grpc,grpc,ProtoRPC.m,Objective-C,275
./src/_00/output/C++/grpc~grpc/examples/objective-c/auth_sample/MakeRPCViewController.m,grpc,grpc,MakeRPCViewController.m,Objective-C,52
./src/_00/output/C++/grpc~grpc/src/objective-c/RxLibrary/GRXConcurrentWriteable.m,grpc,grpc,GRXConcurrentWriteable.m,Objective-C,78
./src/_00/output/C++/grpc~grpc/src/objective-c/RxLibrary/GRXImmediateSingleWriter.m,grpc,grpc,GRXImmediateSingleWriter.m,Objective-C,38
./src/_00/output/C++/grpc~grpc/examples/objective-c/auth_sample/SelectUserViewController.m,grpc,grpc,SelectUserViewController.m,Objective-C,36
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/Hosts/ios-host/AppDelegate.m,grpc,grpc,AppDelegate.m,Objective-C,5
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/UnitTests/GRPCCallOptionsTests.m,grpc,grpc,GRPCCallOptionsTests.m,Objective-C,122
./src/_00/output/C++/grpc~grpc/src/objective-c/RxLibrary/private/GRXNSScalarEnumerator.m,grpc,grpc,GRXNSScalarEnumerator.m,Objective-C,19
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/InteropTests/InteropTestsBlockCallbacks.m,grpc,grpc,InteropTestsBlockCallbacks.m,Objective-C,53
./src/_00/output/C++/grpc~grpc/src/objective-c/tests/InteropTests/InteropTestsMultipleChannels.m,grpc,grpc,InteropTestsMultipleChannels.m,Objective-C,239
./src/_00/output/C++/grpc~grpc/src/objective-c/RxLibrary/GRXBufferedPipe.m,grpc,grpc,GRXBufferedPipe.m,Objective-C,90
