path|owner|project|language|code
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.sql/src/org/jkiss/dbeaver/ui/editors/sql/SQLEditor.java|dbeaver|dbeaver|Java|4884
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.data/src/org/jkiss/dbeaver/ui/controls/resultset/ResultSetViewer.java|dbeaver|dbeaver|Java|4355
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.data/src/org/jkiss/dbeaver/ui/controls/lightgrid/LightGrid.java|dbeaver|dbeaver|Java|3485
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.data/src/org/jkiss/dbeaver/ui/controls/resultset/spreadsheet/SpreadsheetPresentation.java|dbeaver|dbeaver|Java|2749
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.model/src/org/jkiss/dbeaver/model/DBUtils.java|dbeaver|dbeaver|Java|2132
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui/src/org/jkiss/dbeaver/ui/UIUtils.java|dbeaver|dbeaver|Java|2132
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.launcher/src/org/jkiss/dbeaver/launcher/DBeaverLauncher.java|dbeaver|dbeaver|Java|2024
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.registry/src/org/jkiss/dbeaver/registry/DataSourceDescriptor.java|dbeaver|dbeaver|Java|1949
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.registry/src/org/jkiss/dbeaver/registry/driver/DriverDescriptor.java|dbeaver|dbeaver|Java|1715
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.hex/src/org/jkiss/dbeaver/ui/editors/binary/HexEditControl.java|dbeaver|dbeaver|Java|1546
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.model.jdbc/src/org/jkiss/dbeaver/model/impl/jdbc/exec/JDBCResultSetImpl.java|dbeaver|dbeaver|Java|1419
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ext.oracle/src/org/jkiss/dbeaver/ext/oracle/model/OracleSchema.java|dbeaver|dbeaver|Java|1362
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.navigator/src/org/jkiss/dbeaver/ui/navigator/itemlist/ObjectListControl.java|dbeaver|dbeaver|Java|1332
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.erd.ui/src/org/jkiss/dbeaver/erd/ui/editor/ERDEditorPart.java|dbeaver|dbeaver|Java|1327
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.model.sql/src/org/jkiss/dbeaver/model/sql/completion/SQLCompletionAnalyzer.java|dbeaver|dbeaver|Java|1306
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.sql/src/org/jkiss/dbeaver/ui/editors/sql/semantics/SQLEditorOutlinePage.java|dbeaver|dbeaver|Java|1291
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.registry/src/org/jkiss/dbeaver/registry/DataSourceSerializerModern.java|dbeaver|dbeaver|Java|1254
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ext.postgresql/src/org/jkiss/dbeaver/ext/postgresql/model/PostgreDatabase.java|dbeaver|dbeaver|Java|1246
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.data.transfer.ui/src/org/jkiss/dbeaver/tools/transfer/ui/pages/database/DatabaseConsumerPageMapping.java|dbeaver|dbeaver|Java|1208
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui/src/org/jkiss/dbeaver/ui/properties/PropertyTreeViewer.java|dbeaver|dbeaver|Java|1185
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.model.jdbc/src/org/jkiss/dbeaver/model/impl/jdbc/struct/JDBCTable.java|dbeaver|dbeaver|Java|1147
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.sql/src/org/jkiss/dbeaver/ui/controls/querylog/QueryLogViewer.java|dbeaver|dbeaver|Java|1144
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.model.jdbc/src/org/jkiss/dbeaver/model/impl/jdbc/exec/JDBCDatabaseMetaDataImpl.java|dbeaver|dbeaver|Java|1138
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.entity/src/org/jkiss/dbeaver/ui/editors/object/struct/EditForeignKeyPage.java|dbeaver|dbeaver|Java|1130
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.data/src/org/jkiss/dbeaver/ui/controls/resultset/ResultSetFilterPanel.java|dbeaver|dbeaver|Java|1105
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.navigator/src/org/jkiss/dbeaver/ui/editors/entity/EntityEditor.java|dbeaver|dbeaver|Java|1102
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ui.editors.sql/src/org/jkiss/dbeaver/ui/editors/sql/SQLEditorBase.java|dbeaver|dbeaver|Java|1075
./src/_00/output/Java/dbeaver~dbeaver/plugins/org.jkiss.dbeaver.ext.postgresql/src/org/jkiss/dbeaver/ext/postgresql/model/PostgreSchema.java|dbeaver|dbeaver|Java|1063
