path|owner|project|language|code
./src/_00/output/Java/qiurunze123~miaosha/miaosha-admin/miaosha-admin-web/src/main/webapp/js/plugins/jquery-validation/lib/jquery-1.9.0.js|qiurunze123|miaosha|JavaScript|6550
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/jquery-validation/lib/jquery-1.9.0.js|qiurunze123|miaosha|JavaScript|6550
./src/_00/output/Java/qiurunze123~miaosha/miaosha-admin/miaosha-admin-web/src/main/webapp/js/plugins/jquery-validation/lib/jquery-1.8.3.js|qiurunze123|miaosha|JavaScript|6545
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/jquery-validation/lib/jquery-1.8.3.js|qiurunze123|miaosha|JavaScript|6545
./src/_00/output/Java/qiurunze123~miaosha/miaosha-admin/miaosha-admin-web/src/main/webapp/js/plugins/jquery-validation/lib/jquery-1.7.2.js|qiurunze123|miaosha|JavaScript|6483
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/jquery-validation/lib/jquery-1.7.2.js|qiurunze123|miaosha|JavaScript|6483
./src/_00/output/Java/qiurunze123~miaosha/miaosha-admin/miaosha-admin-web/src/main/webapp/js/plugins/jquery-validation/lib/jquery-1.6.4.js|qiurunze123|miaosha|JavaScript|6193
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/jquery-validation/lib/jquery-1.6.4.js|qiurunze123|miaosha|JavaScript|6193
./src/_00/output/Java/qiurunze123~miaosha/miaosha-admin/miaosha-admin-web/src/main/webapp/js/jquery/jquery-2.1.3.js|qiurunze123|miaosha|JavaScript|6171
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/jquery/jquery-2.1.3.js|qiurunze123|miaosha|JavaScript|6171
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/datetimepicker/js/bootstrap-datetimepicker.js|qiurunze123|miaosha|JavaScript|1599
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/bootstrap/js/bootstrap.js|qiurunze123|miaosha|JavaScript|1597
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/bootstrap-3.3.2-dist/js/bootstrap.js|qiurunze123|miaosha|JavaScript|1538
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/datetimepicker/sample in bootstrap v2/bootstrap/js/bootstrap.js|qiurunze123|miaosha|JavaScript|1311
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/datetimepicker/sample in bootstrap v3/bootstrap/js/bootstrap.js|qiurunze123|miaosha|JavaScript|1186
./src/_00/output/Java/qiurunze123~miaosha/miaosha-v2/miaosha-web/src/main/resources/templates/js/plugins/jquery-validation/jquery.validate.js|qiurunze123|miaosha|JavaScript|984
