path|owner|project|language|code
./src/_00/output/Java/apache~kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupMetadataManagerTest.java|apache|kafka|Java|13131
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java|apache|kafka|Java|7296
./src/_00/output/Java/apache~kafka/core/src/test/java/kafka/server/share/SharePartitionTest.java|apache|kafka|Java|4431
./src/_00/output/Java/apache~kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java|apache|kafka|Java|4165
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java|apache|kafka|Java|4093
./src/_00/output/Java/apache~kafka/clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java|apache|kafka|Java|4046
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/common/requests/RequestResponseTest.java|apache|kafka|Java|3651
./src/_00/output/Java/apache~kafka/raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientTest.java|apache|kafka|Java|3451
./src/_00/output/Java/apache~kafka/coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/CoordinatorRuntimeTest.java|apache|kafka|Java|3438
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java|apache|kafka|Java|3262
./src/_00/output/Java/apache~kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/DistributedHerderTest.java|apache|kafka|Java|3244
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java|apache|kafka|Java|3175
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java|apache|kafka|Java|3062
./src/_00/output/Java/apache~kafka/core/src/test/java/kafka/log/remote/RemoteLogManagerTest.java|apache|kafka|Java|2987
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetcherTest.java|apache|kafka|Java|2980
./src/_00/output/Java/apache~kafka/raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java|apache|kafka|Java|2952
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchRequestManagerTest.java|apache|kafka|Java|2912
./src/_00/output/Java/apache~kafka/metadata/src/test/java/org/apache/kafka/controller/ReplicationControlManagerTest.java|apache|kafka|Java|2869
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java|apache|kafka|Java|2826
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamTaskTest.java|apache|kafka|Java|2801
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/KafkaConsumerTest.java|apache|kafka|Java|2770
./src/_00/output/Java/apache~kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/OffsetMetadataManagerTest.java|apache|kafka|Java|2635
./src/_00/output/Java/apache~kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java|apache|kafka|Java|2536
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamsPartitionAssignorTest.java|apache|kafka|Java|2405
./src/_00/output/Java/apache~kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedHerder.java|apache|kafka|Java|2307
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/producer/KafkaProducerTest.java|apache|kafka|Java|2291
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java|apache|kafka|Java|2221
./src/_00/output/Java/apache~kafka/core/src/test/java/kafka/server/share/SharePartitionManagerTest.java|apache|kafka|Java|2163
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManagerTest.java|apache|kafka|Java|2147
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/TopologyTest.java|apache|kafka|Java|2129
./src/_00/output/Java/apache~kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorServiceTest.java|apache|kafka|Java|2077
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/StreamsBuilderTest.java|apache|kafka|Java|1986
./src/_00/output/Java/apache~kafka/metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java|apache|kafka|Java|1928
./src/_00/output/Java/apache~kafka/storage/src/test/java/org/apache/kafka/storage/internals/log/LogValidatorTest.java|apache|kafka|Java|1881
./src/_00/output/Java/apache~kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java|apache|kafka|Java|1856
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java|apache|kafka|Java|1854
./src/_00/output/Java/apache~kafka/raft/src/test/java/org/apache/kafka/raft/RaftClientTestContext.java|apache|kafka|Java|1825
./src/_00/output/Java/apache~kafka/raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java|apache|kafka|Java|1817
./src/_00/output/Java/apache~kafka/raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientReconfigTest.java|apache|kafka|Java|1805
./src/_00/output/Java/apache~kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/modern/consumer/ConsumerGroupTest.java|apache|kafka|Java|1760
./src/_00/output/Java/apache~kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/RecordCollectorTest.java|apache|kafka|Java|1746
./src/_00/output/Java/apache~kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/IQv2StoreIntegrationTest.java|apache|kafka|Java|1744
./src/_00/output/Java/apache~kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java|apache|kafka|Java|1714
./src/_00/output/Java/apache~kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumerTest.java|apache|kafka|Java|1697
./src/_00/output/Java/apache~kafka/core/src/main/java/kafka/log/remote/RemoteLogManager.java|apache|kafka|Java|1690
./src/_00/output/Java/apache~kafka/core/src/main/java/kafka/server/share/SharePartition.java|apache|kafka|Java|1689
