path|owner|project|language|code
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/sql/src/main/java/org/elasticsearch/xpack/sql/parser/SqlBaseParser.java|elastic|elasticsearch|Java|8506
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/index/engine/InternalEngineTests.java|elastic|elasticsearch|Java|6972
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/parser/EsqlBaseParser.java|elastic|elasticsearch|Java|6002
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/esql/src/test/java/org/elasticsearch/xpack/esql/optimizer/PhysicalPlanOptimizerTests.java|elastic|elasticsearch|Java|5381
./src/_00/output/Java/elastic~elasticsearch/modules/lang-painless/src/main/java/org/elasticsearch/painless/antlr/PainlessParser.java|elastic|elasticsearch|Java|5183
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/esql/src/test/java/org/elasticsearch/xpack/esql/optimizer/LogicalPlanOptimizerTests.java|elastic|elasticsearch|Java|4889
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexShardTests.java|elastic|elasticsearch|Java|4465
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/core/src/test/java/org/elasticsearch/xpack/core/security/authz/store/ReservedRolesStoreTests.java|elastic|elasticsearch|Java|3841
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/index/translog/TranslogTests.java|elastic|elasticsearch|Java|3615
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/search/aggregations/bucket/composite/CompositeAggregatorTests.java|elastic|elasticsearch|Java|3548
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/test/java/org/elasticsearch/xpack/security/authz/AuthorizationServiceTests.java|elastic|elasticsearch|Java|3400
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/eql/src/main/java/org/elasticsearch/xpack/eql/parser/EqlBaseParser.java|elastic|elasticsearch|Java|3369
./src/_00/output/Java/elastic~elasticsearch/server/src/main/java/org/elasticsearch/index/shard/IndexShard.java|elastic|elasticsearch|Java|3277
./src/_00/output/Java/elastic~elasticsearch/server/src/main/java/org/elasticsearch/snapshots/SnapshotsService.java|elastic|elasticsearch|Java|3261
./src/_00/output/Java/elastic~elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/search/fetch/subphase/highlight/HighlighterSearchIT.java|elastic|elasticsearch|Java|3232
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/test/java/org/elasticsearch/xpack/security/authc/ApiKeyServiceTests.java|elastic|elasticsearch|Java|3209
./src/_00/output/Java/elastic~elasticsearch/server/src/main/java/org/elasticsearch/repositories/blobstore/BlobStoreRepository.java|elastic|elasticsearch|Java|3166
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/test/java/org/elasticsearch/xpack/security/authz/store/CompositeRolesStoreTests.java|elastic|elasticsearch|Java|3117
./src/_00/output/Java/elastic~elasticsearch/test/framework/src/main/java/org/elasticsearch/transport/AbstractSimpleTransportTestCase.java|elastic|elasticsearch|Java|3103
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/test/java/org/elasticsearch/xpack/security/audit/logfile/LoggingAuditTrailTests.java|elastic|elasticsearch|Java|3070
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/cluster/metadata/IndexNameExpressionResolverTests.java|elastic|elasticsearch|Java|3034
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/internalClusterTest/java/org/elasticsearch/xpack/security/authc/ApiKeyIntegTests.java|elastic|elasticsearch|Java|3032
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/index/mapper/DocumentParserTests.java|elastic|elasticsearch|Java|2997
./src/_00/output/Java/elastic~elasticsearch/server/src/main/java/org/elasticsearch/index/engine/InternalEngine.java|elastic|elasticsearch|Java|2740
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/ingest/IngestServiceTests.java|elastic|elasticsearch|Java|2703
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/search/SearchServiceSingleNodeTests.java|elastic|elasticsearch|Java|2684
./src/_00/output/Java/elastic~elasticsearch/x-pack/plugin/security/src/test/java/org/elasticsearch/xpack/security/audit/logfile/LoggingAuditTrailFilterTests.java|elastic|elasticsearch|Java|2681
./src/_00/output/Java/elastic~elasticsearch/server/src/test/java/org/elasticsearch/index/mapper/DynamicTemplatesTests.java|elastic|elasticsearch|Java|2610
