repo_path,path,original_path
Dart/dart-lang~sdk,tests/web/regress/190814734b_test.dart,tests/web/regress/issue/190814734b_test.dart
Dart/dart-lang~sdk,tests/web/regress/192964907a_test.dart,tests/web/regress/issue/192964907a_test.dart
Dart/dart-lang~sdk,tests/web/regress/45413_test.dart,tests/web/regress/issue/45413_test.dart
Dart/dart-lang~sdk,samples-dev/swarm/App.dart,pkg/compiler/test/codesize/swarm/App.dart
Dart/dart-lang~sdk,sdk/lib/html/src/AttributeMap.dart,tools/dom/src/AttributeMap.dart
Dart/dart-lang~sdk,samples-dev/swarm/CSS.dart,pkg/compiler/test/codesize/swarm/CSS.dart
Dart/dart-lang~sdk,samples-dev/swarm/CannedData.dart,pkg/compiler/test/codesize/swarm/CannedData.dart
Dart/dart-lang~sdk,runtime/third_party/binary_size/src/template/D3SymbolTreeMap.js,third_party/binary_size/src/template/D3SymbolTreeMap.js
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/util/DateUtils.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/util/DateUtils.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/base/Env.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/base/Env.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/layout/GridLayoutParams.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/layout/GridLayoutParams.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/layout/GridTracks.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/layout/GridTracks.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/touch/InfiniteScroller.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/touch/InfiniteScroller.dart
Dart/dart-lang~sdk,benchmarks/Isolates/dart/Isolates.dart,benchmarks/Isolate/dart/Isolate.dart
Dart/dart-lang~sdk,benchmarks/IsolateSendExit/dart2/IsolateSendExitLatency.dart,benchmarks/IsolateSendExitLatency/dart2/IsolateSendExitLatency.dart
Dart/dart-lang~sdk,sdk/lib/html/src/KeyLocation.dart,tools/dom/src/KeyLocation.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/touch/Momentum.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/touch/Momentum.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/touch/ScrollWatcher.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/touch/ScrollWatcher.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/touch/Scrollbar.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/touch/Scrollbar.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/util/StringUtils.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/util/StringUtils.dart
Dart/dart-lang~sdk,samples-dev/swarm/swarm_ui_lib/touch/TimeUtil.dart,pkg/compiler/test/codesize/swarm/swarm_ui_lib/touch/TimeUtil.dart
Dart/dart-lang~sdk,tools/dom/src/dart2js_WrappedEvent.dart,tools/dom/src/WrappedEvent.dart
Dart/dart-lang~sdk,sdk/lib/html/src/_HttpRequestUtils.dart,tools/dom/src/_HttpRequestUtils.dart
Dart/dart-lang~sdk,pkg/front_end/tool/_fasta/abcompile.dart,pkg/front_end/tool/abcompile.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/nnbd_mixed/hierarchy/abstract_extends_setter.dart,pkg/front_end/testcases/general/hierarchy/abstract_extends_setter.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/nnbd_mixed/hierarchy/abstract_implements_field.dart,pkg/front_end/testcases/general/hierarchy/abstract_implements_field.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/inference/data/abstract_method.dart,pkg/compiler/test/inference/data/abstract_method.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/nnbd_mixed/hierarchy/abstract_mixin.dart,pkg/front_end/testcases/general/hierarchy/abstract_mixin.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/abstract_overrides_concrete_with_no_such_method.dart,pkg/front_end/testcases/general/abstract_overrides_concrete_with_no_such_method.dart
Dart/dart-lang~sdk,pkg/analysis_server/test/services/refactoring/abstract_rename.dart,pkg/analysis_server/test/services/refactoring/legacy/abstract_rename.dart
Dart/dart-lang~sdk,pkg/front_end/lib/src/fasta/scanner/abstract_scanner.dart,pkg/_fe_analyzer_shared/lib/src/scanner/abstract_scanner.dart
Dart/dart-lang~sdk,pkg/analysis_testing/lib/abstract_single_unit.dart,pkg/analysis_server/test/abstract_single_unit.dart
Dart/dart-lang~sdk,pkg/analysis_server/test/src/services/correction/fix/data_driven/add_type_parameter_change_test.dart,pkg/analysis_server/test/src/services/correction/fix/data_driven/add_type_parameter_test.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/end_to_end/all_native_test.dart,pkg/compiler/test/end_to_end/all_native_test.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/ambiguous_exports.dart,pkg/front_end/testcases/general/ambiguous_exports.dart
Dart/dart-lang~sdk,pkg/dartdev/lib/src/commands/analyze_impl.dart,pkg/dartdev/lib/src/analysis_server.dart
Dart/dart-lang~sdk,pkg/front_end/test/fasta/analyze_src_with_lints_git_test.dart,pkg/front_end/test/analyze_src_with_lints_git_test.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/annotation_on_enum_values.dart,pkg/front_end/testcases/general/annotation_on_enum_values.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/inline_class/extension_types/annotations.dart,pkg/front_end/testcases/extension_types/annotations.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/annotations/annotations_test.dart,pkg/compiler/test/annotations/annotations_test.dart
Dart/dart-lang~sdk,pkg/analysis_server/test/mock_packages/flutter/lib/src/material/app_bar.dart,pkg/analyzer_utilities/lib/test/mock_packages/package_content/flutter/lib/src/material/app_bar.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/rti/emission/arguments.dart,pkg/compiler/test/rti/emission/arguments.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/codegen/array_static_intercept_test.dart,pkg/compiler/test/codegen/array_static_intercept_test.dart
Dart/dart-lang~sdk,runtime/vm/compiler/intrinsifier_arm.cc,runtime/vm/compiler/asm_intrinsifier_arm.cc
Dart/dart-lang~sdk,runtime/vm/compiler/intrinsifier_arm64.cc,runtime/vm/compiler/asm_intrinsifier_arm64.cc
Dart/dart-lang~sdk,runtime/vm/compiler/intrinsifier_ia32.cc,runtime/vm/compiler/asm_intrinsifier_ia32.cc
Dart/dart-lang~sdk,runtime/vm/compiler/intrinsifier_x64.cc,runtime/vm/compiler/asm_intrinsifier_x64.cc
Dart/dart-lang~sdk,runtime/vm/assembler_arm.cc,runtime/vm/compiler/assembler/assembler_arm.cc
Dart/dart-lang~sdk,runtime/vm/assembler_arm64.cc,runtime/vm/compiler/assembler/assembler_arm64.cc
Dart/dart-lang~sdk,runtime/vm/assembler_arm_test.cc,runtime/vm/compiler/assembler/assembler_arm_test.cc
Dart/dart-lang~sdk,runtime/vm/compiler/assembler/assembler.cc,runtime/vm/compiler/assembler/assembler_base.cc
Dart/dart-lang~sdk,runtime/vm/assembler_ia32.cc,runtime/vm/compiler/assembler/assembler_ia32.cc
Dart/dart-lang~sdk,runtime/vm/assembler_test.cc,runtime/vm/compiler/assembler/assembler_test.cc
Dart/dart-lang~sdk,runtime/vm/assembler_x64.cc,runtime/vm/compiler/assembler/assembler_x64.cc
Dart/dart-lang~sdk,runtime/vm/assert.cc,runtime/platform/assert.cc
Dart/dart-lang~sdk,pkg/front_end/test/flow_analysis/assigned_variables/assigned_variables_test.dart,pkg/front_end/test/id_tests/assigned_variables_test.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/sourcemaps/data/async.dart,pkg/compiler/test/sourcemaps/data/async.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/rti/data/async_local.dart,pkg/compiler/test/rti/data/async_local.dart
Dart/dart-lang~sdk,pkg/expect/lib/async_minitest.dart,pkg/async_helper/lib/async_minitest.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/await_in_non_async.dart,pkg/front_end/testcases/general/await_in_non_async.dart
Dart/dart-lang~sdk,tools/testing/dart/babel_transform.js,pkg/test_runner/lib/src/babel_transform.js
Dart/dart-lang~sdk,pkg/front_end/test/fasta/rasta/bad_redirection.dart,pkg/front_end/testcases/rasta/bad_redirection.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bad_store.dart,pkg/front_end/testcases/general/bad_store.dart
Dart/dart-lang~sdk,tests/dartdevc/nnbd_basic_assignment_test.dart,tests/dartdevc/basic_assignment_test.dart
Dart/dart-lang~sdk,pkg/analysis_server/test/mock_packages/flutter/lib/src/painting/basic_types.dart,pkg/analyzer_utilities/lib/test/mock_packages/package_content/flutter/lib/src/painting/basic_types.dart
Dart/dart-lang~sdk,pkg/front_end/tool/_fasta/batch.dart,pkg/front_end/tool/batch.dart
Dart/dart-lang~sdk,runtime/vm/become.cc,runtime/vm/heap/become.cc
Dart/dart-lang~sdk,pkg/front_end/tool/_fasta/bench_maker.dart,pkg/front_end/tool/bench_maker.dart
Dart/dart-lang~sdk,pkg/analyzer/test/src/workspace/bazel_test.dart,pkg/analyzer/test/src/workspace/blaze_test.dart
Dart/dart-lang~sdk,runtime/vm/block_scheduler.cc,runtime/vm/compiler/backend/block_scheduler.cc
Dart/dart-lang~sdk,pkg/front_end/lib/src/fasta/kernel/body_builder_context.dart,pkg/front_end/lib/src/kernel/body_builder_context.dart
Dart/dart-lang~sdk,pkg/analyzer/test/src/diagnostics/body_may_complete_normally_test.dart,pkg/analyzer/test/src/diagnostics/body_might_complete_normally_test.dart
Dart/dart-lang~sdk,pkg/analysis_server/test/mock_packages/flutter/lib/src/painting/box_border.dart,pkg/analyzer_utilities/lib/test/mock_packages/package_content/flutter/lib/src/painting/box_border.dart
Dart/dart-lang~sdk,runtime/tests/vm/dart/arm32_boxmint_test.dart,runtime/tests/vm/dart/boxmint_test.dart
Dart/dart-lang~sdk,runtime/vm/branch_optimizer.cc,runtime/vm/compiler/backend/branch_optimizer.cc
Dart/dart-lang~sdk,pkg/vm_service/test/breakpoint_gc_test.dart,pkg/vm_service/test/private_rpcs/breakpoint_gc_test.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bug31124.dart,pkg/front_end/testcases/general/bug31124.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bug32414a.dart,pkg/front_end/testcases/general/bug32414a.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bug32414b.dart,pkg/front_end/testcases/general/bug32414b.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bug32629.dart,pkg/front_end/testcases/general/bug32629.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/bug32866.dart,pkg/front_end/testcases/general/bug32866.dart
Dart/dart-lang~sdk,samples-dev/swarm/buildapp.py,pkg/compiler/test/codesize/swarm/buildapp.py
Dart/dart-lang~sdk,pkg/analyzer/test/src/diagnostics/builtin_identifier_as_extension_name_test.dart,pkg/analyzer/test/src/diagnostics/built_in_identifier_as_extension_name_test.dart
Dart/dart-lang~sdk,pkg/front_end/lib/src/fasta/builder/builtin_type_declaration_builder.dart,pkg/front_end/lib/src/builder/builtin_type_declaration_builder.dart
Dart/dart-lang~sdk,pkg/front_end/lib/src/fasta/util/bytes_sink.dart,pkg/front_end/lib/src/util/bytes_sink.dart
Dart/dart-lang~sdk,pkg/front_end/testcases/call.dart,pkg/front_end/testcases/general/call.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/inference/data/call_in_loop.dart,pkg/compiler/test/inference/data/call_in_loop.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/inference/data/call_method_function_typed_value.dart,pkg/compiler/test/inference/data/call_method_function_typed_value.dart
Dart/dart-lang~sdk,runtime/vm/compiler/jit/jit_optimizer.cc,runtime/vm/compiler/call_specializer.cc
Dart/dart-lang~sdk,pkg/front_end/testcases/runtime_checks/call_through_this.dart,pkg/front_end/testcases/runtime_checks_new/call_through_this.dart
Dart/dart-lang~sdk,tests/compiler/dart2js/rti/emission/call_typed_generic.dart,pkg/compiler/test/rti/emission/call_typed_generic.dart
