repo_path,path,original_path
Java/xuxueli~xxl-job,xxl-job-admin/src/main/java/com/xxl/job/controller/JobCodeController.java,xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobCodeController.java
Java/xuxueli~xxl-job,xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/JobHander.java,xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/JobHandler.java
Java/xuxueli~xxl-job,xxl-job-admin/src/main/java/com/xxl/job/core/model/XxlJobLog.java,xxl-job-admin/src/main/java/com/xxl/job/admin/core/model/XxlJobLog.java
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/addon/hint/anyword-hint.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/addon/hint/anyword-hint.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/resources/static/adminlte/bootstrap/js/bootstrap.min.js,xxl-job-admin/src/main/resources/static/adminlte/bower_components/bootstrap/js/bootstrap.min.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/clike/clike.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/mode/clike/clike.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/common.1.js,xxl-job-admin/src/main/resources/static/js/common.1.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/echarts/echarts.common.min.js,xxl-job-admin/src/main/resources/static/plugins/echarts/echarts.common.min.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/adminlte/plugins/iCheck/icheck.min.js,xxl-job-admin/src/main/resources/static/adminlte/plugins/iCheck/icheck.min.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/index.js,xxl-job-admin/src/main/resources/static/js/index.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/javascript/javascript.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/mode/javascript/javascript.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/jobcode.index.1.js,xxl-job-admin/src/main/resources/static/js/jobcode.index.1.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js,xxl-job-admin/src/main/resources/static/js/jobinfo.index.1.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/joblog.detail.1.js,xxl-job-admin/src/main/resources/static/js/joblog.detail.1.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/jquery/jquery.cookie.js,xxl-job-admin/src/main/resources/static/plugins/jquery/jquery.cookie.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/resources/static/adminlte/plugins/slimScroll/jquery.slimscroll.min.js,xxl-job-admin/src/main/resources/static/adminlte/bower_components/jquery-slimscroll/jquery.slimscroll.min.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/layer/layer.js,xxl-job-admin/src/main/resources/static/plugins/layer/layer.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/js/login.1.js,xxl-job-admin/src/main/resources/static/js/login.1.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/php/php.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/mode/php/php.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/powershell/powershell.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/mode/powershell/powershell.js
Java/xuxueli~xxl-job,xxl-job-admin/src/main/webapp/static/plugins/codemirror/addon/hint/show-hint.js,xxl-job-admin/src/main/resources/static/plugins/codemirror/addon/hint/show-hint.js
