repo_path,path,original_path
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/remote/http/AddSeleniumUserAgent.java,java/src/org/openqa/selenium/remote/http/AddSeleniumUserAgent.java
Java/SeleniumHQ~selenium,cpp/IEDriver/AsyncScriptExecutor.cpp,cpp/iedriver/AsyncScriptExecutor.cpp
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/support/pagefactory/ByAll.java,java/src/org/openqa/selenium/support/pagefactory/ByAll.java
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/support/CacheLookup.java,java/src/org/openqa/selenium/support/CacheLookup.java
Java/SeleniumHQ~selenium,java/server/src/org/openqa/selenium/grid/distributor/CreateSession.java,java/src/org/openqa/selenium/grid/distributor/CreateSession.java
Java/SeleniumHQ~selenium,java/server/src/org/openqa/selenium/grid/data/CreateSessionRequest.java,java/src/org/openqa/selenium/grid/data/CreateSessionRequest.java
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/remote/DesiredCapabilities.java,java/src/org/openqa/selenium/remote/DesiredCapabilities.java
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/interactions/Interactive.java,java/src/org/openqa/selenium/interactions/Interactive.java
Java/SeleniumHQ~selenium,java/client/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java,java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
Java/SeleniumHQ~selenium,cpp/IEDriver/ProxyManager.cpp,cpp/iedriver/ProxyManager.cpp
Java/SeleniumHQ~selenium,cpp/IEDriver/StringUtilities.cpp,cpp/iedriver/StringUtilities.cpp
Java/SeleniumHQ~selenium,java/client/src/org/openqa/selenium/net/UrlChecker.java,java/src/org/openqa/selenium/net/UrlChecker.java
Java/SeleniumHQ~selenium,third_party/goog/useragent/adobereader.js,third_party/closure/goog/useragent/adobereader.js
Java/SeleniumHQ~selenium,third_party/closure/goog/ui/autocomplete/autocomplete.js,third_party/closure/goog/ui/ac/autocomplete.js
Java/SeleniumHQ~selenium,rust/tests/cli_tests.rs,rust/tests/browser_tests.rs
Java/SeleniumHQ~selenium,javascript/node/test/lib/build.js,javascript/node/selenium-webdriver/lib/test/build.js
Java/SeleniumHQ~selenium,javascript/node/test/cookie_test.js,javascript/node/selenium-webdriver/test/cookie_test.js
Java/SeleniumHQ~selenium,common/src/js/bot/locators/css.js,javascript/atoms/locators/css.js
Java/SeleniumHQ~selenium,third_party/goog/util/delay.js,third_party/closure/goog/async/delay.js
Java/SeleniumHQ~selenium,javascript/node/test/element_finding_test.js,javascript/node/selenium-webdriver/test/element_finding_test.js
Java/SeleniumHQ~selenium,third_party/goog/events/eventtarget.js,third_party/closure/goog/events/eventtarget.js
Java/SeleniumHQ~selenium,javascript/node/test/lib/fileserver.js,javascript/node/selenium-webdriver/lib/test/fileserver.js
Java/SeleniumHQ~selenium,javascript/atoms/test/jquery-1.6.4.min.js,javascript/atoms/test/jquery.min.js
Java/SeleniumHQ~selenium,third_party/closure/goog/gears/statustype.js,third_party/closure/goog/net/testdata/jsloader_test1.js
Java/SeleniumHQ~selenium,third_party/goog/events/keycodes.js,third_party/closure/goog/events/keycodes.js
Java/SeleniumHQ~selenium,third_party/closure/goog/module/testdata/modA_2.js,third_party/closure/goog/storage/mechanism/mechanismtestdefinition.js
Java/SeleniumHQ~selenium,javascript/node/selenium-webdriver/test/firefox_test.js,javascript/node/selenium-webdriver/test/firefox/options_test.js
Java/SeleniumHQ~selenium,firefox/src/rb/lib/selenium/webdriver/firefox/profile.rb,rb/lib/selenium/webdriver/firefox/profile.rb
Java/SeleniumHQ~selenium,third_party/goog/structs/queue.js,third_party/closure/goog/structs/queue.js
Java/SeleniumHQ~selenium,third_party/closure/goog/labs/net/webchannel/webchannelrequeststats.js,third_party/closure/goog/labs/net/webchannel/requeststats.js
Java/SeleniumHQ~selenium,third_party/closure/goog/ui/autocomplete/richremote.js,third_party/closure/goog/ui/ac/richremote.js
Java/SeleniumHQ~selenium,javascript/webdriver-jsapi/session.js,javascript/webdriver/session.js
Java/SeleniumHQ~selenium,common/src/js/bot/locators/tag_name.js,javascript/atoms/locators/tag_name.js
Java/SeleniumHQ~selenium,javascript/webdriver-jsapi/test/test_bootstrap.js,javascript/webdriver/test/test_bootstrap.js
Java/SeleniumHQ~selenium,third_party/closure/goog/throttle/throttle.js,third_party/closure/goog/async/throttle.js
Java/SeleniumHQ~selenium,java/src/org/openqa/selenium/devtools/v128/v128Domains.java,java/src/org/openqa/selenium/devtools/v131/v131Domains.java
Java/SeleniumHQ~selenium,third_party/closure/goog/labs/net/webchannel/requeststats.js,third_party/closure/goog/labs/net/webchannel/webchannelrequeststats.js
Java/SeleniumHQ~selenium,firefox/src/cpp/linux-specific/x_ignore_nofocus.c,cpp/linux-specific/x_ignore_nofocus.c
Java/SeleniumHQ~selenium,third_party/goog/dom/xml.js,third_party/closure/goog/dom/xml.js
