path,owner,project,file,language,code
./src/_00/output/PHP/yiisoft~yii2/framework/assets/yii.validation.js,yiisoft,yii2,yii.validation.js,JavaScript,405
./src/_00/output/PHP/yiisoft~yii2/framework/assets/yii.gridView.js,yiisoft,yii2,yii.gridView.js,JavaScript,174
./src/_00/output/PHP/yiisoft~yii2/framework/assets/yii.js,yiisoft,yii2,yii.js,JavaScript,331
./src/_00/output/PHP/yiisoft~yii2/tests/data/web/assetSources/js/jquery.js,yiisoft,yii2,jquery.js,JavaScript,0
./src/_00/output/PHP/yiisoft~yii2/framework/assets/yii.activeForm.js,yiisoft,yii2,yii.activeForm.js,JavaScript,624
./src/_00/output/PHP/yiisoft~yii2/tests/js/tests/yii.activeForm.test.js,yiisoft,yii2,yii.activeForm.test.js,JavaScript,271
./src/_00/output/PHP/yiisoft~yii2/tests/js/tests/yii.gridView.test.js,yiisoft,yii2,yii.gridView.test.js,JavaScript,683
./src/_00/output/PHP/yiisoft~yii2/tests/js/tests/yii.captcha.test.js,yiisoft,yii2,yii.captcha.test.js,JavaScript,130
./src/_00/output/PHP/yiisoft~yii2/framework/assets/yii.captcha.js,yiisoft,yii2,yii.captcha.js,JavaScript,52
./src/_00/output/PHP/yiisoft~yii2/framework/base/InvalidConfigException.php,yiisoft,yii2,InvalidConfigException.php,PHP,9
./src/_00/output/PHP/yiisoft~yii2/framework/rest/Controller.php,yiisoft,yii2,Controller.php,PHP,48
./src/_00/output/PHP/yiisoft~yii2/framework/db/mssql/ColumnSchemaBuilder.php,yiisoft,yii2,ColumnSchemaBuilder.php,PHP,36
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/cubrid/ActiveQueryTest.php,yiisoft,yii2,ActiveQueryTest.php,PHP,6
./src/_00/output/PHP/yiisoft~yii2/tests/data/console/controllers/fixtures/SecondIndependentActiveFixture.php,yiisoft,yii2,SecondIndependentActiveFixture.php,PHP,12
./src/_00/output/PHP/yiisoft~yii2/framework/db/conditions/ExistsCondition.php,yiisoft,yii2,ExistsCondition.php,PHP,29
./src/_00/output/PHP/yiisoft~yii2/framework/messages/tr/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/framework/messages/bs/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/framework/base/NotSupportedException.php,yiisoft,yii2,NotSupportedException.php,PHP,9
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/sqlite/ActiveDataProviderTest.php,yiisoft,yii2,ActiveDataProviderTest.php,PHP,6
./src/_00/output/PHP/yiisoft~yii2/framework/base/ActionEvent.php,yiisoft,yii2,ActionEvent.php,PHP,13
./src/_00/output/PHP/yiisoft~yii2/framework/rbac/ManagerInterface.php,yiisoft,yii2,ManagerInterface.php,PHP,37
./src/_00/output/PHP/yiisoft~yii2/framework/messages/ro/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/tests/framework/rbac/PhpManagerTest.php,yiisoft,yii2,PhpManagerTest.php,PHP,117
./src/_00/output/PHP/yiisoft~yii2/tests/framework/di/stubs/AbstractColor.php,yiisoft,yii2,AbstractColor.php,PHP,6
./src/_00/output/PHP/yiisoft~yii2/framework/behaviors/TimestampBehavior.php,yiisoft,yii2,TimestampBehavior.php,PHP,35
./src/_00/output/PHP/yiisoft~yii2/framework/grid/RadioButtonColumn.php,yiisoft,yii2,RadioButtonColumn.php,PHP,33
./src/_00/output/PHP/yiisoft~yii2/framework/web/NotAcceptableHttpException.php,yiisoft,yii2,NotAcceptableHttpException.php,PHP,9
./src/_00/output/PHP/yiisoft~yii2/framework/rbac/Item.php,yiisoft,yii2,Item.php,PHP,15
./src/_00/output/PHP/yiisoft~yii2/tests/bootstrap.php,yiisoft,yii2,bootstrap.php,PHP,18
./src/_00/output/PHP/yiisoft~yii2/tests/data/ar/NoAutoLabels.php,yiisoft,yii2,NoAutoLabels.php,PHP,15
./src/_00/output/PHP/yiisoft~yii2/framework/base/BaseObject.php,yiisoft,yii2,BaseObject.php,PHP,78
./src/_00/output/PHP/yiisoft~yii2/tests/framework/helpers/FormatConverterTest.php,yiisoft,yii2,FormatConverterTest.php,PHP,488
./src/_00/output/PHP/yiisoft~yii2/framework/validators/DefaultValueValidator.php,yiisoft,yii2,DefaultValueValidator.php,PHP,17
./src/_00/output/PHP/yiisoft~yii2/framework/db/conditions/ConjunctionCondition.php,yiisoft,yii2,ConjunctionCondition.php,PHP,19
./src/_00/output/PHP/yiisoft~yii2/framework/validators/EmailValidator.php,yiisoft,yii2,EmailValidator.php,PHP,114
./src/_00/output/PHP/yiisoft~yii2/framework/console/Markdown.php,yiisoft,yii2,Markdown.php,PHP,45
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/mysql/ConnectionTest.php,yiisoft,yii2,ConnectionTest.php,PHP,16
./src/_00/output/PHP/yiisoft~yii2/framework/db/ActiveQuery.php,yiisoft,yii2,ActiveQuery.php,PHP,450
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/mssql/ActiveRecordTest.php,yiisoft,yii2,ActiveRecordTest.php,PHP,103
./src/_00/output/PHP/yiisoft~yii2/framework/db/conditions/BetweenConditionBuilder.php,yiisoft,yii2,BetweenConditionBuilder.php,PHP,27
./src/_00/output/PHP/yiisoft~yii2/framework/base/Behavior.php,yiisoft,yii2,Behavior.php,PHP,29
./src/_00/output/PHP/yiisoft~yii2/framework/caching/ApcCache.php,yiisoft,yii2,ApcCache.php,PHP,55
./src/_00/output/PHP/yiisoft~yii2/framework/messages/sr/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/framework/console/Application.php,yiisoft,yii2,Application.php,PHP,102
./src/_00/output/PHP/yiisoft~yii2/framework/messages/tg/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/cubrid/SchemaTest.php,yiisoft,yii2,SchemaTest.php,PHP,113
./src/_00/output/PHP/yiisoft~yii2/tests/TestCase.php,yiisoft,yii2,TestCase.php,PHP,151
./src/_00/output/PHP/yiisoft~yii2/tests/data/base/InvalidRulesModel.php,yiisoft,yii2,InvalidRulesModel.php,PHP,12
./src/_00/output/PHP/yiisoft~yii2/tests/framework/widgets/SpacelessTest.php,yiisoft,yii2,SpacelessTest.php,PHP,42
./src/_00/output/PHP/yiisoft~yii2/tests/data/base/TraversableObject.php,yiisoft,yii2,TraversableObject.php,PHP,35
./src/_00/output/PHP/yiisoft~yii2/framework/messages/ko/yii.php,yiisoft,yii2,yii.php,PHP,124
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/cubrid/UniqueValidatorTest.php,yiisoft,yii2,UniqueValidatorTest.php,PHP,6
./src/_00/output/PHP/yiisoft~yii2/framework/mutex/MysqlMutex.php,yiisoft,yii2,MysqlMutex.php,PHP,58
./src/_00/output/PHP/yiisoft~yii2/framework/data/ArrayDataProvider.php,yiisoft,yii2,ArrayDataProvider.php,PHP,52
./src/_00/output/PHP/yiisoft~yii2/tests/framework/test/ActiveFixtureTest.php,yiisoft,yii2,ActiveFixtureTest.php,PHP,201
./src/_00/output/PHP/yiisoft~yii2/tests/framework/filters/AjaxFilterTest.php,yiisoft,yii2,AjaxFilterTest.php,PHP,31
./src/_00/output/PHP/yiisoft~yii2/tests/framework/data/ActiveDataProviderTest.php,yiisoft,yii2,ActiveDataProviderTest.php,PHP,166
./src/_00/output/PHP/yiisoft~yii2/tests/data/ar/CroppedType.php,yiisoft,yii2,CroppedType.php,PHP,13
./src/_00/output/PHP/yiisoft~yii2/framework/db/mysql/JsonExpressionBuilder.php,yiisoft,yii2,JsonExpressionBuilder.php,PHP,24
./src/_00/output/PHP/yiisoft~yii2/tests/data/ar/Customer.php,yiisoft,yii2,Customer.php,PHP,74
./src/_00/output/PHP/yiisoft~yii2/framework/widgets/InputWidget.php,yiisoft,yii2,InputWidget.php,PHP,37
./src/_00/output/PHP/yiisoft~yii2/framework/base/Response.php,yiisoft,yii2,Response.php,PHP,17
./src/_00/output/PHP/yiisoft~yii2/framework/i18n/GettextPoFile.php,yiisoft,yii2,GettextPoFile.php,PHP,69
./src/_00/output/PHP/yiisoft~yii2/framework/test/BaseActiveFixture.php,yiisoft,yii2,BaseActiveFixture.php,PHP,45
./src/_00/output/PHP/yiisoft~yii2/tests/data/base/Singer.php,yiisoft,yii2,Singer.php,PHP,24
./src/_00/output/PHP/yiisoft~yii2/framework/base/ErrorException.php,yiisoft,yii2,ErrorException.php,PHP,70
./src/_00/output/PHP/yiisoft~yii2/tests/data/ar/NullValues.php,yiisoft,yii2,NullValues.php,PHP,9
./src/_00/output/PHP/yiisoft~yii2/tests/framework/db/oci/BatchQueryResultTest.php,yiisoft,yii2,BatchQueryResultTest.php,PHP,6
